energies,initx,inity,initz,tot_dist,dEdx,beta_gamma
1999.82,-608.293,-479.477,1072.07,991.714,0.000192177,19.9021
1999.45,352.642,1032.93,142.362,941.897,0.000192173,19.8986
1999.45,-607.238,-906.98,205.249,950.396,0.000192173,19.8986
1999.95,-95.5189,-137.128,178.767,3.12452,0.000192179,19.9034
1999.77,-475.812,-939.037,1131.45,1302.95,0.000192177,19.9017
1999.88,198.398,103.002,358.6,6.7937,0.000192178,19.9027
1999.78,548.506,347.742,1044.37,812.344,0.000192177,19.9018
1999.07,773.23,-770.365,387.274,990.962,0.000192168,19.895
1999.43,-201.874,1072.61,380.017,989.026,0.000192173,19.8984
1999.37,-820.414,-719.833,-764.738,1140.78,0.000192172,19.8978
1999.51,791.188,751.803,521.973,1035.32,0.000192174,19.8992
1999.94,-191.847,-12.529,260.537,3.82229,0.000192179,19.9033
1999.81,-779.688,-136.563,1075.68,1012.53,0.000192177,19.902
1999.22,1008.1,-418.418,-583.566,1059.16,0.00019217,19.8965
1999.48,221.616,-1068.74,-364.296,984.712,0.000192173,19.8989
1999.8,-669.486,-523.931,1088.21,1083.05,0.000192177,19.9019
1999.42,535.066,951.326,-60.5628,935.434,0.000192172,19.8983
1999.32,-577.973,-925.833,342.807,978.991,0.000192171,19.8973
1999.37,287.113,1053,-12.9205,934.053,0.000192172,19.8979
1999.05,-58.4213,1089.87,-950.303,1238.66,0.000192168,19.8948
1999.9,-112.525,133.858,195.106,7.3448,0.000192178,19.9029
1999.72,-737.411,672.384,1118.07,1246.75,0.000192176,19.9012
1998.86,-171.976,1077.79,-420.917,1001.13,0.000192166,19.893
1999.35,792.395,-750.554,-244.037,957.068,0.000192172,19.8977
1999.93,-236.045,-8.60701,407.677,2.47441,0.000192178,19.9031
1999.77,-593.931,-67.9737,1034.22,719.143,0.000192177,19.9016
1999.18,-265.417,-1058.68,415.342,999.38,0.00019217,19.896
1999.51,-951.034,535.487,-487.497,1022.99,0.000192174,19.8992
1999.38,187.936,-1075.15,413.026,998.641,0.000192172,19.8979
1999.25,910.324,602.132,235.326,955.489,0.000192171,19.8967
1999.91,-75.9102,239.663,-456.74,2.97237,0.000192178,19.9029
1999.83,-207.379,524.743,-1027.08,646.654,0.000192177,19.9022
1999.87,-266.777,17.9431,505.849,5.11813,0.000192178,19.9026
1999.8,-538.989,2.44103,1021.53,582.926,0.000192177,19.9019
1999.48,-696.492,840.281,218.191,952.466,0.000192173,19.8989
1999.5,-771.367,-772.134,-347.119,980.105,0.000192173,19.8991
1999.86,337.513,-74.1993,-767.463,1.4726,0.000192178,19.9025
1999.86,344.819,-75.1153,-783.794,8.67019,0.000192178,19.9025
1999.58,443.434,-84.7515,-1003.61,244.757,0.000192174,19.8999
1999.42,73.9917,-1088.98,-713.688,1116.11,0.000192172,19.8983
1999.18,-205.165,-1072.03,212.05,951.495,0.00019217,19.896
1999.39,639.272,884.701,524.264,1036.22,0.000192172,19.898
1999.38,628.386,-892.459,314.764,972.061,0.000192172,19.8979
1999.36,-267.299,1058.26,-463.387,1014.73,0.000192172,19.8978
1999.02,-934.847,-563.247,425.798,1002.62,0.000192168,19.8946
1999.43,425.758,1005.02,-399.709,994.703,0.000192173,19.8984
1999.3,194.615,-1073.96,716.942,1117.62,0.000192171,19.8972
1999.51,1088.01,87.0959,207.127,950.698,0.000192174,19.8992
1999.76,1063.68,244.567,1007.88,1271.74,0.000192176,19.9015
1999.36,-1086.8,100.993,-213.275,951.637,0.000192172,19.8978
1999.91,-205.596,-79.3191,358.676,0.703029,0.000192178,19.9029
1999.77,-574.485,-280.364,1043.26,795.36,0.000192177,19.9017
1999.43,-542.059,-947.301,71.4936,935.989,0.000192173,19.8984
1999.27,-559.317,-937.278,685.459,1103.07,0.000192171,19.8969
1999.41,655.156,-872.955,564.89,1051.81,0.000192172,19.8982
1999.8,-178.79,-1076.74,1011.94,1274.05,0.000192177,19.9019
1999.42,-834.161,703.876,-907.068,1214.82,0.000192172,19.8983
1999,-943.195,549.207,7.82222,934.02,0.000192168,19.8943
1999.94,184.671,43.76,-244.183,7.82235,0.000192179,19.9033
1999.74,791.489,285.532,-1086.44,1074.26,0.000192176,19.9013
1999.48,-1088.54,-79.1021,350.967,981.108,0.000192173,19.8989
1999.51,1088.18,-84.3709,11.1486,934.04,0.000192174,19.8992
1999.95,151.074,-72.8841,-178.776,4.01305,0.000192179,19.9033
1999.76,1006.25,-322.383,-1131.44,1307.02,0.000192176,19.9016
1999.6,1073.63,196.503,-1018.35,1277.72,0.000192175,19.9
1999.74,150.131,1021.01,1125.89,1279.39,0.000192176,19.9014
1999.95,23.3838,195.871,276.845,3.97897,0.000192179,19.9034
1999.79,11.2665,758.714,1068.43,971.277,0.000192177,19.9018
1999.93,198.171,23.9776,276.905,7.90548,0.000192178,19.9032
1999.79,749.164,171.099,1069.39,984.294,0.000192177,19.9018
1999.92,-151.124,182.053,-407.685,3.26437,0.000192178,19.903
1999.83,-416.728,429.536,-1033.66,720.371,0.000192177,19.9022
1999.4,-507.598,-966.219,743.998,1130.39,0.000192172,19.8981
1999.87,-172.064,231.02,-571.217,6.87145,0.000192178,19.9026
1999.8,-327.043,393.445,-1016.22,501.093,0.000192177,19.9019
1999.41,1036.54,341.994,-199.558,949.489,0.000192172,19.8983
1998.77,857.871,674.727,-519.933,1034.56,0.000192165,19.8922
1999.86,7.64525,-299.946,620.274,0.176738,0.000192178,19.9025
1999.86,8.44927,-307.838,636.663,7.01457,0.000192178,19.9025
1999.8,35.0705,-486.719,1010.34,417.515,0.000192177,19.902
1999.01,413.373,1010.14,373.757,987.295,0.000192168,19.8944
1999.18,1087.63,-91.7542,-608.239,1069.29,0.00019217,19.8961
1999.9,-129.938,-193.983,391.32,6.8782,0.000192178,19.9029
1999.8,-301.758,-540.24,1039.67,758.976,0.000192177,19.9019
1999.32,-69.858,-1089.17,436.268,1005.87,0.000192171,19.8974
1999.46,-290.348,-1052.07,-106.933,938.476,0.000192173,19.8987
1999.3,-533.737,-952.06,-980.587,1256.17,0.000192171,19.8972
1999.76,221.005,-1068.85,1047.25,1294.87,0.000192176,19.9016
1999.22,169.025,1078.3,942.461,1234.17,0.00019217,19.8964
1999.8,932.957,566.535,-1116.15,1329.34,0.000192177,19.9019
1999.31,661.19,868.386,-619.939,1074.17,0.000192171,19.8972
1999.44,612.16,903.645,710.477,1114.61,0.000192173,19.8985
1999.78,825.125,-714.43,1113.91,1327.91,0.000192177,19.9017
1999.49,549.733,-942.895,162.597,944.303,0.000192173,19.899
1999.94,-92.3088,-163.552,-244.173,4.63547,0.000192178,19.9032
1999.74,-323.95,-765.667,-1084.62,1061.46,0.000192176,19.9013
1999.82,180.72,-39.8433,-244.191,0.112683,0.000192177,19.9021
1999.67,812.142,-85.4017,-1081.01,1042.13,0.000192175,19.9007
1999.44,221.479,-1068.75,283.583,965.03,0.000192173,19.8985
1999.4,1091.18,25.3558,214.759,951.904,0.000192172,19.8981
1999.88,-227.775,-148.979,-522.161,4.76559,0.000192178,19.9027
1999.82,-425.706,-316.54,-1019.55,559.659,0.000192177,19.9021
1999.29,-745.849,-796.793,-392.251,992.537,0.000192171,19.8971
1999.85,307.221,69.763,669.382,0.125626,0.000192177,19.9024
1999.85,314.571,72.0712,685.713,6.57603,0.000192177,19.9024
1999.79,458.055,123.572,1009.04,358.746,0.000192177,19.9018
1999.47,967.246,-505.69,-407.791,997.151,0.000192173,19.8988
1999.52,-1084.85,119.519,-96.4425,937.613,0.000192174,19.8993
1998.6,-499.931,-970.19,-249.761,958.175,0.000192163,19.8906
1999.43,-1091.1,-27.8647,-508.149,1030.26,0.000192173,19.8985
1999.55,1090.04,55.6364,280.98,964.467,0.000192174,19.8996
0.0579695,764.217,271.466,1051.4,1845.82,0.0319021,inf
0.0579695,752.386,279.143,1078.89,1845.82,0.0319021,inf
1998.94,823.902,715.865,782.357,1149.36,0.000192167,19.8938
1999.45,1046.55,309.965,582.322,1058.7,0.000192173,19.8986
1999.96,-131.651,-109.11,195.127,1.51634,0.000192179,19.9034
1999.78,-660.928,-712.187,1113.45,1216.47,0.000192177,19.9018
1999.37,-982.106,-476.132,743.047,1130.05,0.000192172,19.8978
1999.4,-697.684,839.318,-61.273,935.448,0.000192172,19.8981
1999.44,716.098,-823.637,391.37,992.289,0.000192173,19.8986
1999.47,-1071.44,207.821,100.343,937.913,0.000192173,19.8988
1999.94,141.139,-134.554,276.88,0.035419,0.000192178,19.9032
1999.6,592.188,-458.205,1066.65,957.321,0.000192175,19.9
1999.44,-569.884,930.889,612.025,1070.98,0.000192173,19.8985
1999.35,-371.129,-1026.46,772.399,1144.17,0.000192172,19.8977
1999.46,1049.12,300.855,-106.809,938.468,0.000192173,19.8987
1999.47,1026.61,-370.622,-536.156,1040.71,0.000192173,19.8988
1999.54,93.7718,1087.37,97.2982,937.705,0.000192174,19.8995
1999.72,-367.771,875.744,-1109.85,1194.86,0.000192176,19.9012
1999.54,426.999,1004.45,167.408,944.914,0.000192174,19.8995
1999.49,-268.082,-1058.01,101.497,938.01,0.000192173,19.899
1999.94,138.823,130.155,260.548,0.509329,0.000192178,19.9032
1999.78,509.57,592.978,1073.88,999.771,0.000192177,19.9017
1999.92,-193.622,-16.2418,260.488,7.28396,0.000192178,19.9031
1999.79,-786.063,-153.255,1077.43,1025.31,0.000192177,19.9018
1999.19,1086.14,107.999,310.922,971.178,0.00019217,19.8962
1999.36,-531.162,953.487,-157.144,943.638,0.000192172,19.8978
1999.33,-1049.44,300.058,-553.267,1047.34,0.000192172,19.8975
1999.31,650.736,-876.27,366.436,985.27,0.000192171,19.8973
1999.44,-873.507,654.417,-565.287,1051.98,0.000192173,19.8985
1999.93,-168.257,-20.2516,178.725,6.58251,0.000192178,19.9031
1999.74,-1035.29,-275.934,1135.08,1323.83,0.000192176,19.9014
1999.53,248.993,-1062.68,-224.003,953.467,0.000192174,19.8994
1999.39,715.78,-824.007,-708.866,1113.84,0.000192172,19.8981
1999.5,496.616,-971.9,-59.9765,935.395,0.000192173,19.8991
1999.55,863.581,667.493,215.759,952.027,0.000192174,19.8996
1998.96,646.749,-879.216,-960.945,1244.71,0.000192167,19.8939
1998.55,92.8708,1087.48,-35.0524,934.479,0.000192163,19.8901
1998.99,-240.357,1064.7,-936.244,1230.92,0.000192168,19.8942
1999.53,-871.951,656.548,117.893,939.451,0.000192174,19.8994
1999.46,-5.22887,1091.48,-356.493,982.586,0.000192173,19.8987
1999.79,-797.217,-275.737,1086.45,1076.32,0.000192177,19.9019
1999.54,1010.05,-413.515,75.4999,936.217,0.000192174,19.8995
1999.81,10.3465,-747.829,1066.68,956.485,0.000192177,19.9021
1999.43,1091.03,30.5961,-227.626,954.1,0.000192173,19.8984
1999.33,-966.707,-506.612,-460.375,1013.74,0.000192171,19.8975
1999.3,-933.844,564.956,-829.691,1173.38,0.000192171,19.8972
1999.73,-28.9028,161.338,-162.4,5.54435,0.000192176,19.9012
1999.2,-340.715,1036.94,-1085.74,1316.34,0.00019217,19.8962
1999.08,-320.248,-1043.4,24.1784,934.206,0.000192169,19.8951
1999.72,-837.97,699.315,1005.18,1270.09,0.000192176,19.9012
1999.77,-252.377,737.397,-1073.81,997.206,0.000192177,19.9017
1998.9,-1000.17,436.864,-605.061,1068.03,0.000192167,19.8934
1999.52,1087.45,92.886,-93.1767,937.393,0.000192174,19.8993
1999.43,39.6423,-1090.71,-63.6071,935.565,0.000192173,19.8984
1999.44,-1052.09,-290.374,-383.529,990.02,0.000192173,19.8985
1999.5,448.31,995.181,-393.867,992.931,0.000192173,19.8991
1999.27,-759.475,-783.837,-74.0827,936.136,0.000192171,19.8969
1999.42,-786.87,756.356,-543.54,1043.45,0.000192172,19.8983
1999.88,31.3892,264.681,-505.861,3.30451,0.000192178,19.9027
1999.81,30.0004,536.468,-1021.62,579.009,0.000192177,19.902
1999.94,-160.239,-119.869,-293.247,0.219685,0.000192178,19.9032
1999.81,-532.498,-488.027,-1061.28,921.55,0.000192177,19.902
1999.25,-970.945,-498.491,-452.742,1011.25,0.000192171,19.8967
1999.48,-498.148,971.092,-391.989,992.478,0.000192173,19.8989
1999.44,1082.83,136.83,-165.716,944.676,0.000192173,19.8985
1999.34,-1091.28,-19.0406,-908.312,1215.47,0.000192172,19.8976
1999.47,-136.016,1082.99,429.764,1003.9,0.000192173,19.8988
1999.46,578.443,-925.524,-84.9328,936.815,0.000192173,19.8987
1999.15,-419.417,-1007.69,-774.387,1145.26,0.000192169,19.8957
1998.91,186.462,1075.39,722.163,1120.07,0.000192167,19.8935
1999.41,376.346,1024.5,742.618,1129.85,0.000192172,19.8982
1999.69,-993.829,-238.815,1124.23,1270.39,0.000192176,19.9009
1999.3,-495.695,972.374,-625.804,1076.75,0.000192171,19.8972
1999.32,-672.558,-859.629,-780.396,1148.31,0.000192171,19.8974
1999.34,1055.06,279.681,-656.968,1090.38,0.000192172,19.8976
1999.44,-23.4291,-1091.18,-296.811,967.959,0.000192173,19.8986
1999.36,-481.236,979.677,608.235,1069.28,0.000192172,19.8978
1998.5,-555.814,939.317,-870.295,1194.79,0.000192162,19.8896
1999.33,1091.02,-32.3396,-553.044,1047.15,0.000192172,19.8975
1999.01,-593.249,916.196,-876.062,1198,0.000192168,19.8944
1998.91,-1088.74,-77.1297,-147.149,942.459,0.000192167,19.8935
1999.26,1079.6,-160.645,-655.04,1089.45,0.000192171,19.8968
1999.53,1085.22,-116.519,-409.594,997.687,0.000192174,19.8993
1999.49,-455.262,-991.94,-385.077,990.457,0.000192173,19.899
989.355,812.46,728.821,-955.274,1255.82,0.000176804,1937.12
500.473,1013,383.053,-1016.83,2536.98,0.000165104,inf
614.573,1004.09,405.818,-807.614,3695.96,0.000168108,inf
1999.28,1014.08,-403.61,671.358,1096.69,0.000192171,19.897
1999.13,687.356,-847.796,-699.976,1109.71,0.000192169,19.8956
1999.43,313.623,1045.42,-644.008,1084.69,0.000192173,19.8984
1999.53,-840.167,696.713,-474.919,1018.73,0.000192174,19.8993
1999.49,842,-694.463,-23.5124,934.196,0.000192173,19.899
1999.35,-1090.51,46.3759,-717.669,1117.92,0.000192172,19.8977
1998.77,1086.89,99.9128,-862.627,1190.62,0.000192165,19.8922
1999.56,339.635,-1037.23,-77.6434,936.335,0.000192174,19.8997
1999.93,-205.722,-49.6663,325.926,3.0534,0.000192178,19.9032
1999.81,-644.774,-220.802,1052.28,863.063,0.000192177,19.902
1999.79,729.589,-701.985,-1122.47,1261.39,0.000192177,19.9018
1999.85,-326.599,-114.306,767.467,2.56856,0.000192177,19.9024
1999.85,-333.336,-117.384,783.874,10.8785,0.000192177,19.9024
1999.39,-422.387,-161.138,1003.67,248.148,0.000192172,19.8981
1999.92,-182.169,78.2385,-276.847,5.67635,0.000192178,19.9031
1999.8,-729.811,226.698,-1070.26,978.747,0.000192177,19.9019
1999.48,-1004.05,427.993,-588.889,1061.34,0.000192173,19.8989
1999.5,426.658,-1004.59,-41.4241,934.644,0.000192173,19.8991
1999.87,145.766,264.703,620.258,5.09495,0.000192178,19.9026
1999.82,217.076,442.056,1012.63,435.201,0.000192177,19.9021
1999.52,1088.01,-86.2871,65.6901,935.687,0.000192174,19.8993
1999.3,-563.852,-934.549,997.15,1265.68,0.000192171,19.8972
1999.93,-50.9945,-221.591,375.018,4.61729,0.000192178,19.9032
1999.82,-89.5869,-623.564,1041.48,779.071,0.000192177,19.9022
1999.48,1080.52,-153.864,385.34,990.523,0.000192173,19.8989
1999.6,839.689,-123.482,1088.22,1081.79,0.000192175,19.9
1999.93,144.442,97.8508,-195.079,6.78068,0.000192178,19.9032
1999.77,744.054,663.033,-1118.84,1245.51,0.000192176,19.9016
1999.33,-400.254,1015.39,-722.66,1120.25,0.000192171,19.8975
1999.28,-440.954,998.451,-751.971,1134.33,0.000192171,19.897
1999.33,-477.455,981.51,-958.695,1243.45,0.000192171,19.8975
1999.42,514.308,962.701,-533.134,1039.51,0.000192172,19.8983
1999.32,-125.837,-1084.14,302.09,969.096,0.000192171,19.8973
1999.42,1084.92,-119.137,-450.678,1010.6,0.000192173,19.8984
1999.9,115.063,247.267,522.148,5.98029,0.000192178,19.9029
1999.83,195.255,495.583,1021.66,564.73,0.000192177,19.9022
1999.94,-179.006,-48.126,-244.179,0.627254,0.000192179,19.9033
1999.8,-760.919,-299.357,-1081.04,1043.62,0.000192177,19.9019
1999.52,1076.02,-183.117,581.971,1058.63,0.000192174,19.8993
1998.6,-717.963,-822.027,-78.2686,936.386,0.000192163,19.8906
1999.42,-92.3139,-1087.58,580.968,1058.14,0.000192173,19.8983
1999.53,1062.62,-249,196.409,948.999,0.000192174,19.8994
1999.44,31.0212,-1091.02,-330.642,975.979,0.000192173,19.8985
1999.39,208.748,-1071.3,739.015,1128.25,0.000192172,19.898
1999.86,-273.943,-100.829,-587.58,4.36143,0.000192178,19.9025
1999.79,-462.768,-197.677,-1014.44,474.197,0.000192177,19.9019
1998.79,542.506,-947.044,-547.374,1045.04,0.000192165,19.8924
1999.43,794.896,747.926,695.116,1107.57,0.000192173,19.8984
1999.43,-548.753,943.459,-10.1613,934.033,0.000192173,19.8985
1999.34,393.224,-1018.14,673.609,1097.8,0.000192172,19.8976
1999.81,777.694,-350.312,1088.24,1085.4,0.000192177,19.902
1999.45,1060.09,259.717,-8.89427,934.011,0.000192173,19.8986
1999.81,20.5797,1091.24,1007.67,1271.61,0.000192177,19.902
1999.29,170.692,1078,454.485,1011.85,0.000192171,19.8971
1999.47,-1072.61,-202.033,219.317,952.694,0.000192173,19.8988
1999.35,-667.41,863.671,-112.339,938.922,0.000192172,19.8976
1999.77,-503.041,884.937,-1124.27,1266.96,0.000192176,19.9016
1998.23,-93.4097,1087.42,-601.805,1066.65,0.000192159,19.8871
1999.05,-480.537,-979.973,-847.434,1182.75,0.000192168,19.8948
1999.43,1033.13,351.919,602.103,1066.83,0.000192173,19.8985
1998.22,-1024.51,376.475,-121.483,939.761,0.000192159,19.8869
1999.7,53.3647,320.759,-702.08,0.436151,0.000192176,19.901
1999.7,53.9786,328.316,-718.437,6.96942,0.000192176,19.901
1999.65,60.0124,462.044,-1007.27,319.913,0.000192175,19.9005
1999.4,1075.03,-188.493,-674.649,1098.29,0.000192172,19.8982
1999.46,-932.879,-566.634,209.917,951.095,0.000192173,19.8987
1999.4,-892.856,627.755,-116.839,939.338,0.000192172,19.8982
1999.38,-537.3,-950.072,-839.372,1178.49,0.000192172,19.898
1999.89,164.82,88.7372,244.127,3.69334,0.000192178,19.9027
1999.73,679.793,472.076,1082.83,1056.18,0.000192176,19.9013
1999.91,-42.1695,-256.747,489.448,0.470938,0.000192178,19.903
1999.91,-43.0523,-265.421,505.843,8.79633,0.000192178,19.903
1999.82,-53.132,-540.308,1023.42,592.718,0.000192177,19.9021
1999.89,-127.663,-110.182,-178.738,5.3651,0.000192178,19.9028
1999.67,-700.513,-801.399,-1133.22,1315.83,0.000192175,19.9007
1999.43,1055.73,-276.892,450.183,1010.31,0.000192173,19.8985
1999.31,-683.308,-851.111,998.723,1266.41,0.000192171,19.8973
1999.96,-40.4951,173.427,211.419,4.89739,0.000192179,19.9034
1999.79,-321.593,869.462,1104.47,1169.84,0.000192177,19.9018
1999.24,-55.7196,1090.03,-373.333,987.236,0.00019217,19.8966
1999.24,1057.14,-271.682,-394.439,993.135,0.00019217,19.8966
1998.6,616.822,900.46,-821.2,1169.15,0.000192163,19.8906
1999.56,-866.537,663.565,71.8878,936.017,0.000192174,19.8996
1999.91,-204.979,-5.60172,309.56,0.168265,0.000192178,19.903
1999.76,-692.514,-85.7635,1055.84,886.693,0.000192176,19.9015
1999.55,-942.036,551.155,74.209,936.136,0.000192174,19.8995
1999.44,-243.692,1063.88,453.522,1011.48,0.000192173,19.8985
1999.9,-155.709,169.415,-391.377,0.211546,0.000192178,19.9028
1999.89,-162.566,176.159,-407.735,9.51851,0.000192178,19.9028
1999.77,-445.012,412.807,-1035.05,736.671,0.000192176,19.9016
1999.92,146.587,-199.6,-440.443,5.40684,0.000192178,19.9031
1999.82,375.173,-440.349,-1030.68,677.941,0.000192177,19.9021
1999.13,754.103,789.057,-329.59,975.689,0.000192169,19.8956
1997.08,954.669,-529.061,-473.749,1018.24,0.000192145,19.8761
1999.55,-843.067,693.26,-199.458,949.467,0.000192174,19.8996
1999.24,-205.889,1071.91,-198.612,949.345,0.00019217,19.8967
1999.42,-752.918,790.179,593.536,1063.23,0.000192173,19.8983
1999.43,623.384,-895.92,393.897,992.979,0.000192173,19.8985
1999.25,-1008.86,416.508,410.024,997.77,0.000192171,19.8968
1999.05,852.598,-681.379,457.341,1012.7,0.000192168,19.8949
1999.44,-105.826,-1086.34,817.619,1167.22,0.000192173,19.8985
1999.31,-906.315,608.163,925.994,1225.27,0.000192171,19.8973
1999.41,-447.227,-995.579,-188.433,947.823,0.000192172,19.8982
1999.41,14.6112,-1091.35,717.749,1118,0.000192172,19.8983
1998.94,37.8381,-1090.78,-910.897,1216.89,0.000192167,19.8938
1999.32,1.67342,1091.47,587.466,1060.86,0.000192171,19.8973
1999.45,-241.559,1064.34,193.72,948.591,0.000192173,19.8987
1999.44,-1088.07,-85.4506,-718.715,1118.25,0.000192173,19.8985
1999.38,-67.4127,1089.39,215.207,951.991,0.000192172,19.8979
1999.49,-595.808,914.426,-260.112,960.162,0.000192173,19.899
1999.01,-573.329,-928.73,909.641,1216.21,0.000192168,19.8944
1999.89,65.0015,-208.091,342.297,5.63352,0.000192178,19.9028
1999.77,254.914,-615.74,1048.66,839.649,0.000192177,19.9017
1999.92,89.1398,200.379,342.289,8.04252,0.000192178,19.903
1999.81,216.465,635.172,1050.47,847.815,0.000192177,19.9021
1999.45,-680.819,853.096,-535.855,1040.58,0.000192173,19.8986
1999.39,117.103,-1085.14,414.983,999.287,0.000192172,19.8981
1999.43,303.432,-1048.38,-461.041,1013.94,0.000192173,19.8985
0.0617403,-1082.35,-37.6013,-977.906,2815.34,0.0308312,inf
1999.34,810.162,-731.359,235.92,955.576,0.000192172,19.8976
1999.38,-376.044,-1024.62,162.508,944.286,0.000192172,19.8979
1999.48,-275.015,1056.21,-243.456,956.952,0.000192173,19.8989
1996.32,-835.49,-702.321,-640.827,1083.25,0.000192137,19.869
1999.38,-1070.16,214.486,287.321,965.83,0.000192172,19.8979
1999.11,-1057.35,270.633,765.356,1140.89,0.000192169,19.8954
1998.97,1082.08,-142.415,-89.5825,937.139,0.000192167,19.894
1999.3,189.805,-1074.81,672.458,1097.19,0.000192171,19.8972
1999.35,-423.795,-1005.86,581.986,1058.52,0.000192172,19.8977
1999.36,-783.908,759.425,169.629,945.232,0.000192172,19.8978
1999.25,763.865,779.628,-921.381,1222.71,0.000192171,19.8967
1999.45,896.653,-622.397,462.804,1014.57,0.000192173,19.8986
1999.2,517.378,961.016,-240.853,956.487,0.00019217,19.8963
1999.47,-75.0991,-1088.86,162.878,944.345,0.000192173,19.8988
1999.51,562.707,935.263,203.519,950.124,0.000192174,19.8991
1999.38,1029.45,-362.719,128.913,940.443,0.000192172,19.8979
1999.92,-0.249675,172.05,195.068,3.19492,0.000192178,19.9031
1991,-129.626,970.358,1115.27,1225.38,0.000192075,19.8186
1999.29,-1066.56,231.94,633.548,1080.1,0.000192171,19.8971
1999.44,-745.86,796.811,-298.019,968.219,0.000192173,19.8986
