initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
-0.811185,-0.358768,0.461806,-145.055,-67.5207,83.2609,-930.877,-569.844,568.701,-146.331,-64.7078,83.3039,-2211.31,-975.445,1258.36
-0.667268,-0.242523,-0.704228,-149.015,-58.2633,-158.707,-152.42,-59.6918,-162.369,-150.38,-54.6429,-158.705,-2272.52,-822.84,-2397.34
-0.667268,-0.242523,-0.704228,-153.626,-60.1992,-163.667,-950.682,-536.218,-1087.15,-150.38,-54.6429,-158.705,-2272.52,-822.84,-2397.34
0.415076,-0.472003,0.777769,122.95,-131.466,222.767,125.832,-134.361,227.823,105.648,-120.16,197.984,1593.56,-1817.13,2990.68
0.415076,-0.472003,0.777769,126.48,-135.01,228.958,675.087,-567.39,1095.45,105.648,-120.16,197.984,1593.56,-1817.13,2990.68
0.337763,0.799292,-0.49704,59.3637,148.58,-91.6728,285.642,1053.38,-627.649,62.2897,147.377,-91.649,942.99,2225.35,-1384.41
-0.900044,-0.432287,-0.0552244,-143.019,-71.7322,-8.84983,-922.331,-583.544,-60.5661,-144.231,-69.2633,-8.84941,-2179.54,-1044.51,-133.676
-0.909265,0.155274,0.38617,-158.189,24.0047,66.9849,-1090.44,46.3446,457.909,-157.715,26.9428,66.9832,-2382.03,409.066,1011.82
0.40834,0.510011,-0.757065,105.397,139.702,-202.816,472.52,828.876,-1109.82,100.012,124.891,-185.402,1513.06,1884.69,-2800.61
0.500933,0.730397,0.464313,87.9321,133.671,83.8735,493.534,973.466,574.552,90.5039,131.943,83.8799,1368.93,1991.84,1267.06
0.942854,-0.194989,-0.270195,157.233,-29.6254,-44.9111,1087.82,-88.3901,-307.345,156.683,-32.4127,-44.9013,2366.38,-491.592,-678.262
0.143785,0.516094,-0.844377,48.7415,209.402,-338.97,49.1266,211.456,-342.263,42.9574,154.125,-252.171,652.395,2327.18,-3809.2
0.143785,0.516094,-0.844377,49.661,214.322,-346.857,91.9454,657.123,-1048.64,42.9574,154.125,-252.171,652.395,2327.18,-3809.2
-0.806272,0.342154,0.482551,-148.479,59.6143,88.1562,-1053.02,286.99,601.556,-147.283,62.5129,88.1505,-2223.93,946.34,1331.57
0.245359,-0.835679,0.491365,48.0836,-152.604,90.2724,444.607,-996.798,617.765,45.0639,-153.523,90.267,678.575,-2319.69,1363.54
-0.667663,0.383572,-0.638042,-140.472,76.6013,-132.591,-1017.9,393.859,-909.248,-138.729,79.7135,-132.58,-2094.33,1206.31,-2002.7
0.0942857,0.84875,-0.52032,14.4714,159.344,-97.4989,-28.5301,1091.09,-667.392,17.676,159.021,-97.4871,269.271,2401.85,-1472.6
-0.671265,0.309633,-0.673447,-146.796,63.6475,-145.774,-1051,294.41,-1000.62,-145.283,67.0282,-145.761,-2193.49,1014.89,-2201.81
-0.932243,0.351303,0.0866544,-150.668,53.8433,13.9208,-1059.44,262.216,95.4235,-149.719,56.4292,13.9171,-2260.91,854.225,210.226
0.455698,-0.42478,0.782241,135.403,-118.6,226.049,136.462,-119.47,227.769,117.028,-109.108,200.904,1765.65,-1650.42,3034.79
0.455698,-0.42478,0.782241,139.27,-121.774,232.329,714.824,-489.632,1091.85,117.028,-109.108,200.904,1765.65,-1650.42,3034.79
0.517758,-0.764059,-0.384891,92.1918,-130.77,-66.7199,721.355,-819.048,-457.984,89.7476,-132.459,-66.7228,1353.95,-2002.06,-1007.89
-0.937857,0.262882,0.226535,-154.797,40.4727,37.2179,-1078.65,166.392,255.154,-154.06,43.1928,37.213,-2326.63,654.377,562.125
0.233059,-0.617587,-0.751179,64.378,-157.339,-193.481,64.9655,-158.667,-195.134,56.4777,-149.701,-182.077,850.373,-2262.36,-2750.38
0.233059,-0.617587,-0.751179,66.4045,-161.912,-199.174,484.808,-847.024,-1115.28,56.4777,-149.701,-182.077,850.373,-2262.36,-2750.38
-0.0764709,0.463192,-0.882952,-57.4638,253.57,-489.219,-57.503,253.706,-489.484,-26.0433,157.866,-300.924,-389.311,2385.34,-4545.64
-0.0764709,0.463192,-0.882952,-58.8614,258.38,-498.638,-59.9301,262.03,-505.79,-26.0433,157.866,-300.924,-389.311,2385.34,-4545.64
-0.0764709,0.463192,-0.882952,-60.2703,263.187,-508.058,-153.768,520.586,-1023.44,-26.0433,157.866,-300.924,-389.311,2385.34,-4545.64
-0.864826,-0.0331615,-0.500975,-159.73,-9.28908,-92.6276,-1074.98,-189.113,-633.871,-159.883,-6.12011,-92.6166,-2415.22,-90.202,-1399.03
0.520247,0.425698,0.740354,128.608,111.175,187.264,671.166,760.788,1122.46,123.837,101.313,176.218,1872.47,1528.16,2661.88
0.865542,0.022193,0.500344,159.835,7.25775,92.4651,1077.81,171.806,629.982,159.948,4.09061,92.4609,2416.17,59.5451,1396.68
-0.299484,0.934541,0.192206,-51.4743,151.494,31.3352,-454.21,992.481,213.704,-48.819,152.37,31.3372,-735.553,2302.25,473.368
0.300864,-0.500996,0.81147,106.282,-163.49,270.792,108.804,-167.076,276.878,82.3595,-137.175,222.171,1241.24,-2073.82,3356.03
0.300864,-0.500996,0.81147,109.161,-167.583,277.738,484.142,-596.685,1070.28,82.3595,-137.175,222.171,1241.24,-2073.82,3356.03
0.117186,-0.531653,0.838816,53.6167,-203.04,323.438,54.0994,-204.602,325.954,34.4239,-156.253,246.523,516.505,-2361.07,3723.88
0.117186,-0.531653,0.838816,55.0974,-207.82,331.138,234.515,-640.032,1052.24,34.4239,-156.253,246.523,516.505,-2361.07,3723.88
0.552877,-0.0248857,-0.832891,204.997,-1.10647,-308.735,205.549,-1.08765,-309.568,159.837,-7.21101,-240.791,2414.28,-112.438,-3637.3
0.552877,-0.0248857,-0.832891,209.998,-0.931779,-316.279,695.498,63.073,-1055.81,159.837,-7.21101,-240.791,2414.28,-112.438,-3637.3
0.670607,0.0983225,-0.735268,167.48,29.1616,-184.436,985.875,315.331,-1127.86,158.309,23.1973,-173.572,2391.78,347.569,-2621.91
-0.232353,-0.557908,0.796713,-65.4966,-173.018,243.908,-65.5553,-173.189,244.147,-61.5278,-147.697,210.925,-932.387,-2229.81,3186.15
-0.232353,-0.557908,0.796713,-67.1096,-177.753,250.502,-201.781,-791.793,1081.01,-61.5278,-147.697,210.925,-932.387,-2229.81,3186.15
0.9516,-0.122375,0.281927,159.032,-17.573,47.017,1091.46,-6.33513,321.919,158.692,-20.4173,47.0154,2396.88,-310.426,710.198
-0.925161,0.346145,0.15576,-150.803,53.4634,25.2269,-1060.39,258.478,172.805,-149.851,56.0762,25.2296,-2262.91,848.909,381.109
-0.574315,-0.196954,-0.794589,-172.959,-65.6523,-242.204,-174.36,-66.237,-244.19,-151.353,-51.8885,-209.396,-2287.31,-780.776,-3163.05
-0.574315,-0.196954,-0.794589,-177.574,-67.5822,-248.751,-732.941,-377.46,-1082.85,-151.353,-51.8885,-209.396,-2287.31,-780.776,-3163.05
0.704304,-0.386624,0.59538,141.859,-74.0005,118.559,1023.07,-380.199,810.443,140.252,-77.0033,118.566,2117.42,-1165.3,1791.01
0.752074,-0.577786,-0.317094,128.616,-95.1727,-53.4979,940.781,-553.391,-365.979,126.874,-97.4837,-53.4957,1915.26,-1474.18,-808.086
0.615011,-0.781453,0.105319,101.096,-124.015,16.9426,770.361,-773.242,115.465,98.9449,-125.737,16.9453,1493.09,-1900.55,255.969
0.162157,-0.977752,0.133068,28.884,-157.371,21.4904,303.644,-1048.38,146.619,26.1688,-157.845,21.4819,393.36,-2384.67,324.498
0.515907,-0.352622,-0.780703,151.662,-96.9464,-224.913,153.636,-98.1229,-227.784,132.085,-90.2974,-199.891,1993.46,-1366.57,-3019.48
0.515907,-0.352622,-0.780703,155.96,-99.5057,-231.164,783.806,-378.633,-1091.42,132.085,-90.2974,-199.891,1993.46,-1366.57,-3019.48
0.855815,0.471548,0.212656,138.762,79.6563,34.8253,886.142,637.18,237.635,140.14,77.2057,34.8215,2117.87,1164.5,526.001
-0.473036,-0.516311,0.713905,-108.355,-124.435,168.254,-592.624,-916.598,1118.46,-108.095,-117.964,163.122,-1634.88,-1780.04,2464.06
0.177573,0.899254,0.399762,28.0617,157.52,69.7844,73.945,1088.95,477.189,31.006,156.967,69.7802,470.447,2370.67,1054.07
0.639831,0.0930944,0.762857,172.375,30.1974,206.511,176.491,31.0448,211.47,158.335,23.0232,188.777,2392.18,344.802,2851.59
0.639831,0.0930944,0.762857,177.274,31.2067,212.413,892.364,275.623,1106.24,158.335,23.0232,188.777,2392.18,344.802,2851.59
-0.0645313,-0.928417,0.365893,-8.15212,-159.792,62.9094,61.596,-1089.75,431.44,-11.1041,-159.614,62.9049,-169.82,-2410.93,950.218
0.814692,-0.372426,-0.444495,146.765,-63.7187,-79.4194,1043.56,-319.712,-543.158,145.512,-66.5301,-79.3934,2197.15,-1006.95,-1199.29
-0.816008,-0.283394,0.503805,-150.074,-55.4787,93.3218,-973.19,-494.2,637.72,-151.148,-52.4815,93.3169,-2283.92,-790.638,1409.61
0.295297,0.952957,0.0683534,44.7296,153.621,10.9626,198.83,1073.16,75.4704,47.367,152.828,10.9622,717.371,2307.98,165.591
0.128722,0.592618,0.795132,33.3396,181.971,242.594,33.5186,183.171,244.184,33.9762,156.351,209.785,516.366,2361.1,3168.93
0.128722,0.592618,0.795132,34.0746,186.92,249.152,55.9743,821.195,1082.87,33.9762,156.351,209.785,516.366,2361.1,3168.93
0.572784,0.115497,0.811528,189.652,45.3542,270.839,193.818,46.5135,276.844,156.846,31.6109,222.217,2369.92,474.238,3356.73
0.572784,0.115497,0.811528,194.472,46.6961,277.787,724.154,256.436,1070.23,156.846,31.6109,222.217,2369.92,474.238,3356.73
-0.354431,-0.422152,0.834366,-128.355,-166.208,317.977,-370.972,-588.168,1055.86,-102.893,-122.527,242.191,-1556.97,-1848.58,3658.45
0.526276,0.846032,0.0852283,82.1702,137.288,13.689,460.91,989.313,92.7542,84.5195,135.855,13.6863,1278.38,2051.14,206.741
0.231959,-0.968728,-0.0881013,39.9189,-154.94,-14.1524,376.651,-1024.36,-95.1093,37.2494,-155.604,-14.1512,560.776,-2350.94,-213.763
-0.950235,0.146206,0.275095,-158.547,21.515,45.7837,-1090.97,33.7605,312.491,-158.138,24.3411,45.7815,-2388.46,369.687,691.559
-0.111133,0.962148,0.248838,-21.1632,158.594,41.1091,-256.007,1061.01,280.458,-18.3493,158.944,41.107,-275.183,2401.18,620.948
0.423141,-0.717709,0.553033,84.0722,-136.132,106.212,680.693,-853.245,726.515,81.2506,-137.834,106.204,1225.33,-2083.26,1604.28
0.0299277,0.577636,0.815746,3.05912,194.976,275.03,3.03156,196.306,276.906,8.29435,159.785,225.651,128.65,2413.47,3408.61
0.0299277,0.577636,0.815746,2.95209,199.978,282.085,-66.6947,752.272,1068.42,8.29435,159.785,225.651,128.65,2413.47,3408.61
0.458321,0.344083,-0.819481,155.392,125.911,-285.945,526.579,523.72,-1064.86,127.964,96.0484,-228.783,1935.01,1448.16,-3455.91
-0.16421,-0.961752,0.219243,-24.1578,-158.166,35.9587,-53.0093,-1090.14,245.79,-26.938,-157.716,35.9536,-408.881,-2382.06,543.102
0.370249,-0.284037,0.884443,219.671,-148.222,502.938,220.996,-149.004,505.857,126.935,-97.4035,303.249,1914.9,-1474.65,4580.77
0.370249,-0.284037,0.884443,223.988,-150.762,512.44,463.269,-272.08,1021.66,126.935,-97.4035,303.249,1914.9,-1474.65,4580.77
-0.638415,-0.199836,0.743298,-160.798,-55.1729,188.916,-897.917,-450.234,1120.64,-152.698,-47.7831,177.78,-2307.47,-719.018,2685.48
-0.375561,0.899444,-0.223507,-64.2319,146.541,-36.6907,-538.483,949.33,-252.028,-61.6406,147.65,-36.6893,-929.278,2231.11,-554.215
0.0347097,-0.492667,0.869526,29.3635,-238.197,422.587,29.5098,-239.024,424.065,11.2261,-159.606,281.692,165.648,-2411.22,4255.13
0.0347097,-0.492667,0.869526,30.2401,-243.127,431.399,115.035,-573.507,1032.4,11.2261,-159.606,281.692,165.648,-2411.22,4255.13
-0.918071,0.386551,0.0878822,-148.506,59.5475,14.1167,-1048.76,302.126,96.6686,-147.458,62.0968,14.1158,-2226.69,939.811,213.227
-0.81429,0.167835,0.555665,-157.337,29.0711,106.94,-1089.45,66.5874,731.162,-156.704,32.3097,106.935,-2366.64,490.349,1615.32
0.611209,-0.106269,0.784303,178.211,-25.3174,227.595,178.396,-25.3378,227.83,157.633,-27.422,202.277,2380.6,-417.315,3055.52
0.611209,-0.106269,0.784303,183.183,-25.863,233.916,859.093,-20.2305,1090.03,157.633,-27.422,202.277,2380.6,-417.315,3055.52
0.53123,-0.191515,-0.825298,190.578,-60.6639,-292.416,191.122,-60.8145,-293.241,150.512,-54.2787,-233.838,2272.4,-823.153,-3532.27
0.53123,-0.191515,-0.825298,195.401,-61.9946,-299.726,708.192,-149.88,-1061.2,150.512,-54.2787,-233.838,2272.4,-823.153,-3532.27
-0.783271,-0.13426,-0.60701,-157.082,-30.4197,-122.222,-1037.11,-340.229,-836.62,-157.702,-27.02,-122.213,-2382.6,-405.74,-1846.1
-0.715747,-0.690894,0.101844,-113.19,-113.084,16.3821,-691.04,-844.883,112.996,-115.124,-111.114,16.3802,-1740.38,-1677.04,247.433
-0.525989,-0.121361,-0.841788,-207.265,-57.1491,-335.363,-211.479,-58.51,-342.265,-155.908,-35.955,-249.507,-2355.89,-539.611,-3768.96
-0.525989,-0.121361,-0.841788,-212.028,-58.6882,-343.165,-628.828,-236.562,-1050.46,-155.908,-35.955,-249.507,-2355.89,-539.611,-3768.96
0.497847,-0.0281023,-0.866809,239.997,-1.09815,-417.364,243.834,-0.913934,-424.038,159.745,-9.03555,-278.136,2412.82,-140.382,-4201.42
0.497847,-0.0281023,-0.866809,244.999,-0.856707,-426.063,591.937,42.523,-1034.2,159.745,-9.03555,-278.136,2412.82,-140.382,-4201.42
-0.457453,-0.318071,0.830402,-163.599,-123.533,305.761,-165.579,-125.155,309.583,-131.375,-91.3265,238.465,-1986.5,-1376.68,3602.17
-0.457453,-0.318071,0.830402,-167.468,-126.706,313.233,-520.105,-478.089,1057.6,-131.375,-91.3265,238.465,-1986.5,-1376.68,3602.17
0.670241,0.396416,0.627401,135.891,84.4614,128.925,845.493,690.248,883.19,137.721,81.4421,128.913,2081.64,1228.08,1947.31
-0.345417,-0.790611,-0.50559,-61.1367,-147.859,-93.7669,-296.388,-1050.45,-642.072,-64.0668,-146.613,-93.7609,-969.835,-2213.78,-1416.32
-0.102191,-0.914915,0.390496,-14.7931,-159.315,67.8636,18.4892,-1091.33,464.673,-17.7706,-159.01,67.8678,-270.536,-2401.71,1025.19
0.405206,0.306352,0.861369,176.51,147.459,390.089,177.071,147.976,391.381,127.64,96.4783,271.308,1930.39,1454.31,4098.29
0.405206,0.306352,0.861369,180.188,150.855,398.571,435.589,427.865,1037.8,127.64,96.4783,271.308,1930.39,1454.31,4098.29
0.593684,0.0976584,-0.798751,186.329,37.1676,-252.324,771.551,245.215,-1079.28,157.881,25.9553,-212.412,2385.41,388.881,-3208.61
0.258366,0.649466,0.715151,57.1074,154.802,168.843,228.502,1067.29,1121.63,59.1543,148.663,163.704,896.148,2244.62,2472.85
0.876808,-0.480587,-0.0155973,141.598,-74.4984,-2.49278,1012.07,-408.616,-17.3902,140.302,-76.9113,-2.49587,2118.41,-1163.5,-37.7017
-0.749597,0.204252,-0.629591,-155.258,38.6657,-129.678,-1084.11,126.357,-887.392,-154.369,42.0748,-129.658,-2331.18,637.982,-1958.56
-0.173864,0.954019,-0.244171,-31.4549,156.878,-40.2932,-323.146,1042.54,-275.826,-28.6772,157.409,-40.2867,-431.214,2378.12,-608.555
-0.751138,0.56419,-0.342754,-129.662,93.7426,-58.3677,-947.79,541.322,-399.229,-127.926,96.0989,-58.3768,-1931.15,1453.29,-881.819
0.312767,-0.916245,-0.250344,54.353,-150.485,-41.3778,475.092,-982.634,-282.598,51.6796,-151.424,-41.3725,778.751,-2288,-624.958
-0.506566,0.265358,0.820351,-180.505,86.127,286.967,-184.496,87.8482,293.202,-141.724,74.2584,229.525,-2139.25,1124.73,3467.11
-0.506566,0.265358,0.820351,-185.1,88.1077,294.145,-696.491,249.479,1064.82,-141.724,74.2584,229.525,-2139.25,1124.73,3467.11
0.995314,-0.0575598,0.0777005,159.868,-6.49228,12.4745,1089.54,64.0278,84.5127,159.733,-9.24663,12.4698,2412.75,-141.624,188.364
0.877763,-0.00295575,-0.479086,159.979,2.57647,-87.342,1082.2,141.73,-596.847,159.999,-0.549177,-87.328,2416.88,-10.5119,-1319.14
-0.310819,-0.684479,-0.659455,-62.8183,-147.152,-140.366,-291.807,-1051.73,-962.937,-66.1652,-145.678,-140.357,-1001.82,-2199.49,-2120.18
0.766435,0.610602,-0.199356,123.385,101.864,-32.5641,767.515,776.029,-221.871,125.147,99.6903,-32.5504,1891.66,1504.33,-491.694
-0.23147,-0.793836,0.562357,-41.6103,-154.495,108.807,-154.768,-1080.4,746.021,-44.7989,-153.6,108.813,-678.974,-2319.57,1643.7
0.0853611,0.993635,-0.0734988,10.9606,159.624,-11.7943,-33.9213,1090.89,-80.7051,13.7039,159.412,-11.7917,208.95,2407.85,-178.121
0.348859,0.354826,-0.867407,159.257,179.547,-418.601,161.213,181.997,-424.066,112.187,114.079,-278.91,1697.44,1720.5,-4213.11
0.348859,0.354826,-0.867407,162.38,183.461,-427.329,357.15,469.612,-1031.15,112.187,114.079,-278.91,1697.44,1720.5,-4213.11
0.350514,0.208595,-0.913032,286.944,209.016,-795.775,288.41,210.308,-800.148,137.506,81.8055,-358.151,2079.55,1231.62,-5410.1
0.350514,0.208595,-0.913032,290.709,212.34,-807.017,293.881,215.156,-816.512,137.506,81.8055,-358.151,2079.55,1231.62,-5410.1
0.350514,0.208595,-0.913032,294.465,215.675,-818.26,355.099,272.033,-1003.61,137.506,81.8055,-358.151,2079.55,1231.62,-5410.1
0.912494,-0.408298,-0.0254692,147.143,-62.8396,-4.07662,1041.41,-326.66,-27.8816,146.043,-65.3571,-4.07639,2205.27,-989.036,-61.5765
-0.907349,-0.120701,0.402677,-158.181,-24.058,70.3922,-1054.75,-280.625,481.251,-158.604,-21.0883,70.3871,-2396.09,-316.446,1063.24
-0.807886,-0.195342,-0.556024,-154.716,-40.7796,-107.029,-1014.07,-403.718,-732.637,-155.521,-37.5927,-107.035,-2349.79,-565.586,-1616.83
-0.612424,-0.573849,-0.543723,-114.5,-111.758,-103.659,-683.797,-850.724,-710.808,-116.762,-109.392,-103.657,-1765.34,-1650.75,-1565.81
-0.155689,0.833085,-0.530782,-32.5609,156.652,-100.212,-348.608,1034.33,-680.982,-29.3818,157.279,-100.206,-441.573,2376.22,-1513.67
-0.701378,-0.711393,-0.0445863,-110.358,-115.849,-7.12788,-669.862,-861.692,-48.3176,-112.339,-113.93,-7.1409,-1698.33,-1719.61,-107.868
0.155115,0.867317,0.47297,25.101,158.019,85.8884,47.9461,1090.42,586.901,28.1783,157.499,85.8892,427.824,2378.73,1297.41
0.0786767,0.724597,0.684667,13.5316,159.427,150.293,-57.5315,1089.97,1029.82,17.2837,159.064,150.299,263.735,2402.47,2270.37
-0.996894,-0.0607042,-0.050172,-159.514,-12.4655,-8.03561,-1074,-194.284,-55.3617,-159.705,-9.7158,-8.03764,-2412.56,-144.819,-121.414
0.981461,-0.191584,0.00539175,157.537,-27.9631,0.860567,1088.28,-82.7481,6.70545,157.034,-30.6628,0.862692,2371.73,-465.09,13.0315
0.894864,-0.0829842,0.438557,159.57,-11.7247,78.0801,1090.69,41.2108,534.274,159.316,-14.7841,78.0782,2406.36,-225.479,1179.42
-0.435104,0.0748195,0.897266,-293.56,29.1119,600.228,-295.369,29.1605,603.907,-157.682,27.1356,325.177,-2381.14,414.242,4912.01
-0.435104,0.0748195,0.897266,-298.571,29.2426,610.422,-303.424,29.3574,620.293,-157.682,27.1356,325.177,-2381.14,414.242,4912.01
-0.435104,0.0748195,0.897266,-303.583,29.361,620.617,-495.883,24.7262,1011.92,-157.682,27.1356,325.177,-2381.14,414.242,4912.01
-0.231291,-0.836803,0.496252,-39.5777,-155.028,91.4858,-147.125,-1081.46,626.51,-42.6356,-154.215,91.4562,-646.197,-2328.91,1381.5
0.885127,0.213485,0.41349,154.808,40.4303,72.6653,1019.49,389.872,496.656,155.542,37.5051,72.661,2350.06,564.461,1097.59
-0.572338,0.805474,-0.153756,-94.9215,128.802,-24.8957,-733.08,808.599,-170.527,-92.6685,130.432,-24.8969,-1398.21,1971.4,-376.084
-0.603542,-0.662779,0.44324,-105.45,-120.334,79.1117,-623.977,-895.489,541.338,-107.734,-118.293,79.1144,-1629,-1785.43,1195.07
-0.417462,-0.208893,-0.884358,-229.351,-132.753,-502.365,-230.868,-133.76,-505.814,-143.095,-71.581,-303.116,-2163.4,-1077.55,-4578.76
-0.417462,-0.208893,-0.884358,-233.522,-135.526,-511.854,-447.8,-298.208,-1021.66,-143.095,-71.581,-303.116,-2163.4,-1077.55,-4578.76
-0.774326,-0.556789,0.300677,-128.201,-95.7319,50.4799,-800.937,-741.423,344.97,-129.909,-93.4008,50.4424,-1963.54,-1409.22,761.965
-0.413315,0.877358,0.24375,-70.7308,143.517,40.2158,-580.484,924.312,274.681,-68.1785,144.747,40.2128,-1028.06,2187.35,607.44
-0.413921,-0.777873,-0.472846,-72.4109,-142.677,-85.8772,-381.604,-1022.59,-587.892,-75.1697,-141.243,-85.8602,-1137.43,-2132.52,-1296.97
0.137145,-0.685952,0.714605,36.4189,-160.931,168.574,389.262,-1019.72,1119.74,31.3558,-156.897,163.449,470.922,-2370.58,2468.99
-0.97271,0.0898707,-0.213914,-159.555,11.9258,-35.038,-1091.02,-30.0814,-239.706,-159.321,14.7293,-35.0373,-2406.45,224.479,-529.26
-0.49107,-0.592856,0.638257,-99.3026,-125.455,132.651,-561.561,-935.899,908.648,-102.073,-123.212,132.655,-1543.82,-1859.57,2003.84
-0.881769,0.27375,0.384116,-153.658,44.5997,66.5695,-1075.02,188.522,456.455,-152.803,47.4487,66.5651,-2307.55,718.754,1005.51
0.0374641,0.931356,0.362178,3.48979,159.962,62.1635,-92.4616,1087.49,424.809,6.44065,159.87,62.1693,99.3753,2414.86,939.106
0.0165209,-0.686807,0.726652,8.22049,-164.795,174.528,8.52395,-168.769,178.742,3.83434,-159.954,169.233,55.0892,-2416.27,2556.38
0.0165209,-0.686807,0.726652,8.60214,-169.782,179.817,202.351,-1046.59,1132.44,3.83434,-159.954,169.233,55.0892,-2416.27,2556.38
-0.541522,-0.658187,-0.523014,-99.1545,-125.572,-98.1969,-571.146,-930.09,-672.383,-101.664,-123.549,-98.1814,-1537.46,-1864.84,-1483.09
0.93784,-0.329283,0.109671,151.855,-50.398,17.6488,1065.22,-238.001,120.746,150.962,-53.0137,17.6539,2279.73,-802.652,266.674
-0.426726,-0.692398,0.581798,-81.0731,-137.939,114.46,-432.609,-1002.05,785.024,-83.9557,-136.204,114.452,-1270.24,-2056.19,1728.87
-0.0260261,0.861391,0.507275,-8.01888,159.799,94.1915,-181.34,1076.28,645.602,-4.82146,159.927,94.1812,-70.5748,2415.87,1422.67
0.692402,0.607624,-0.389066,118.279,107.75,-67.5798,721.908,818.596,-463.236,120.266,105.527,-67.5748,1818.09,1592.47,-1020.76
-0.682353,-0.327045,-0.653786,-142.683,-72.3982,-138.256,-899.539,-618.117,-949.072,-144.289,-69.1428,-138.243,-2180.68,-1042.13,-2088.25
-0.853773,-0.0519693,-0.518046,-159.478,-12.9142,-96.9117,-1070.35,-213.712,-662.016,-159.705,-9.71058,-96.9043,-2412.58,-144.414,-1463.8
0.891576,-0.271534,-0.362438,153.888,-43.8011,-62.231,1075.49,-185.763,-425.387,153.056,-46.6243,-62.2206,2311.4,-706.286,-939.882
0.392303,-0.918983,-0.0396111,65.33,-146.055,-6.34276,542.366,-947.138,-43.7352,62.8093,-147.156,-6.34276,946.983,-2223.65,-95.8113
0.590032,0.359849,0.722753,138.627,89.4846,172.572,816.21,709.666,1136.83,136.607,83.2982,167.326,2064.99,1255.87,2527.57
0.329561,-0.431941,-0.839534,134.16,-161.558,-324.625,134.742,-162.203,-325.968,97.0398,-127.214,-247.236,1463,-1923.81,-3734.66
0.329561,-0.431941,-0.839534,137.516,-165.27,-332.361,479.886,-479.807,-1052.28,97.0398,-127.214,-247.236,1463,-1923.81,-3734.66
-0.277433,-0.944729,0.174694,-42.4006,-154.28,28.3853,-180.318,-1076.41,194.597,-45.0913,-153.515,28.3875,-683.028,-2318.38,428.811
-0.212572,0.855993,-0.471264,-41.5666,154.506,-85.4946,-401.116,1015.11,-582.954,-38.5522,155.286,-85.4908,-580.214,2346.22,-1291.39
0.877052,-0.122796,0.464436,158.852,-19.1315,83.9141,1091.4,-7.33225,574.337,158.453,-22.1953,83.9082,2393.23,-337.45,1267.49
0.92099,0.123127,-0.369617,158.17,24.1296,-63.6509,1055.1,279.462,-435.307,158.59,21.192,-63.6459,2395.88,318.044,-961.412
-0.830299,-0.443176,-0.337933,-139.763,-77.8872,-57.4373,-891.34,-629.988,-392.579,-141.156,-75.3319,-57.4489,-2133.23,-1136.11,-867.802
-0.298254,0.951247,0.0785731,-50.4779,151.829,12.613,-446.143,996.064,86.9466,-47.8599,152.674,12.6107,-721.091,2306.82,190.492
0.784448,-0.614824,0.0814427,127.608,-96.5199,13.0693,932.19,-567.634,88.827,125.924,-98.7069,13.0743,1900.96,-1492.56,197.495
0.90427,-0.40465,-0.13621,147.148,-62.8288,-21.9912,1041.76,-325.616,-149.12,146.041,-65.3615,-21.9986,2205.23,-989.119,-332.303
0.766832,-0.623844,0.150953,125.846,-98.8071,24.4395,921.959,-584.155,167.274,124.11,-100.979,24.4324,1873.51,-1526.88,369.067
-0.446392,0.555997,0.701143,-103.131,122.327,157.328,-813.491,727.658,1077.7,-100.159,124.772,157.335,-1510.84,1886.47,2376.64
-0.860864,-0.498063,-0.104148,-137.095,-82.4928,-16.7496,-873.986,-653.842,-113.898,-138.496,-80.1179,-16.7548,-2093.05,-1208.54,-253.091
-0.330498,-0.838725,-0.432795,-55.8182,-149.948,-76.8214,-264.576,-1058.94,-526.54,-58.6673,-148.856,-76.8139,-888.213,-2247.77,-1160.32
-0.946814,0.15659,-0.28111,-158.295,23.2928,-46.8718,-1090.47,46.154,-320.95,-157.854,26.1166,-46.8675,-2384.15,396.507,-707.962
-0.951906,0.213012,0.22023,-156.727,32.1977,36.1277,-1085.92,109.51,247.384,-156.136,34.9489,36.1238,-2358.1,529.871,545.672
0.193038,-0.550445,0.812248,71.0772,-181.585,271.609,72.5859,-185.062,276.889,52.9347,-150.99,222.796,796.463,-2281.9,3365.48
0.193038,-0.550445,0.812248,73.0696,-186.174,278.578,352.401,-680.198,1070.27,52.9347,-150.99,222.796,796.463,-2281.9,3365.48
0.460844,0.516629,-0.721607,106.651,125.899,-172.004,576.841,921.427,-1138.66,106.517,119.391,-166.773,1611.1,1801.6,-2519.2
0.651427,0.559278,0.51269,119.29,106.63,95.5343,724.091,816.637,653.497,121.404,104.216,95.5426,1835.36,1572.54,1443.23
-0.243921,0.403749,0.881753,-147.363,214.206,486.182,-148.437,215.583,489.444,-82.7194,136.958,299.083,-1246,2070.97,4517.83
-0.243921,0.403749,0.881753,-150.446,218.154,495.539,-338.383,428.95,1023.48,-82.7194,136.958,299.083,-1246,2070.97,4517.83
-0.902451,0.363764,-0.230778,-149.437,57.1728,-37.9393,-1053.93,283.531,-258.838,-148.394,59.8255,-37.9488,-2240.84,905.556,-573.24
0.636355,-0.037475,0.770486,179.926,-5.15829,217.64,900.479,84.5659,1097.85,159.722,-9.42042,193.39,2412.53,-145.348,2921.27
