initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
-0.616066,0.00258639,-0.78769,-189.174,-5.35525,-242.007,-813.275,-113.051,-1053.62,-159.956,-3.77124,-204.597,-1091.42,-209.784,-1429.96
0.15399,-0.967241,-0.20182,27.92,-157.545,-32.9777,288.585,-1026.09,-219.768,27.9119,-157.547,-32.9713,306.61,-1068.27,-229.581
-0.585528,0.416122,-0.6957,-132.599,89.5403,-154.977,-955.931,471.64,-1036.62,-132.59,89.5541,-154.974,-999.947,485.094,-1081.35
-0.835607,-0.276768,0.474511,-150.878,-53.2528,86.2587,-959.76,-463.67,576.587,-150.879,-53.2493,86.2557,-998.205,-488.668,600.951
-0.835229,0.434817,-0.33664,-143.239,71.2928,-57.2048,-998.368,373.397,-382.138,-143.239,71.2925,-57.2042,-1042.69,384.706,-398.395
0.172324,0.949754,0.261287,25.7516,157.914,43.299,64.9743,1063.94,289.878,25.7696,157.911,43.3128,62.2857,1109.65,301.611
0.99345,0.0416903,-0.106393,159.721,9.43982,-17.1125,1052.71,167.076,-113.684,159.72,9.45778,-17.1209,1096.9,178.966,-119.205
0.407333,0.873802,-0.265613,65.0162,146.195,-44.0815,333.08,1012.57,-293.688,65.0177,146.194,-44.0838,341.84,1057.52,-306.982
-0.267615,-0.609621,0.746153,-63.9904,-157.227,190.235,-246.559,-932.257,1084.86,-60.5281,-148.109,179.336,-257.936,-1081.05,1252.29
-0.566788,0.34503,-0.748135,-147.361,84.2604,-191.409,-882.296,365.693,-1080.9,-138.768,79.6456,-180.417,-1037.48,398.559,-1259.88
-0.0550446,0.912777,-0.404733,-12.6173,159.502,-70.8203,-196.053,1047.69,-472.814,-12.6173,159.502,-70.8208,-210.493,1091.28,-493.306
-0.095653,0.45886,0.883345,-65.4823,243.085,474.992,-68.1849,251.171,491.072,-38.3461,155.337,301.599,-495.218,994.972,2117.63
-0.095653,0.45886,0.883345,-69.8643,256.143,500.97,-167.937,497.177,992.05,-38.3461,155.337,301.599,-495.218,994.972,2117.63
-0.995095,-0.034807,0.0926005,-159.783,-8.33651,14.8681,-1053.81,-160.107,99.1168,-159.783,-8.3395,14.8808,-1098.15,-171.126,103.607
0.408205,-0.162703,0.898274,265.855,-85.4496,571.421,270.412,-86.5726,581.02,150.822,-53.4098,327.147,1105.22,-116.999,2300.51
0.408205,-0.162703,0.898274,279.246,-88.7183,599.616,291.807,-91.6993,626.021,150.822,-53.4098,327.147,1105.22,-116.999,2300.51
0.408205,-0.162703,0.898274,292.66,-91.899,627.815,461.877,-123.958,980.22,150.822,-53.4098,327.147,1105.22,-116.999,2300.51
-0.600182,0.157812,-0.784141,-174.924,40.271,-226.828,-828.14,94.9368,-1057.41,-155.803,36.4066,-202.194,-1109.09,71.5867,-1413.04
-0.475352,-0.292756,-0.829659,-165.355,-110.72,-295.816,-170.622,-114.555,-305.498,-133.601,-88.0389,-237.817,-800.592,-770.884,-1664.41
-0.475352,-0.292756,-0.829659,-173.239,-116.468,-310.314,-534.023,-435.598,-1026.58,-133.601,-88.0389,-237.817,-800.592,-770.884,-1664.41
0.770683,-0.63343,-0.0693829,125.316,-99.4785,-11.1078,895.794,-577.739,-73.7454,125.331,-99.4591,-11.1286,936.551,-598.4,-77.4824
-0.820569,0.359411,-0.444399,-147.758,61.3799,-79.3802,-1022.82,300.06,-531.023,-147.757,61.3824,-79.377,-1068.18,306.924,-552.969
-0.129345,-0.568596,0.812385,-35.5605,-185.879,263.821,-36.6292,-192.82,273.61,-30.8983,-156.988,222.938,-20.5181,-1111.21,1559.28
-0.129345,-0.568596,0.812385,-37.0403,-195.522,277.42,-64.5181,-739.808,1038.46,-30.8983,-156.988,222.938,-20.5181,-1111.21,1559.28
-0.784288,-0.50134,0.365446,-133.204,-88.6377,62.82,-821.384,-679.358,419.109,-133.204,-88.6379,62.8198,-852.352,-713.236,437.531
0.589861,0.447194,-0.67237,125.23,99.5867,-145.329,739.318,767.854,-972.057,125.233,99.5832,-145.348,766.378,804.906,-1013.92
0.235836,0.968715,-0.0772815,35.1751,156.086,-12.4045,132.473,1057.67,-82.6099,35.174,156.086,-12.4027,132.32,1103.5,-86.3536
-0.509908,0.448778,-0.733889,-122.73,102.651,-172.884,-126.403,105.564,-177.948,-122.731,102.65,-172.884,-949.879,577.009,-1206.98
-0.509908,0.448778,-0.733889,-130.377,108.705,-183.421,-853.354,536.726,-1092.48,-122.731,102.65,-172.884,-949.879,577.009,-1206.98
0.860137,-0.110968,0.497845,159.058,-17.3384,91.8525,1065.93,2.97337,614.161,159.058,-17.3383,91.8523,1111.35,10.1591,640.001
0.68334,0.240089,-0.689495,149.662,56.5788,-152.324,937.556,507.05,-1018.99,149.659,56.5876,-152.328,973.915,535.443,-1062.81
-0.248333,0.726252,0.641006,-55.1321,150.201,133.651,-490.789,946.211,893.032,-55.1287,150.203,133.635,-518.06,983.272,931.931
0.686675,-0.526796,-0.500963,128.845,-94.8623,-92.6103,926.024,-527.941,-617.136,128.846,-94.8611,-92.6194,966.329,-549.016,-645.354
0.686675,-0.526796,-0.500963,922.429,-534.204,-622.843,42.4296,-1047.14,-940.362,128.846,-94.8611,-92.6194,966.329,-549.016,-645.354
-0.214778,0.971471,-0.10057,-37.2206,155.611,-16.174,-347.944,1007.5,-108.318,-37.2207,155.61,-16.174,-367.81,1048.77,-112.612
-0.372038,-0.638984,-0.673266,-77.2867,-140.096,-145.71,-386.984,-993.173,-974.264,-77.2853,-140.096,-145.702,-397.593,-1037.85,-1016.4
0.853291,0.308352,-0.420491,149.424,57.2053,-74.1572,949.196,484.991,-494.454,149.424,57.2048,-74.1572,986.774,511.358,-516.568
-0.813284,-0.233295,0.533049,-152.875,-47.216,100.802,-976.377,-427.662,673.897,-152.874,-47.2182,100.81,-1014.69,-453.452,702.526
-0.634302,-0.192683,-0.748688,-161.004,-53.7854,-191.726,-859.464,-414.079,-1080.93,-151.841,-50.4401,-180.72,-988.292,-508.417,-1262.01
-0.753101,0.608928,0.249087,-126.175,98.3861,41.1532,-901.873,568.101,275.547,-126.175,98.386,41.1531,-943.444,587.472,286.567
-0.870416,-0.105611,-0.480856,-158.429,-22.3677,-87.7572,-1032.5,-264.822,-585.482,-158.429,-22.3674,-87.753,-1074.99,-282.157,-611.397
-0.517506,-0.401763,0.755496,-131.151,-107.771,195.774,-639.424,-675.84,1076.97,-123.779,-101.384,184.526,-739.722,-829.471,1288.75
0.171201,0.976982,-0.127268,24.8938,158.052,-20.53,60.8644,1064.19,-137.076,24.8945,158.051,-20.5309,59.303,1109.82,-142.949
-0.161522,-0.587906,-0.792639,-42.0891,-174.496,-233.401,-43.3864,-180.766,-241.723,-38.0425,-155.412,-208.038,-79.9239,-1108.52,-1454.2
-0.161522,-0.587906,-0.792639,-44.0581,-184.05,-246.087,-101.116,-797.336,-1049.86,-38.0425,-155.412,-208.038,-79.9239,-1108.52,-1454.2
-0.828841,-0.522967,-0.198815,-133.805,-87.7282,-32.4602,-827.977,-671.282,-216.901,-133.805,-87.7281,-32.46,-861.096,-702.654,-226.02
0.746214,-0.665621,0.0106522,121.206,-104.447,1.70459,871.028,-614.344,11.4321,121.206,-104.447,1.70453,911.427,-636.012,11.8676
0.584097,-0.493323,-0.644564,124.516,-100.478,-134.904,907.981,-558.359,-901.371,124.515,-100.479,-134.901,950.219,-576.449,-940.794
-0.534642,0.511569,0.672648,-118.13,107.913,145.458,-874.096,610.014,973.782,-118.13,107.913,145.458,-915.98,629.437,1014.69
0.377915,0.92292,0.0734757,58.0896,149.083,11.7997,288.623,1026.12,78.3359,58.0815,149.086,11.7885,295.607,1071.37,82.0772
0.204974,0.923362,-0.324634,31.8487,156.798,-54.9237,104.53,1060.78,-365.266,31.8431,156.799,-54.9188,102.637,1106.65,-382.469
0.0575919,0.912914,0.404069,7.086,159.843,70.6839,-66.5241,1063.81,470.63,7.08569,159.843,70.682,-74.7064,1108.89,492.338
-0.406896,-0.609501,-0.6804,-85.7149,-135.104,-148.559,-447.823,-967.247,-993.7,-85.7065,-135.109,-148.564,-459.04,-1012.17,-1036.45
-0.937044,-0.118345,0.328546,-158.349,-22.9269,55.6504,-1033.77,-259.769,371.655,-158.35,-22.9198,55.6601,-1076.36,-276.876,387.635
0.215091,-0.427767,0.877924,118.084,-206.64,436.656,120.888,-210.982,446.139,76.938,-140.287,293.438,730.077,-837.972,2059.38
0.215091,-0.427767,0.877924,125.577,-218.194,461.922,300.033,-450.768,995.785,76.938,-140.287,293.438,730.077,-837.972,2059.38
-0.0767382,-0.98149,-0.175464,-9.69271,-159.706,-28.5242,40.7051,-1065.12,-190.694,-9.69801,-159.706,-28.5181,47.7388,-1110.37,-198.568
-0.527965,-0.743501,-0.410437,-90.1981,-132.153,-71.9864,-504.172,-939.136,-480.663,-90.1732,-132.17,-72.0195,-519.91,-982.295,-501.663
-0.654911,-0.657098,0.373248,-110.845,-115.383,64.3596,-654.958,-840.894,429.408,-110.84,-115.389,64.3753,-677.281,-881.193,448.373
-0.309385,-0.531988,-0.788207,-85.3551,-157.907,-229.957,-89.4481,-166.113,-241.701,-76.561,-140.493,-204.951,-362.715,-1050.55,-1432.46
-0.309385,-0.531988,-0.788207,-89.7082,-166.637,-242.45,-306.949,-760.11,-1053.66,-76.561,-140.493,-204.951,-362.715,-1050.55,-1432.46
0.739315,-0.513449,-0.435641,133.126,-88.7553,-77.4439,944.892,-493.375,-517.937,133.127,-88.7536,-77.4417,988.552,-507.913,-539.472
-0.404128,0.892033,0.202381,-68.5694,144.562,33.0749,-549.673,913.234,221.167,-68.5625,144.565,33.0669,-578.086,949.224,230.246
-0.535047,0.608165,0.586395,-108.204,117.864,115.853,-809.994,692.837,774.429,-108.198,117.869,115.836,-848.58,717.719,807.481
-0.0645677,-0.610834,0.789122,-13.3016,-179.006,230.604,-13.6611,-187.642,241.706,-12.3811,-159.52,205.581,99.1909,-1106.96,1436.9
-0.0645677,-0.610834,0.789122,-13.7055,-188.753,243.134,30.3888,-816.793,1053.65,-12.3811,-159.52,205.581,99.1909,-1106.96,1436.9
-0.54509,0.472432,-0.692593,-123.353,101.903,-153.658,-905.66,562.158,-1028.13,-123.359,101.895,-153.64,-948.293,579.612,-1072.01
0.742044,0.143951,-0.654712,156.342,34.0185,-138.595,1003.55,359.34,-925.676,156.342,34.0177,-138.598,1044.22,380.543,-966.662
-0.530778,0.695422,0.484421,-99.5437,125.264,88.6007,-751.671,755.694,591.645,-99.5432,125.264,88.6021,-788.056,783.695,617.322
0.924417,0.365065,0.110361,147.782,61.3233,17.7607,940.1,502.294,117.565,147.782,61.3221,17.7672,977.491,528.886,123.705
0.924417,0.365065,0.110361,24.1235,-158.171,167.099,-356.056,-985.661,585.461,147.782,61.3221,17.7672,977.491,528.886,123.705
-0.0681488,0.81905,0.569661,-16.5848,159.138,110.91,-234.557,1039.79,740.138,-16.5828,159.138,110.907,-251.318,1082.61,773.042
0.983648,0.126509,0.128189,158.317,23.1452,20.6766,1034.45,257.126,139.231,158.317,23.144,20.6818,1077.39,272.824,144
-0.294093,-0.643719,0.706495,-62.9531,-147.095,159.756,-280.973,-1028.25,1069.43,-62.9511,-147.096,159.739,-285.557,-1074.09,1114.76
-0.791628,0.401834,0.460276,-144.044,69.6513,82.9667,-1004.38,356.776,555.146,-144.041,69.6583,82.9587,-1049.45,365.88,577.95
-0.942067,-0.335395,-0.00440503,-149.792,-56.234,-0.712688,-957.111,-469.077,-4.89321,-149.792,-56.2344,-0.704846,-995.311,-494.536,-4.90739
-0.0079003,0.537254,0.843383,-11.7273,208.42,327.704,-12.3395,214.57,337.402,-7.44474,159.827,251.184,-261.695,1080.15,1759.03
-0.0079003,0.537254,0.843383,-12.701,218.131,343.018,-92.1587,638.152,1014.79,-7.44474,159.827,251.184,-261.695,1080.15,1759.03
-0.0079003,0.537254,0.843383,-92.6551,639.927,1017.68,-92.8454,640.598,1018.78,-7.44474,159.827,251.184,-261.695,1080.15,1759.03
-0.0983017,-0.919645,0.380249,-14.0588,-159.381,65.7839,18.4898,-1065.74,438.681,-14.0602,-159.381,65.7849,24.8336,-1111.12,458.199
0.708672,0.264452,-0.654101,148.593,59.3301,-138.381,931.543,518.124,-926.467,148.599,59.3145,-138.372,967.294,547.314,-965.079
0.00149461,-0.941846,0.336043,3.13694,-159.969,57.1393,130.437,-1057.85,381.373,3.15989,-159.969,57.0898,141.967,-1102.3,397.598
-0.981634,-0.0733146,-0.176127,-159.325,-14.6769,-28.6219,-1046.61,-201.847,-190.981,-159.324,-14.6876,-28.6292,-1090.22,-215.959,-199.342
0.0211747,-0.988265,0.151277,6.19171,-159.88,24.4873,144.516,-1056.01,163.192,6.19515,-159.88,24.4874,157.205,-1100.23,170.499
-0.427523,-0.495428,-0.756158,-107.282,-131.55,-196.189,-492.68,-787.073,-1076.96,-101.328,-123.825,-184.904,-561.237,-959.283,-1291.41
0.676071,-0.732833,-0.0767026,110.494,-115.72,-12.3123,807.897,-695.349,-81.9074,110.493,-115.721,-12.3093,845.588,-721.243,-85.7029
0.745013,0.482831,-0.460249,132.576,89.575,-82.9389,813.683,688.509,-552.248,132.567,89.5883,-82.9526,843.368,723.837,-577.908
0.695191,0.565318,0.443989,122.189,103.295,79.2836,735.172,771.81,531.092,122.187,103.297,79.2857,761.681,809.353,552.332
-0.852283,-0.521671,0.0383809,-135.015,-85.8535,6.14587,-839.553,-656.727,40.0802,-135.016,-85.8528,6.14577,-872.205,-688.817,42.7892
0.147014,0.987602,-0.0550373,20.8405,158.637,-8.81675,34.9989,1065.28,-57.9584,20.8432,158.637,-8.81976,31.6542,1110.95,-61.4068
0.213819,-0.888252,0.406559,40.3518,-154.828,71.1978,376.667,-997.1,473.918,40.3514,-154.828,71.2035,398.43,-1037.53,495.974
-0.568176,0.785834,-0.244215,-96.0207,127.984,-40.3093,-721.914,784.215,-271.045,-96.0194,127.985,-40.2965,-756.642,814.065,-280.6
-0.713551,-0.380503,-0.588271,-139.559,-78.2509,-116.397,-859.883,-629.931,-778.209,-139.557,-78.255,-116.402,-893.192,-661.376,-811.438
-0.435718,0.553589,-0.709711,-101.99,123.28,-161.175,-786.369,719.625,-1078.45,-101.981,123.288,-161.201,-824.839,744.883,-1125.01
0.943034,-0.0883195,-0.320761,159.547,-12.0351,-54.1841,1065.47,29.1545,-361.364,159.546,-12.0399,-54.1877,1110.82,36.0078,-377.376
-0.553724,0.252852,-0.793382,-165.551,69.3759,-233.991,-171.069,71.4795,-241.687,-147.354,62.3445,-208.564,-1081.65,255.424,-1457.91
-0.553724,0.252852,-0.793382,-174.669,72.845,-246.705,-769.764,226.899,-1049.83,-147.354,62.3445,-208.564,-1081.65,255.424,-1457.91
0.0917068,-0.786222,0.611101,21.9669,-158.485,123.534,273.51,-1030.19,823.871,21.9673,-158.485,123.534,293.021,-1072.08,861.288
-0.424131,-0.797705,0.428696,-72.4316,-142.666,75.937,-377.927,-996.687,506.333,-72.4248,-142.67,75.9262,-388.155,-1041.42,528.903
0.325731,0.610383,0.722033,71.8156,142.977,166.995,337.891,997.226,1103.97,71.8156,142.977,166.995,347.075,1055.82,1165.65
0.27081,0.810224,-0.519808,47.6605,152.737,-97.3756,199.789,1047.06,-651.177,47.6716,152.733,-97.362,202.275,1092.84,-678.456
0.939505,0.333852,-0.0766349,149.823,56.1527,-12.3001,956.936,469.556,-81.6071,149.823,56.1526,-12.2983,995.432,494.292,-85.6267
-0.577115,-0.770722,0.27005,-93.6108,-129.758,44.8776,-534.041,-922.445,299.451,-93.6108,-129.758,44.8776,-551.272,-965.044,312.511
-0.869659,0.0879651,0.485753,-159.472,12.9887,88.9107,-1065.47,-31.6476,594.096,-159.472,12.9832,88.9209,-1110.7,-39.5106,619.546
-0.330388,0.864171,-0.379541,-59.8353,148.39,-65.6435,-500.183,941.254,-439.5,-59.891,148.368,-65.6417,-526.936,978.544,-457.2
-0.704857,-0.253388,-0.662549,-149.292,-57.5496,-141.557,-936.848,-508.419,-947.112,-149.291,-57.5515,-141.541,-972.982,-537.137,-987.266
-0.302505,-0.818524,0.488374,-52.5036,-151.14,89.5448,-235.078,-1039.65,600.265,-52.5124,-151.137,89.5504,-239.731,-1085.24,623.938
-0.115068,0.992921,0.0294561,-21.1361,158.598,4.71518,-241.59,1038.14,31.8223,-21.1362,158.598,4.71526,-258.277,1080.97,32.8294
0.000785247,-0.999363,-0.0356802,2.86494,-159.974,-5.71392,122.403,-1058.82,-37.6458,2.86449,-159.974,-5.71275,133.015,-1103.41,-39.7744
0.573703,0.575956,0.582357,110.503,115.711,114.633,639.017,853.166,766.731,110.505,115.71,114.627,660.817,893.606,799.031
0.564789,0.760995,0.319219,93.0204,130.181,53.8977,528.737,925.491,360.004,93.0204,130.181,53.8977,545.231,968.47,375.354
-0.689413,0.519193,0.505122,-129.69,93.7049,93.6538,-928.816,522.985,626.22,-129.693,93.7006,93.6505,-971.399,539.995,652.55
0.00101213,0.696831,-0.717235,-3.6914,159.957,-164.692,-173.185,1051.78,-1103.1,-3.69551,159.957,-164.701,-187.929,1095.4,-1149.56
0.00101213,0.696831,-0.717235,-173.186,1051.79,-1103.1,-173.186,1051.79,-1103.1,-3.69551,159.957,-164.701,-187.929,1095.4,-1149.56
0.571917,0.206595,-0.79387,166.816,66.2769,-234.373,171.946,68.5105,-241.676,148.894,58.5711,-208.911,951.354,574.573,-1460.35
0.571917,0.206595,-0.79387,175.757,70.178,-247.107,708.577,375.721,-1049.81,148.894,58.5711,-208.911,951.354,574.573,-1460.35
0.510378,-0.715985,0.47632,95.392,-128.454,86.6788,726.385,-780.027,579.931,95.3899,-128.455,86.6807,761.503,-809.521,603.916
-0.177701,-0.534862,0.826042,-55.5668,-191.085,291.688,-57.8357,-200.214,305.474,-45.8146,-153.3,234.537,-120.171,-1104.88,1641.21
-0.177701,-0.534862,0.826042,-57.9196,-200.554,305.987,-130.456,-686.127,1026.59,-45.8146,-153.3,234.537,-120.171,-1104.88,1641.21
0.453288,-0.672875,0.584611,92.1663,-130.787,115.288,713.742,-791.67,771.044,92.1714,-130.784,115.3,749.254,-820.871,803.736
-0.378994,-0.752711,0.538321,-69.0322,-144.342,102.204,-346.286,-1008.05,683.34,-69.0391,-144.339,102.211,-354.856,-1053.23,712.308
-0.0131136,-0.998651,0.0502469,0.635424,-159.999,8.04739,108.139,-1060.45,53.9408,0.639744,-159.999,8.05006,117.73,-1105.15,56.0477
0.55431,-0.320495,0.76813,149.305,-80.7657,203.672,153.879,-83.0692,209.818,140.604,-76.3577,191.967,1048.68,-368.084,1341.07
0.55431,-0.320495,0.76813,158.02,-85.1459,215.376,826.183,-325.434,1069.1,140.604,-76.3577,191.967,1048.68,-368.084,1341.07
0.133489,0.483922,-0.86487,49.9345,222.721,-393.283,50.7105,227.224,-401.153,37.2658,155.6,-275.711,33.5352,1110.89,-1933.14
0.133489,0.483922,-0.86487,51.5819,232.343,-410.096,83.8405,575.034,-1003.43,37.2658,155.6,-275.711,33.5352,1110.89,-1933.14
0.0845132,-0.732489,-0.675513,22.0197,-158.478,-146.598,284.803,-1027.17,-980.583,22.0215,-158.477,-146.595,303.647,-1069.12,-1022.66
-0.0251092,-0.83163,-0.554762,-1.52994,-159.993,-106.753,114.178,-1059.76,-712.864,-1.53945,-159.993,-106.691,125.459,-1104.3,-743.595
-0.178131,-0.687573,-0.703927,-36.3848,-155.808,-158.586,-98.2815,-1061.38,-1060.52,-36.3848,-155.808,-158.586,-94.8113,-1107.35,-1106.67
0.877113,0.479486,0.027679,139.062,79.1313,4.42701,870.971,614.491,30.2006,139.058,79.1384,4.43055,904.912,645.248,30.8471
0.559523,0.657159,0.505051,101.291,123.855,93.6219,577.891,895.637,624.664,101.29,123.856,93.6328,597.132,937.36,652.427
0.104184,-0.892297,0.439263,21.5806,-158.538,78.2346,255.933,-1034.73,522.487,21.5783,-158.538,78.2387,273.772,-1077.15,545.03
0.482496,0.871437,0.0882918,75.088,141.286,14.1795,406.511,985.354,93.9468,75.0866,141.287,14.1828,418.515,1029.59,98.7474
-0.0436286,0.868317,-0.494087,-11.1785,159.609,-90.9165,-193.39,1048.25,-606.542,-11.1717,159.61,-90.9339,-206.957,1091.96,-633.592
-0.929994,0.292472,-0.222646,-153.452,45.3049,-36.5461,-1047.26,198.539,-243.921,-153.449,45.3147,-36.5425,-1092.94,201.712,-254.453
0.851826,-0.131806,0.506972,158.573,-21.3227,94.1267,1065.69,-22.2346,629.026,158.573,-21.3233,94.1117,1111.27,-16.9148,655.769
-0.707164,-0.587651,-0.393172,-121.123,-104.542,-68.4231,-728.239,-778.292,-459.559,-121.133,-104.531,-68.4215,-755.817,-814.832,-476.578
0.721563,-0.361163,0.590684,144.567,-68.5588,117.138,1010.74,-338.413,781.487,144.564,-68.5654,117.135,1056.28,-345.673,816.558
-0.679715,0.685499,0.26092,-114.653,111.601,43.2523,-834.619,663.034,288.68,-114.652,111.601,43.2475,-873.734,686.876,301.156
-0.942536,-0.175764,-0.284135,-156.74,-32.1329,-47.4183,-1017.25,-318.351,-316.386,-156.74,-32.1329,-47.4183,-1058.89,-337.577,-330.211
0.183631,0.476668,0.85969,69.1742,207.261,367.92,69.397,208.047,369.296,52.4855,151.147,269.327,147.321,1101.59,1887.75
0.183631,0.476668,0.85969,71.8185,216.657,384.354,143.295,579.184,1007.17,52.4855,151.147,269.327,147.321,1101.59,1887.75
-0.108952,0.991749,-0.0675528,-20.1983,158.72,-10.8362,-236.461,1039.38,-73.115,-20.1966,158.72,-10.8337,-252.077,1082.44,-75.4291
0.121066,0.551871,-0.825095,35.2773,195.848,-290.708,57.7911,698.479,-1026.63,29.5368,157.25,-233.694,4.5079,1111.39,-1635.26
0.121066,0.551871,-0.825095,57.7215,699.824,-1028.6,57.6526,701.181,-1030.58,29.5368,157.25,-233.694,4.5079,1111.39,-1635.26
0.422967,0.341663,-0.839265,156.862,137.734,-322.312,454.158,476.402,-1018.78,121.241,104.406,-247.009,691.046,870.44,-1729.46
-0.688857,-0.220368,-0.69059,-151.195,-52.3447,-152.786,-951.453,-480.583,-1021.55,-151.196,-52.3417,-152.79,-988.533,-507.95,-1066.05
0.577846,0.496878,-0.647462,118.98,106.976,-135.953,695.764,807.495,-905.749,118.945,107.015,-135.944,719.408,847.149,-948.089
-0.869226,-0.328437,0.36956,-148.606,-59.297,63.6283,-942.989,-496.913,424.148,-148.605,-59.2994,63.6382,-980.888,-522.56,443.235
-0.543866,-0.836295,0.0694367,-84.9163,-135.607,11.1373,-475.044,-954.235,73.3051,-84.9162,-135.607,11.1373,-490.622,-997.246,77.5428
-0.421237,0.254119,-0.870622,-209.874,112.236,-421.599,-514.055,229.662,-999.578,-139.792,77.8346,-283.213,-1062.13,327.239,-1986.52
-0.474784,0.86202,0.177485,-79.6154,138.785,28.8572,-618.546,868.057,192.923,-79.6155,138.785,28.8572,-649.809,901.642,200.929
-0.581595,0.720909,-0.376878,-102.742,122.654,-65.108,-765.717,741.552,-433.241,-102.746,122.651,-65.1046,-803.043,768.331,-453.457
0.315078,0.347406,0.883196,158.134,195.887,474.315,163.311,203.144,491.094,103.094,122.359,301.367,513.702,985.556,2115.97
0.315078,0.347406,0.883196,166.121,207.109,500.241,303.88,428.814,992.035,103.094,122.359,301.367,513.702,985.556,2115.97
0.428968,0.338767,0.837391,151.274,129.295,304.898,151.555,129.554,305.484,122.401,103.044,245.158,701.613,861.945,1716.35
0.428968,0.338767,0.837391,158.428,135.931,319.84,462.931,474.933,1018.78,122.401,103.044,245.158,701.613,861.945,1716.35
-0.739157,-0.664777,-0.108253,-117.11,-109.02,-17.4254,-705.249,-799.199,-115.664,-117.105,-109.024,-17.4238,-731.597,-836.645,-121.314
0.39546,0.0866218,-0.91439,306.114,94.9432,-725.317,307.913,95.6742,-729.707,154.708,40.8086,-361.495,968.042,545.989,-2547.8
0.39546,0.0866218,-0.91439,322.778,101.797,-766.057,331.915,105.634,-788.463,154.708,40.8086,-361.495,968.042,545.989,-2547.8
0.39546,0.0866218,-0.91439,339.383,108.812,-806.812,355.748,115.912,-847.142,154.708,40.8086,-361.495,968.042,545.989,-2547.8
0.39546,0.0866218,-0.91439,355.927,115.991,-847.584,404.544,138.19,-968.42,154.708,40.8086,-361.495,968.042,545.989,-2547.8
0.39546,0.0866218,-0.91439,405.185,138.493,-970.023,406.099,138.927,-972.309,154.708,40.8086,-361.495,968.042,545.989,-2547.8
0.644676,0.387937,0.658709,135.169,85.6118,140.075,819.379,681.767,936.701,135.182,85.5918,140.089,849.828,716.241,977.1
0.761162,0.0540576,-0.646304,159.304,14.9072,-135.553,1039.86,234.075,-905.608,159.304,14.9096,-135.526,1082.82,250.404,-945.167
0.952209,-0.301872,0.0466011,153.325,-45.7323,7.46462,1045.97,-204.974,49.6362,153.325,-45.7331,7.46466,1091.87,-207.455,51.9719
0.203436,-0.624795,-0.75382,57.0097,-159.89,-194.743,421.661,-835.284,-1077.02,53.481,-150.797,-183.577,529.532,-977.141,-1282.08
0.663516,0.745397,0.0642664,104.325,121.311,10.3116,613.221,871.897,68.0396,104.318,121.317,10.3044,634.854,912.234,71.7438
0.700852,0.50729,-0.501461,127.726,96.3641,-92.746,773.313,733.618,-619.302,127.73,96.3587,-92.7425,802.274,769.133,-646.213
0.274402,-0.559753,0.781908,83.9427,-158.663,225.161,474.689,-693.306,1057.4,74.3438,-141.679,200.709,670.46,-886.393,1402.59
-0.685612,-0.652075,-0.323626,-113.921,-112.348,-54.7257,-677.953,-822.565,-365.182,-113.925,-112.344,-54.7281,-702.763,-861.008,-381.141
0.975385,-0.148223,-0.163264,158.577,-21.2894,-26.4787,1065.28,-37.5015,-177.109,158.577,-21.2918,-26.4788,1110.9,-33.4196,-184.366
0.36421,-0.279893,-0.888263,208.295,-141.391,-487.088,210.071,-142.448,-491.085,130.408,-92.7025,-309.479,1026.43,-426.203,-2173.95
0.36421,-0.279893,-0.888263,220.152,-148.403,-513.728,230.139,-154.229,-536.097,130.408,-92.7025,-309.479,1026.43,-426.203,-2173.95
0.36421,-0.279893,-0.888263,232.056,-155.34,-540.382,438.242,-260.217,-988.078,130.408,-92.7025,-309.479,1026.43,-426.203,-2173.95
0.745525,-0.59764,0.294989,126.611,-97.8244,49.3989,905.629,-562.163,330.265,126.611,-97.8247,49.399,946.882,-581.914,344.01
0.416568,0.197277,-0.887442,220.814,120.91,-484.974,223.509,122.599,-491.098,141.963,73.8009,-308.13,847.869,718.56,-2164.3
0.416568,0.197277,-0.887442,232.466,128.257,-511.496,243.223,135.132,-536.079,141.963,73.8009,-308.13,847.869,718.56,-2164.3
0.416568,0.197277,-0.887442,244.073,135.679,-538.025,433.273,272.605,-988.035,141.963,73.8009,-308.13,847.869,718.56,-2164.3
0.892361,0.162428,0.421081,156.845,31.6165,74.2836,1016.4,321.098,495.816,156.845,31.6163,74.2836,1057.94,340.56,517.45
0.347249,0.337809,0.874816,161.606,174.721,429.995,167.291,181.584,446.093,110.674,115.548,288.983,582.213,946.698,2027.62
0.347249,0.337809,0.874816,170.378,185.336,454.87,344.681,428.632,995.805,110.674,115.548,288.983,582.213,946.698,2027.62
-0.107804,-0.944121,0.311471,-15.2899,-159.268,52.4417,6.83411,-1065.9,351.227,-15.287,-159.268,52.4469,12.9832,-1111.32,365.246
-0.46915,-0.803401,-0.366667,-78.1275,-139.628,-63.0624,-421.814,-978.918,-421.08,-78.1293,-139.627,-63.0621,-433.278,-1023.46,-439.22
-0.612689,0.17283,-0.771195,-164.623,41.4043,-205.649,-167.981,42.1457,-209.813,-155.102,39.2846,-193.852,-1107.18,96.7706,-1354.33
