energies,initx,inity,initz,tot_dist,dEdx,beta_gamma
1999.86,-80.3016,224.007,-298.579,93.9068,0.000980752,19.9025
1999.82,-114.014,303.751,-407.18,226.408,0.00048665,19.9021
1999.77,-161.188,405.497,-547.833,399.533,0.000327691,19.9016
1999.69,-264.582,598.852,-822.828,750.302,0.000302733,19.9009
1999.64,-362.35,754.754,-1053.63,1044.45,0.000284402,19.9004
1999.59,-364.039,757.262,-1057.42,1049.12,0.00028213,19.8999
1999.95,-31.3219,163.8,177.956,9.91687,0.00270508,19.9033
1999.83,-47.2898,233.205,253.97,109.791,0.00098075,19.9022
1999.78,-68.7638,317.069,346.373,230.575,0.000486649,19.9018
1999.74,-99.9147,424.741,466.01,388.377,0.00032769,19.9014
1999.68,-171.619,631.777,699.909,708.011,0.000302733,19.9008
1999.59,-257.671,834.176,934.717,1028.79,0.000288733,19.9
1999.56,-323.209,966.637,1092.5,1243.98,0.000279203,19.8996
1999.02,-324.88,969.829,1096.34,1247.69,0.000277379,19.8946
1999.54,-139.243,-192.98,140.916,90.6742,0.000980733,19.8995
1999.51,-186.973,-265.133,192.116,186.6,0.000486641,19.8992
1999.45,-246.461,-360.051,258.409,311.889,0.000327684,19.8986
1999.39,-354.948,-550.121,387.943,565.489,0.000302728,19.8981
1999.34,-453.124,-746.248,517.81,819.681,0.000288729,19.8976
1999.24,-534.147,-931.838,637.701,1054.26,0.000273942,19.8967
1999.94,-81.4367,-183.981,305.455,4.09157,0.00137617,19.9033
1999.9,-94.7776,-218.292,361.322,57.3004,0.000980754,19.9029
1999.83,-124.242,-299.772,492.816,207.464,0.00048665,19.9022
1999.78,-158.281,-406.663,663.082,403.752,0.000327691,19.9018
1999.68,-211.284,-619.667,996.331,801.767,0.000302733,19.9008
1999.68,-214.195,-634.152,1018.76,827.397,0.00029533,19.9008
1999.95,103.772,125.22,177.923,3.96065,0.00270508,19.9034
1999.85,149.652,185.005,260.409,105.202,0.000980751,19.9024
1999.78,200.616,255.045,355.24,227.65,0.000486649,19.9018
1999.75,263.663,347.682,477.916,387.631,0.00032769,19.9014
1999.69,377.302,535.042,717.85,711.69,0.000302733,19.9009
1998.72,478.058,730.571,958.753,1036.96,0.000288718,19.8917
1998.69,526.6,838.693,1088.66,1211.85,0.000281072,19.8915
1999.52,141.731,-191.142,110.187,85.9794,0.000980732,19.8993
1999.49,195.862,-258.707,150.279,176.945,0.00048664,19.899
1999.44,267.919,-344.47,202.162,295.754,0.000327684,19.8985
1999.39,415.004,-506.325,303.465,536.203,0.000302728,19.8981
1999.34,570.6,-660.76,405.023,777.137,0.000288729,19.8976
1999.3,721.147,-796.034,498.766,999.412,0.000273943,19.8972
1999.45,237.802,8.32219,-168.215,95.562,0.000980727,19.8986
1999.41,324.107,15.0263,-229.43,196.675,0.000486638,19.8982
1999.37,435.572,26.6103,-308.682,328.752,0.000327683,19.8979
1999.32,652.035,58.65,-463.438,596.117,0.000302726,19.8973
1999.27,866.92,103.185,-618.668,864.161,0.000288728,19.8969
1999.21,1062.87,155.226,-762.129,1111.63,0.000273941,19.8963
1995.51,234.875,-38.1673,168.867,95.6271,0.000980495,19.8612
1995.47,320.85,-48.3439,230.195,196.801,0.000486523,19.8609
1995.44,432.386,-58.604,309.546,328.959,0.000327605,19.8606
1995.39,650.991,-69.1688,464.62,596.499,0.000302655,19.8601
1995.34,870.502,-67.115,620.154,864.702,0.00028866,19.8596
1995.29,1072.78,-54.019,763.766,1112.29,0.000273877,19.8592
1999.82,-340.397,-211.456,-964.556,0.656065,0.000313904,19.9021
1999.87,110.282,210.905,-296.939,93.5961,0.000980752,19.9026
1999.82,146.091,289.741,-404.992,225.678,0.00048665,19.9021
1999.77,188.95,393.319,-544.862,398.261,0.000327691,19.9017
1999.69,261.143,600.349,-818.548,748.008,0.000302733,19.9009
1999.63,311.298,785.03,-1057.42,1053.05,0.000282131,19.9003
1999.8,-232.501,-50.6095,-264.932,102.175,0.000980748,19.902
1999.75,-316.085,-73.4144,-361.385,225.76,0.000486648,19.9014
1999.71,-423.192,-106.327,-486.106,387.213,0.000327689,19.9011
1999.65,-628.943,-181.704,-730.061,714.28,0.000302732,19.9005
1999.58,-829.7,-271.703,-974.995,1042.56,0.000288733,19.8999
1999.55,-917.589,-316.61,-1084.86,1189.21,0.000280155,19.8996
1999.9,247.366,14.9903,-446.154,12.0276,0.000663191,19.9029
1999.82,323.489,25.0822,-584.376,153.881,0.00048665,19.9021
1999.22,434.121,44.477,-786.549,376.424,0.00032768,19.8964
1999.17,547.494,70.3311,-995.785,614.671,0.000308391,19.896
1999.78,279.052,210.054,788.428,6.54838,0.000363644,19.9018
1999.77,298.199,227.689,847.116,32.8567,0.000344093,19.9016
1999.73,336.995,264.965,968.394,147.314,0.00032769,19.9013
1999.48,-213.272,105.498,142.56,90.9602,0.00098073,19.8989
1999.45,-292.354,140.73,194.451,187.204,0.000486639,19.8987
1999.42,-395.77,183.762,261.593,312.913,0.000327684,19.8983
1999.37,-601.042,259.41,392.721,567.351,0.000302727,19.8978
1999.32,-810.761,323.909,524.269,822.379,0.000288729,19.8974
1999.27,-1007.19,373.26,645.811,1057.79,0.000273942,19.8969
1999.85,-3.14948,237.949,229.106,108.316,0.000980751,19.9024
1999.8,-8.47872,324.353,312.458,222.943,0.00048665,19.9019
1999.77,-18.7101,435.947,420.375,372.707,0.000327691,19.9016
1999.7,-49.4087,652.838,631.329,675.982,0.000302733,19.901
1999.63,-94.2932,867.953,842.895,980.184,0.000288734,19.9003
1999.59,-148.181,1063.86,1038.5,1261.26,0.000273947,19.8999
1999.5,31.2551,235.884,3.63262,78.0272,0.00098073,19.8991
1999.45,39.6733,322.022,4.99902,160.575,0.000486639,19.8986
1999.42,48.2077,433.658,6.76196,268.377,0.000327684,19.8983
1999.38,57.1639,652.205,10.1793,486.511,0.000302727,19.8979
1999.32,55.8741,871.256,13.5499,705.003,0.000288729,19.8974
1999.27,45.5819,1073.11,16.6791,906.491,0.000273942,19.8969
1999.27,-176.587,-159.481,69.353,81.2593,0.000980717,19.8969
1999.24,-238.703,-219.777,94.5732,167.232,0.000486633,19.8966
1999.21,-317.321,-299.562,127.206,279.512,0.00032768,19.8964
1999.17,-464.968,-460.896,190.939,506.727,0.000302724,19.896
1999.12,-604.854,-629.623,254.844,734.36,0.000288725,19.8955
1999.02,-726.464,-791.191,313.836,944.325,0.000273938,19.8945
1999.54,172.264,-164.112,117.839,87.0713,0.000980733,19.8995
1999.51,237.209,-221.359,160.733,179.195,0.000486641,19.8992
1999.48,322.998,-293.442,216.256,299.517,0.000327685,19.8989
1999.43,495.834,-427.419,324.619,543.033,0.000302728,19.8985
1999.38,676.003,-552.565,433.267,787.026,0.00028873,19.8979
1999.33,847.76,-659.489,533.425,1012.13,0.000273943,19.8975
1999.49,-237.98,-2.7577,-107.712,85.6287,0.00098073,19.899
1999.4,-324.345,-7.02864,-146.822,176.224,0.000486638,19.8982
1999.38,-436.114,-15.1607,-197.5,294.544,0.000327683,19.8979
1999.31,-653.467,-39.4735,-296.389,533.99,0.000302726,19.8973
1999.05,-869.879,-75.0267,-395.55,773.911,0.000288724,19.8948
1998.99,-1067.63,-117.682,-487.001,995.252,0.000273938,19.8943
1999.81,-175.216,88.6392,273.576,12.2793,0.0015805,19.902
1999.75,-213.134,105.802,331.559,79.2115,0.000980745,19.9015
1999.7,-292.902,139.647,452.283,220.883,0.000486647,19.901
1999.67,-397.668,179.653,608.54,406.046,0.000327689,19.9007
1999.59,-606.982,245.322,914.264,781.364,0.000302731,19.9
1999.56,-690.627,266.503,1034.49,928.205,0.000283564,19.8997
1999.51,-131.171,-198.552,-67.1785,81.0617,0.000980731,19.8992
1999.45,-176.191,-272.391,-91.5689,166.823,0.000486639,19.8986
1999.42,-232.384,-369.298,-123.21,278.84,0.000327684,19.8983
1999.37,-335.097,-562.447,-185.006,505.516,0.000302727,19.8979
1999.32,-428.427,-760.691,-246.916,732.601,0.000288729,19.8974
1999.28,-505.885,-947.472,-304.044,942.047,0.000273942,19.897
1999.52,-102.137,214.908,-128.083,88.6289,0.000980731,19.8992
1999.48,-142.314,291.583,-174.728,182.399,0.00048664,19.8989
1999.45,-196.682,389.548,-235.105,304.872,0.000327684,19.8986
1999.4,-310.422,576.39,-352.992,552.755,0.000302728,19.8982
1999.36,-434.306,757.429,-471.224,801.169,0.000288729,19.8977
1999.31,-557.003,918.383,-580.312,1030.4,0.000273943,19.8973
1999.91,-96.6494,-162.176,241.699,15.1645,0.00184668,19.903
1999.83,-120.077,-205.468,304.687,94.3889,0.00098075,19.9022
1999.76,-159.488,-282.538,415.433,228.514,0.000486648,19.9015
1999.71,-207.079,-384.122,558.952,403.782,0.000327689,19.9011
1999.64,-288.504,-587.657,839.496,758.973,0.000302732,19.9004
1999.55,-339.258,-743.993,1049.83,1024.8,0.000286775,19.8996
1998.55,-340.087,-746.824,1053.6,1026.69,0.000284384,19.8901
1999.33,10.1816,-237.781,-178.971,97.598,0.000980721,19.8975
1999.29,17.7402,-324.013,-244.02,200.873,0.000486634,19.8971
1999.23,30.493,-435.261,-328.165,335.775,0.00032768,19.8965
1999.17,65.0564,-651.451,-492.674,608.864,0.000302724,19.896
1999.12,112.351,-865.78,-657.566,882.641,0.000288725,19.8954
1999.04,167.176,-1061.03,-809.916,1135.41,0.000273938,19.8948
1999.54,108.297,-211.861,-78.2776,82.1362,0.000980733,19.8995
1999.51,150.464,-287.417,-106.754,169.034,0.000486641,19.8992
1999.49,207.264,-384.032,-143.638,282.522,0.000327685,19.899
1999.44,325.022,-568.279,-215.606,512.183,0.000302729,19.8986
1999.19,452.047,-746.983,-287.804,742.273,0.000288727,19.8962
1999.15,576.884,-906.052,-354.421,954.516,0.00027394,19.8958
1999.45,113.854,208.979,-192.033,100.184,0.000980727,19.8986
1999.41,151.741,286.775,-261.7,206.184,0.000486638,19.8982
1999.12,198.046,388.801,-351.889,344.635,0.000327678,19.8955
1999.06,279.395,592.084,-528.171,624.955,0.000302722,19.8949
1999,348.55,800.445,-704.914,906.034,0.000288723,19.8943
1998.92,401.156,996.41,-868.25,1165.59,0.000273936,19.8936
1999.82,-346.686,129.332,847.143,13.6446,0.000344094,19.9021
1999.81,-371.565,135.742,905.887,46.3546,0.000327735,19.902
1999.79,-398.108,142.18,968.336,102.273,0.000327691,19.9018
1999.92,-186.962,51.3024,273.588,8.06418,0.00158051,19.9031
1999.87,-229.979,61.1014,335.825,75.5551,0.000980752,19.9026
1999.81,-314.9,78.2948,458.076,218.423,0.00048665,19.902
1999.76,-425.574,96.4923,616.354,405.159,0.000327691,19.9016
1999.69,-643.841,118.746,926.11,783.755,0.000302733,19.9009
1999.67,-717.781,122.242,1030.59,910.625,0.000286276,19.9007
1998.89,-720.524,122.328,1034.46,913.021,0.000283552,19.8933
1999.55,-77.5437,224.939,-10.2802,78.0905,0.000980733,19.8995
1999.52,-108.506,305.747,-14.0556,160.706,0.000486641,19.8993
1999.46,-150.793,409.429,-18.9436,268.597,0.000327685,19.8987
1999.42,-240.52,608.909,-28.4977,486.913,0.000302728,19.8983
1999.36,-339.66,804.264,-38.0647,705.589,0.000288729,19.8978
1999.32,-439.155,980.184,-46.8797,907.247,0.000273943,19.8973
1999.46,-101.78,215.135,64.4673,80.8228,0.000980728,19.8987
1999.41,-141.598,291.92,87.8596,166.33,0.000486638,19.8983
1999.38,-195.359,390.214,118.151,278,0.000327683,19.8979
1999.34,-307.22,578.1,177.255,503.967,0.000302727,19.8976
1999.27,-428.307,760.754,236.483,730.331,0.000288728,19.8969
1999.23,-547.82,923.927,291.139,939.109,0.000273941,19.8966
1999.83,231.554,54.9031,-221.836,106.667,0.00098075,19.9022
1999.79,314.758,78.8698,-302.529,219.535,0.000486649,19.9018
1999.75,421.453,112.992,-406.931,366.99,0.00032769,19.9015
1999.69,626.593,189.74,-611.127,665.615,0.000302733,19.9009
1999.63,827.052,279.792,-816.038,965.187,0.000288734,19.9003
1999.57,1006.79,374.293,-1005.4,1241.97,0.000273947,19.8998
1999.35,-186.711,147.582,-157.82,93.627,0.000980722,19.8977
1999.31,-256.814,198.341,-215.24,192.699,0.000486635,19.8973
1999.28,-349.163,261.682,-289.526,322.099,0.000327681,19.897
1999.23,-534.755,377.723,-434.749,584.043,0.000302725,19.8966
1999.18,-727.02,483.393,-580.314,846.611,0.000288726,19.8961
1999.1,-909.684,571.143,-714.635,1088.91,0.000273939,19.8953
1999.87,177.906,122.349,337.392,13.3354,0.00121536,19.9026
1999.84,195.473,135.68,371.83,49.5315,0.000980751,19.9024
1999.7,263.363,189.535,507.148,202.744,0.000486647,19.901
1999.66,348.465,262.71,682.392,403.004,0.000327689,19.9006
1999.58,500.54,411.585,1014.8,796.702,0.000302731,19.8998
1999.93,-12.4989,-204.11,305.486,9.93427,0.00137617,19.9031
1999.89,-13.0209,-237.619,355.549,62.5628,0.000980753,19.9028
1999.82,-12.3707,-324.264,484.994,211.091,0.00048665,19.9021
1999.77,-7.22957,-436.327,652.626,405.259,0.000327691,19.9017
1999.7,16.8061,-654.457,980.681,798.987,0.000302733,19.901
1999.69,21.2101,-682.188,1022.65,848.286,0.000292146,19.9009
1999.56,235.345,35.0743,-69.1946,81.2541,0.000980734,19.8996
1999.53,320.443,50.9743,-94.3681,167.216,0.000486641,19.8993
1999.5,430.07,73.9769,-126.94,279.481,0.000327685,19.8991
1999.45,642.286,126.7,-190.521,506.658,0.000302729,19.8986
1999.4,852.136,189.844,-254.237,734.239,0.00028873,19.8982
1999.36,1042.89,257.15,-313.034,944.143,0.000273944,19.8978
1999.52,54.4612,231.667,-27.4002,78.5318,0.000980731,19.8992
1999.48,71.3047,316.519,-37.3431,161.614,0.00048664,19.8989
1999.46,90.7528,426.771,-50.2146,270.116,0.000327685,19.8987
1999.42,121.084,643.394,-75.3716,489.667,0.000302728,19.8983
1999.36,141.229,861.556,-100.563,709.583,0.000288729,19.8978
1999.33,150.687,1063.44,-123.791,912.386,0.000273943,19.8974
1999.56,84.5937,-222.427,-30.0108,78.6305,0.000980734,19.8997
1999.54,118.163,-302.151,-40.868,161.817,0.000486642,19.8994
1999.51,163.848,-404.463,-54.9295,270.455,0.000327686,19.8992
1999.44,260.075,-600.8,-82.3889,490.287,0.000302728,19.8985
1999.4,365.67,-792.761,-109.896,710.485,0.00028873,19.8981
1999.36,471.067,-965.334,-135.304,913.554,0.000273944,19.8978
1999.46,-216.977,-97.6678,164.477,94.9097,0.000980728,19.8987
1999.42,-294.326,-136.47,224.435,195.346,0.000486638,19.8983
1999.39,-393.137,-189.301,302.103,326.552,0.000327683,19.898
1999.3,-581.552,-300.721,453.861,592.163,0.000302726,19.8972
1999.21,-763.721,-423.019,606.035,858.459,0.000288727,19.8964
1999.16,-925.527,-545.067,746.618,1104.29,0.00027394,19.8959
1999.46,203.685,-123.022,-147.028,91.6267,0.000980728,19.8987
1999.42,279.536,-164.701,-200.319,188.573,0.000486639,19.8984
1999.4,379.067,-216.207,-269.325,315.2,0.000327683,19.8981
1999.34,577.373,-308.607,-404.045,571.506,0.000302727,19.8976
1999.29,781.08,-390.181,-539.155,828.39,0.000288728,19.8971
1999.25,972.777,-455.391,-663.771,1065.44,0.000273942,19.8967
1999.83,235.305,-35.4055,-278.137,105.034,0.00098075,19.9022
1999.79,321.496,-43.6755,-379.324,232.063,0.000486649,19.9019
1999.75,433.388,-50.7356,-510.362,398.055,0.00032769,19.9015
1999.64,652.57,-52.5998,-766.667,734.4,0.000302732,19.9004
1999.57,872.22,-38.5382,-1024.06,1072.09,0.000288733,19.8998
1999.55,913.878,-34.0592,-1073.05,1135.5,0.000278638,19.8996
1999.21,49.8947,-232.705,95.2982,84.044,0.000980714,19.8964
1999.03,71.2375,-316.563,129.954,172.964,0.000486627,19.8946
1999.01,101.328,-424.416,174.799,289.095,0.000327676,19.8944
1998.94,168.114,-632.728,262.402,524.111,0.000302719,19.8938
1998.9,245.506,-837.849,350.208,759.582,0.000288721,19.8934
1998.86,326.015,-1023.4,431.241,976.81,0.000273935,19.8931
1999.45,-235.728,32.3239,137.804,90.2044,0.000980727,19.8986
1999.41,-321.948,40.5583,188.047,185.642,0.000486638,19.8982
1999.39,-433.63,48.466,253.001,310.296,0.000327683,19.898
1999.34,-652.383,55.0153,379.964,562.596,0.000302727,19.8975
1999.29,-871.695,49.728,507.232,815.45,0.000288728,19.8971
1999.26,-1073.57,34.3046,624.689,1048.79,0.000273942,19.8968
1999.5,-49.3439,232.767,-85.6078,82.9056,0.00098073,19.8991
1999.47,-70.3914,316.755,-116.715,170.613,0.00048664,19.8988
1999.44,-100.064,424.683,-156.89,285.149,0.000327684,19.8985
1999.4,-165.956,633.302,-235.386,516.923,0.000302728,19.8981
1999.35,-242.288,838.754,-314.028,749.13,0.000288729,19.8977
1999.31,-321.743,1024.82,-386.622,963.323,0.000273943,19.8973
1999.94,-157.167,108.373,-273.567,2.98929,0.00158051,19.9033
1999.88,-197.092,133.36,-341.052,71.1891,0.000980753,19.9027
1999.82,-271.637,177.453,-465.136,215.53,0.00048665,19.9021
1999.77,-370.24,230.948,-625.873,404.192,0.000327691,19.9016
1999.62,-569.247,323.432,-940.246,786.538,0.000302732,19.9002
1999.59,-627.79,346.947,-1030.59,895.567,0.000286274,19.9
1999.59,228.683,-65.6984,12.2641,78.1226,0.000980736,19.9
1999.56,312.662,-86.6843,16.7518,160.772,0.000486643,19.8997
1999.54,421.817,-111.511,22.554,268.708,0.000327686,19.8994
1999.49,636.688,-152.44,33.9006,487.113,0.000302729,19.899
1999.45,853.59,-183.299,45.3203,705.882,0.000288731,19.8986
1999.41,1054.76,-202.713,55.8587,907.626,0.000273944,19.8983
1999.44,-170.362,-166.143,126.995,88.3188,0.000980727,19.8985
1999.41,-229.786,-229.031,172.876,181.76,0.000486638,19.8983
1999.39,-304.76,-312.3,232.293,303.802,0.000327683,19.898
1999.34,-444.494,-480.602,348.304,550.813,0.000302727,19.8975
1999.29,-575.487,-656.575,464.678,798.36,0.000288728,19.8971
1999.24,-687.877,-824.896,572.016,1026.77,0.000273942,19.8967
1999.44,120.498,205.206,-90.3034,83.4543,0.000980727,19.8986
1999.42,161.563,281.402,-123.169,171.747,0.000486638,19.8983
1999.38,212.45,381.171,-165.693,287.057,0.000327683,19.898
1999.32,304.378,579.596,-248.727,520.412,0.000302726,19.8974
1999.28,386.457,782.929,-331.955,754.198,0.000288728,19.897
1999.25,453.005,973.909,-408.702,969.853,0.000273942,19.8967
1999.44,-135.543,195.603,123.108,87.8028,0.000980727,19.8985
1999.39,-187.597,264.765,167.797,180.703,0.000486637,19.898
1999.36,-257.065,352.62,225.62,302.038,0.000327683,19.8978
1999.32,-399.467,518.653,338.559,547.615,0.000302726,19.8973
1999.27,-550.863,677.39,451.808,793.701,0.000288728,19.8969
1999.23,-697.752,816.585,556.288,1020.76,0.000273941,19.8965
1997.97,234.223,-41.7612,-18.5953,78.2595,0.00098064,19.8846
1997.94,319.981,-53.9602,-25.4085,161.053,0.000486595,19.8843
1997.87,431.146,-67.3549,-34.2212,269.179,0.000327653,19.8837
1997.82,649.006,-85.7902,-51.4333,487.969,0.000302699,19.8832
1997.77,867.944,-93.9816,-68.6982,707.124,0.000288702,19.8827
1997.71,1070.14,-92.4025,-84.6398,909.226,0.000273917,19.8822
1999.53,-133.59,-196.945,28.3277,78.5665,0.000980732,19.8994
1999.5,-179.678,-270.15,38.6081,161.684,0.000486641,19.899
1999.47,-237.286,-366.139,51.9074,270.232,0.000327685,19.8988
1999.41,-343.103,-557.573,77.8994,489.877,0.000302728,19.8982
1999.37,-439.941,-754.097,103.946,709.889,0.000288729,19.8978
1999.33,-520.959,-939.253,127.972,912.784,0.000273943,19.8974
1999.87,242.991,-175.305,625.991,6.193,0.000467103,19.9026
1999.86,261.427,-186.49,671.017,30.3282,0.000486651,19.9025
1999.8,362.361,-243.114,912.712,280.813,0.000327691,19.9019
1999.76,389.442,-257.035,976.297,349.866,0.000311902,19.9015
1999.52,-144.826,188.845,65.4295,80.9147,0.000980732,19.8993
1999.49,-199.881,255.548,89.2113,166.519,0.000486641,19.899
1999.47,-273.07,340.362,120.018,278.317,0.000327685,19.8988
1999.42,-421.903,500.553,180.154,504.552,0.000302728,19.8983
1999.37,-578.731,653.741,240.45,731.187,0.00028873,19.8978
1999.32,-729.797,788.097,296.066,940.22,0.000273943,19.8974
1999.42,-92.4818,-219.254,-58.1995,80.3174,0.000980726,19.8984
1999.38,-123.247,-300.117,-79.352,165.289,0.000486637,19.8979
1999.35,-160.775,-405.601,-106.726,276.259,0.000327682,19.8977
1999.27,-226.547,-614.214,-160.219,500.817,0.000302725,19.8969
1999.22,-282.299,-826.142,-213.831,725.771,0.000288727,19.8965
1999.18,-324.621,-1023.92,-263.305,933.244,0.000273941,19.8961
1999.39,-180.241,155.349,33.9087,78.8019,0.000980724,19.8981
1999.36,-247.689,209.496,46.2024,162.17,0.000486637,19.8978
1999.33,-336.541,277.745,62.1254,271.045,0.000327682,19.8975
1999.29,-514.566,404.673,93.1964,491.352,0.000302726,19.8971
1999.25,-698.853,523.349,124.334,712.027,0.000288727,19.8967
1999.21,-873.587,624.929,153.023,915.534,0.000273941,19.8964
1999.81,-235,-37.5711,249.195,112.969,0.000980749,19.9021
1999.76,-319.697,-55.5134,339.815,232.511,0.000486648,19.9016
1999.72,-428.581,-82.0838,457.13,388.691,0.00032769,19.9012
1999.64,-638.428,-144.849,686.421,705.018,0.000302732,19.9004
1999.57,-844.348,-222.034,916.553,1022.39,0.000288733,19.8997
1999.52,-1004.56,-293.538,1100.12,1275.32,0.000275636,19.8993
1999.47,237.061,-20.7347,-163.888,94.7214,0.000980729,19.8988
1999.44,323.562,-24.5877,-223.482,194.943,0.000486639,19.8985
1999.37,435.562,-26.6978,-300.588,325.853,0.000327683,19.8978
1999.31,654.311,-21.4389,-451.214,590.854,0.000302726,19.8973
1999.21,873.089,-3.69723,-602.265,856.473,0.000288727,19.8963
1999.16,1073.89,23.7563,-741.713,1101.66,0.00027394,19.8959
1999.71,182.965,-152.134,-327.048,82.8969,0.000980743,19.9011
1999.66,252.684,-203.503,-446.013,223.259,0.000486645,19.9006
1999.61,345.325,-266.741,-600.091,406.686,0.000327687,19.9001
1999.53,533.611,-379.289,-901.472,778.466,0.00030273,19.8994
1999.48,621.983,-425.377,-1038.4,946.72,0.000290856,19.8989
1999.92,187.75,46.9078,273.583,7.47068,0.00158051,19.903
1999.87,230.421,59.5793,336.515,75.062,0.000980752,19.9026
1999.82,312.795,86.247,458.971,218.158,0.00048665,19.9021
1999.78,418.144,124.703,617.653,405.229,0.000327691,19.9018
1999.69,619.236,212.459,928.201,784.467,0.000302733,19.9009
1999.67,683.886,244.941,1030.58,908.616,0.000286276,19.9007
1999.49,72.1654,-226.76,90.6515,83.4788,0.00098073,19.8989
1999.45,101.46,-308.21,123.589,171.797,0.000486639,19.8986
1999.42,141.723,-412.674,166.205,287.146,0.000327684,19.8983
1999.37,228.041,-613.651,249.441,520.569,0.000302727,19.8978
1999.32,324.532,-810.553,332.869,754.425,0.000288729,19.8974
1999.27,422.19,-987.651,409.818,970.149,0.000273942,19.8969
1999.94,166.068,63.4054,209.839,12.4258,0.0022044,19.9033
1999.85,221.477,87.101,280.967,102.976,0.000980751,19.9024
1999.8,300.196,123.056,383.094,230.727,0.00048665,19.902
1999.76,400.631,172.968,515.461,397.66,0.000327691,19.9016
1999.69,591.235,281.112,774.097,735.828,0.000302733,19.9009
1999.6,774.343,403.366,1033.92,1075.32,0.000288734,19.9001
1999.6,798.446,420.94,1069.11,1120.43,0.000280741,19.9
1999.52,234.068,42.7656,60.1174,80.4656,0.000980732,19.8993
1999.48,318.556,61.3623,81.954,165.595,0.00048664,19.8989
1999.45,427.435,87.8406,110.229,276.771,0.000327684,19.8987
1999.4,637.874,147.236,165.382,501.738,0.000302728,19.8982
1999.36,845.735,216.903,220.663,727.095,0.000288729,19.8978
1999.32,1034.22,289.994,271.653,934.945,0.000273943,19.8974
1999.93,-197.737,47.5593,-305.466,7.97875,0.00137617,19.9031
1999.89,-231.766,54.0983,-357.494,60.7953,0.000980753,19.9028
1999.83,-317.168,68.4408,-487.538,209.862,0.00048665,19.9022
1999.78,-428.477,82.7694,-656.109,404.733,0.000327691,19.9018
1999.7,-647.522,96.792,-985.976,799.93,0.000302733,19.901
1999.69,-671.92,97.2065,-1022.64,842.858,0.000292146,19.9009
1999.64,-99.9382,166.338,-273.574,8.38177,0.00158048,19.9004
1999.57,-124.225,202.966,-335.487,75.8145,0.000980735,19.8998
1999.53,-173.853,273.995,-457.603,218.577,0.000486642,19.8994
1999.49,-241.488,363.475,-615.759,405.225,0.000327685,19.899
1999.41,-384.253,530.088,-925.251,783.61,0.000302728,19.8982
1999.39,-435.847,584.054,-1030.55,911.585,0.000286271,19.898
1998.94,-437.806,586.045,-1034.49,915.147,0.000283553,19.8938
1999.52,13.0608,237.579,77.9972,82.1198,0.000980732,19.8993
1999.49,14.6464,324.091,106.42,169.001,0.00048664,19.899
1999.46,14.1945,436.155,143.227,282.468,0.000327685,19.8987
1999.4,5.20298,654.645,215.017,512.07,0.000302728,19.8982
1999.35,-14.5404,872.907,286.946,742.083,0.000288729,19.8977
1999.32,-42.3078,1073.29,353.349,954.246,0.000273943,19.8974
1999.5,221.269,-87.6332,149.341,92.0698,0.000980731,19.8991
1999.47,302.971,-116.191,203.578,189.492,0.00048664,19.8988
1999.36,409.618,-150.492,273.775,316.736,0.000327683,19.8978
1999.17,620.513,-208.697,410.841,574.284,0.000302724,19.896
1999.12,834.973,-255.218,548.37,832.455,0.000288725,19.8955
1998.94,1034.88,-287.545,675.26,1070.72,0.000273937,19.8938
1999.44,60.9586,-230.006,-1.20888,78.0192,0.000980727,19.8986
1999.39,86.0306,-312.828,-1.64137,160.559,0.000486638,19.8981
1999.37,120.728,-419.297,-2.20507,268.351,0.000327683,19.8978
1999.33,195.811,-624.74,-3.3099,486.464,0.000302726,19.8975
1999.28,280.574,-826.762,-4.40948,704.936,0.000288728,19.897
1999.22,367.108,-1009.42,-5.41955,906.408,0.000273941,19.8964
1999.57,-182.607,-152.512,79.6594,82.2824,0.000980734,19.8997
1999.53,-247.06,-210.37,108.672,169.33,0.000486642,19.8994
1999.49,-328.673,-287.012,146.174,283.015,0.000327685,19.899
1999.45,-482.395,-442.535,219.393,513.064,0.000302729,19.8986
1999.4,-628.625,-605.898,292.781,743.528,0.00028873,19.8981
1999.36,-756.177,-762.798,360.462,956.105,0.000273944,19.8978
1999.47,100.952,-215.459,-10.9136,78.0986,0.000980729,19.8988
1999.44,140.364,-292.492,-14.8554,160.722,0.000486639,19.8985
1999.41,193.471,-391.073,-19.9659,268.626,0.000327684,19.8982
1999.36,303.956,-579.852,-29.9489,486.963,0.000302727,19.8977
1999.32,423.356,-763.541,-39.9559,705.661,0.000288729,19.8973
1999.27,541.074,-927.906,-49.2128,907.341,0.000273942,19.8969
1999.42,-18.0363,237.3,82.0323,82.5268,0.000980726,19.8983
1999.4,-27.7941,323.257,111.854,169.837,0.000486638,19.8981
1999.37,-42.9244,434.276,150.472,283.863,0.000327683,19.8979
1999.33,-80.5519,649.697,225.845,514.613,0.000302726,19.8975
1999.28,-128.906,863.464,301.368,745.783,0.000288728,19.897
1999.05,-182.934,1058.43,371.071,959.016,0.000273939,19.8949
1999.28,88.6275,-220.865,-0.356535,78.0175,0.000980717,19.897
1999.25,123.588,-299.981,-0.433214,160.555,0.000486633,19.8967
1999.22,171.005,-401.397,-0.53296,268.346,0.00032768,19.8965
1999.14,270.624,-596.158,-0.727044,486.456,0.000302723,19.8957
1999.09,379.393,-786.332,-0.927116,704.924,0.000288725,19.8952
