initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
0.938327,0.101949,-0.330378,644.474,119.08,-229.194,854.376,179.859,-305.484,159.065,17.2727,-56.0053,2403,258.865,-845.995
0.938327,0.101949,-0.330378,855.028,180.066,-305.723,1045.71,245.304,-376.077,159.065,17.2727,-56.0053,2403,258.865,-845.995
0.0304826,0.495749,-0.867931,2.82719,228.232,-399.014,2.78135,229.473,-401.184,9.83788,159.697,-279.592,152.516,2412.08,-4223.41
0.0304826,0.495749,-0.867931,2.28179,241.989,-423.074,1.68158,255.186,-446.161,9.83788,159.697,-279.592,152.516,2412.08,-4223.41
0.0304826,0.495749,-0.867931,1.65451,255.745,-447.139,-2.70735,324.463,-567.492,9.83788,159.697,-279.592,152.516,2412.08,-4223.41
0.0304826,0.495749,-0.867931,-3.04276,328.686,-574.895,-14.1725,436.121,-763.706,9.83788,159.697,-279.592,152.516,2412.08,-4223.41
0.0304826,0.495749,-0.867931,-14.2527,436.751,-764.816,-35.0868,569.453,-999.611,9.83788,159.697,-279.592,152.516,2412.08,-4223.41
0.125858,0.989852,-0.065971,17.4547,159.045,-10.5876,24.0331,236.709,-15.7944,20.1903,158.721,-10.5784,306.922,2397.33,-159.793
0.125858,0.989852,-0.065971,24.3414,240.773,-16.0666,29.8141,323.079,-21.5777,20.1903,158.721,-10.5784,306.922,2397.33,-159.793
0.125858,0.989852,-0.065971,30.0564,327.323,-21.8619,34.9027,434.984,-29.0673,20.1903,158.721,-10.5784,306.922,2397.33,-159.793
0.125858,0.989852,-0.065971,34.922,435.586,-29.1075,37.0942,653.616,-43.6946,20.1903,158.721,-10.5784,306.922,2397.33,-159.793
0.125858,0.989852,-0.065971,37.0846,654.333,-43.7427,29.0309,872.551,-58.3655,20.1903,158.721,-10.5784,306.922,2397.33,-159.793
0.125858,0.989852,-0.065971,28.9847,873.302,-58.416,12.4927,1074.07,-71.9045,20.1903,158.721,-10.5784,306.922,2397.33,-159.793
0.317834,0.674035,-0.666827,64.9063,146.244,-143.181,94.0389,218.599,-212.989,68.2512,144.713,-143.17,1033.34,2184.86,-2162.68
0.317834,0.674035,-0.666827,95.5014,222.359,-216.6,124.457,299.625,-290.455,68.2512,144.713,-143.17,1033.34,2184.86,-2162.68
0.317834,0.674035,-0.666827,125.901,303.632,-294.268,160.842,405.649,-390.796,68.2512,144.713,-143.17,1033.34,2184.86,-2162.68
0.317834,0.674035,-0.666827,161.031,406.231,-391.343,221.954,615.88,-586.809,68.2512,144.713,-143.17,1033.34,2184.86,-2162.68
0.317834,0.674035,-0.666827,222.136,616.59,-587.465,269.88,830.308,-783.527,68.2512,144.713,-143.17,1033.34,2184.86,-2162.68
0.317834,0.674035,-0.666827,270.015,831.017,-784.172,302.061,1030.75,-965.222,68.2512,144.713,-143.17,1033.34,2184.86,-2162.68
-0.164142,0.983684,0.0736414,-29.0366,157.343,11.8086,-45.1238,233.602,17.5717,-26.3252,157.819,11.8147,-395.734,2384.28,178.469
-0.164142,0.983684,0.0736414,-46.0013,237.588,17.8733,-64.4747,317.933,23.9664,-26.3252,157.819,11.8147,-395.734,2384.28,178.469
-0.164142,0.983684,0.0736414,-65.4766,322.113,24.284,-91.8554,426.605,32.2361,-26.3252,157.819,11.8147,-395.734,2384.28,178.469
-0.164142,0.983684,0.0736414,-92.0094,427.187,32.2805,-152.748,636.604,48.3625,-26.3252,157.819,11.8147,-395.734,2384.28,178.469
-0.164142,0.983684,0.0736414,-152.962,637.283,48.415,-223.561,843.915,64.5119,-26.3252,157.819,11.8147,-395.734,2384.28,178.469
-0.164142,0.983684,0.0736414,-223.824,844.63,64.5681,-297.498,1032.11,79.4183,-26.3252,157.819,11.8147,-395.734,2384.28,178.469
0.93194,0.0492581,-0.359251,159.595,11.374,-61.5931,237.19,19.0253,-91.617,159.777,8.43532,-61.5919,2413.65,125.339,-930.385
0.93194,0.0492581,-0.359251,241.216,19.4607,-93.1764,323.148,29.1422,-124.944,159.777,8.43532,-61.5919,2413.65,125.339,-930.385
0.93194,0.0492581,-0.359251,327.357,29.6821,-126.578,434.043,44.7609,-168.071,159.777,8.43532,-61.5919,2413.65,125.339,-930.385
0.93194,0.0492581,-0.359251,434.675,44.8582,-168.317,649.284,83.4482,-252.323,159.777,8.43532,-61.5919,2413.65,125.339,-930.385
0.93194,0.0492581,-0.359251,650.029,83.6017,-252.617,862.886,133.025,-336.793,159.777,8.43532,-61.5919,2413.65,125.339,-930.385
0.93194,0.0492581,-0.359251,863.571,133.202,-337.065,1057.46,188.183,-414.655,159.777,8.43532,-61.5919,2413.65,125.339,-930.385
-0.535909,-0.824308,0.182531,-84.8634,-135.64,29.7055,-124.216,-202.974,44.7856,-87.2184,-134.138,29.704,-1319.15,-2025.16,448.698
-0.535909,-0.824308,0.182531,-126.221,-206.476,45.5658,-166.548,-278.483,61.5246,-87.2184,-134.138,29.704,-1319.15,-2025.16,448.698
-0.535909,-0.824308,0.182531,-168.574,-282.182,62.3401,-219.197,-377.352,83.1865,-87.2184,-134.138,29.704,-1319.15,-2025.16,448.698
-0.535909,-0.824308,0.182531,-219.466,-377.874,83.3001,-314.962,-573.931,125.475,-87.2184,-134.138,29.704,-1319.15,-2025.16,448.698
-0.535909,-0.824308,0.182531,-315.258,-574.578,125.612,-401.432,-775.273,167.86,-87.2184,-134.138,29.704,-1319.15,-2025.16,448.698
-0.535909,-0.824308,0.182531,-401.711,-775.968,168.005,-472.633,-964.572,206.985,-87.2184,-134.138,29.704,-1319.15,-2025.16,448.698
0.512563,-0.819621,0.25593,87.2303,-134.13,42.3617,131.416,-198.325,62.9871,84.8274,-135.662,42.3597,1279.66,-2050.33,639.869
0.512563,-0.819621,0.25593,133.764,-201.671,64.0688,181.801,-268.753,85.9061,84.8274,-135.662,42.3597,1279.66,-2050.33,639.869
0.512563,-0.819621,0.25593,184.299,-272.172,87.0267,248.914,-358.347,115.528,84.8274,-135.662,42.3597,1279.66,-2050.33,639.869
0.512563,-0.819621,0.25593,249.322,-358.877,115.705,386.363,-528.527,173.435,84.8274,-135.662,42.3597,1279.66,-2050.33,639.869
0.512563,-0.819621,0.25593,386.814,-529.058,173.619,532.112,-692.122,231.434,84.8274,-135.662,42.3597,1279.66,-2050.33,639.869
0.512563,-0.819621,0.25593,532.631,-692.677,231.635,673.507,-836.651,284.937,84.8274,-135.662,42.3597,1279.66,-2050.33,639.869
-0.479058,0.83603,-0.267502,-81.9989,137.391,-44.419,-123.719,203.301,-66.1443,-79.54,138.829,-44.4191,-1199.75,2098.1,-670.978
-0.479058,0.83603,-0.267502,-125.897,206.674,-67.2624,-171.306,275.532,-90.235,-79.54,138.829,-44.4191,-1199.75,2098.1,-670.978
-0.479058,0.83603,-0.267502,-173.685,279.065,-91.4213,-234.971,367.679,-121.431,-79.54,138.829,-44.4191,-1199.75,2098.1,-670.978
-0.479058,0.83603,-0.267502,-235.339,368.198,-121.609,-365.769,542.906,-182.355,-79.54,138.829,-44.4191,-1199.75,2098.1,-670.978
-0.479058,0.83603,-0.267502,-366.238,543.504,-182.567,-505.302,712.002,-243.45,-79.54,138.829,-44.4191,-1199.75,2098.1,-670.978
-0.479058,0.83603,-0.267502,-505.762,712.532,-243.645,-641.149,861.737,-299.794,-79.54,138.829,-44.4191,-1199.75,2098.1,-670.978
-0.0607814,-0.552,0.831626,-14.2176,-198.491,298.096,-14.3779,-203.432,305.497,-17.5283,-159.037,239.603,-268.258,-2401.97,3619.35
-0.0607814,-0.552,0.831626,-14.525,-208.244,312.706,-15.2259,-237.472,356.483,-17.5283,-159.037,239.603,-268.258,-2401.97,3619.35
-0.0607814,-0.552,0.831626,-15.297,-241.516,362.538,-15.3714,-324.135,486.236,-17.5283,-159.037,239.603,-268.258,-2401.97,3619.35
-0.0607814,-0.552,0.831626,-15.3048,-328.343,492.537,-11.2742,-436.24,654.184,-17.5283,-159.037,239.603,-268.258,-2401.97,3619.35
-0.0607814,-0.552,0.831626,-11.2393,-436.839,655.082,10.7034,-654.62,982.854,-17.5283,-159.037,239.603,-268.258,-2401.97,3619.35
-0.0607814,-0.552,0.831626,10.8002,-655.294,983.874,14.6137,-680.919,1022.66,-17.5283,-159.037,239.603,-268.258,-2401.97,3619.35
-0.943055,0.0728784,-0.324554,-159.721,9.44078,-54.9035,-237.69,11.9584,-81.6336,-159.524,12.3375,-54.9005,-2409.54,188.416,-829.307
-0.943055,0.0728784,-0.324554,-241.7,12.0507,-83.0079,-324.192,13.1441,-111.268,-159.524,12.3375,-54.9005,-2409.54,188.416,-829.307
-0.943055,0.0728784,-0.324554,-328.437,13.1587,-112.722,-436.14,12.1698,-149.616,-159.524,12.3375,-54.9005,-2409.54,188.416,-829.307
-0.943055,0.0728784,-0.324554,-436.814,12.1553,-149.847,-654.679,2.09952,-224.561,-159.524,12.3375,-54.9005,-2409.54,188.416,-829.307
-0.943055,0.0728784,-0.324554,-655.38,2.04975,-224.802,-872.842,-18.8164,-299.646,-159.524,12.3375,-54.9005,-2409.54,188.416,-829.307
-0.943055,0.0728784,-0.324554,-873.579,-18.9056,-299.9,-1073.08,-47.6748,-368.94,-159.524,12.3375,-54.9005,-2409.54,188.416,-829.307
0.829448,0.0127458,0.558439,159.896,5.76101,107.699,237.704,11.0089,160.079,159.981,2.44736,107.71,2416.65,34.6242,1627.02
0.829448,0.0127458,0.558439,241.735,11.3238,162.795,323.895,18.6797,218.217,159.981,2.44736,107.71,2416.65,34.6242,1627.02
0.829448,0.0127458,0.558439,328.144,19.1081,221.087,435.214,31.4735,293.518,159.981,2.44736,107.71,2416.65,34.6242,1627.02
0.829448,0.0127458,0.558439,435.843,31.555,293.944,651.408,65.7108,440.649,159.981,2.44736,107.71,2416.65,34.6242,1627.02
0.829448,0.0127458,0.558439,652.068,65.8346,441.1,865.825,112.21,588.131,159.981,2.44736,107.71,2416.65,34.6242,1627.02
0.829448,0.0127458,0.558439,866.526,112.383,588.617,1061.25,165.812,724.311,159.981,2.44736,107.71,2416.65,34.6242,1627.02
0.484343,-0.110304,-0.867897,224.763,-39.743,-398.955,225.996,-39.8988,-401.124,156.001,-35.5466,-279.547,2355.63,-540.77,-4222.73
0.484343,-0.110304,-0.867897,238.427,-41.4335,-423.003,251.601,-42.985,-446.175,156.001,-35.5466,-279.547,2355.63,-540.77,-4222.73
0.484343,-0.110304,-0.867897,252.102,-43.0425,-447.056,320.625,-49.8717,-567.349,156.001,-35.5466,-279.547,2355.63,-540.77,-4222.73
0.484343,-0.110304,-0.867897,324.84,-50.2252,-574.738,432.668,-56.6478,-763.426,156.001,-35.5466,-279.547,2355.63,-540.77,-4222.73
0.484343,-0.110304,-0.867897,433.293,-56.6704,-764.518,567.894,-57.6051,-999.64,156.001,-35.5466,-279.547,2355.63,-540.77,-4222.73
0.621855,-0.723383,-0.300022,106.463,-119.439,-50.3223,159.882,-176.268,-74.8776,104.294,-121.337,-50.3217,1573.89,-1834.2,-760.14
0.621855,-0.723383,-0.300022,162.666,-179.175,-76.145,220.313,-238.225,-102.126,104.294,-121.337,-50.3217,1573.89,-1834.2,-760.14
0.621855,-0.723383,-0.300022,223.29,-241.216,-103.454,300.266,-316.625,-137.384,104.294,-121.337,-50.3217,1573.89,-1834.2,-760.14
0.621855,-0.723383,-0.300022,300.716,-317.056,-137.58,461.974,-463.824,-206.247,104.294,-121.337,-50.3217,1573.89,-1834.2,-760.14
0.621855,-0.723383,-0.300022,462.538,-464.313,-206.482,631.165,-603.267,-275.29,104.294,-121.337,-50.3217,1573.89,-1834.2,-760.14
0.621855,-0.723383,-0.300022,631.707,-603.691,-275.507,793.099,-724.349,-338.954,104.294,-121.337,-50.3217,1573.89,-1834.2,-760.14
0.415365,0.885498,0.208242,65.4051,146.021,34.0595,95.4468,217.947,50.6312,67.9565,144.851,34.0655,1028.32,2187.23,514.581
0.415365,0.885498,0.208242,96.9819,221.717,51.4966,127.349,298.397,69.0375,67.9565,144.851,34.0655,1028.32,2187.23,514.581
0.415365,0.885498,0.208242,128.883,302.379,69.9451,166.365,403.369,92.8601,67.9565,144.851,34.0655,1028.32,2187.23,514.581
0.415365,0.885498,0.208242,166.585,403.985,92.9992,235.126,611.027,139.398,67.9565,144.851,34.0655,1028.32,2187.23,514.581
0.415365,0.885498,0.208242,235.324,611.678,139.543,293.978,822.087,186.035,67.9565,144.851,34.0655,1028.32,2187.23,514.581
0.415365,0.885498,0.208242,294.154,822.782,186.188,339.256,1019.09,229.068,67.9565,144.851,34.0655,1028.32,2187.23,514.581
0.662515,-0.235171,0.711174,152.042,-49.8315,161.892,226.973,-71.4185,240.803,150.778,-53.5349,161.857,2276.67,-811.285,2444.95
0.662515,-0.235171,0.711174,230.887,-72.4933,244.91,310.739,-93.2945,328.399,150.778,-53.5349,161.857,2276.67,-811.285,2444.95
0.662515,-0.235171,0.711174,314.878,-94.3146,332.713,419.988,-118.323,441.799,150.778,-53.5349,161.857,2276.67,-811.285,2444.95
0.662515,-0.235171,0.711174,420.621,-118.457,442.454,635.726,-156.431,663.483,150.778,-53.5349,161.857,2276.67,-811.285,2444.95
0.662515,-0.235171,0.711174,636.417,-156.529,664.189,854.31,-180.165,885.992,150.778,-53.5349,161.857,2276.67,-811.285,2444.95
0.662515,-0.235171,0.711174,854.997,-180.217,886.689,1057.32,-189.068,1091.66,150.778,-53.5349,161.857,2276.67,-811.285,2444.95
0.474134,0.642113,-0.602402,92.257,130.724,-120.766,135.134,195.825,-179.694,95.0506,128.707,-120.753,1437.76,1942.74,-1824.05
0.474134,0.642113,-0.602402,137.338,199.254,-182.776,181.152,269.178,-245.156,95.0506,128.707,-120.753,1437.76,1942.74,-1824.05
0.474134,0.642113,-0.602402,183.364,272.802,-248.365,238.154,365.652,-329.864,95.0506,128.707,-120.753,1437.76,1942.74,-1824.05
0.474134,0.642113,-0.602402,238.459,366.186,-330.329,341.034,558.807,-495.313,95.0506,128.707,-120.753,1437.76,1942.74,-1824.05
0.474134,0.642113,-0.602402,341.36,559.465,-495.867,432.683,758.32,-661.314,95.0506,128.707,-120.753,1437.76,1942.74,-1824.05
0.474134,0.642113,-0.602402,432.961,758.974,-661.851,506.764,947.064,-814.613,95.0506,128.707,-120.753,1437.76,1942.74,-1824.05
-0.333544,-0.936682,-0.106658,-51.0793,-151.628,-17.1644,-74.0377,-226.182,-25.5265,-53.6819,-150.726,-17.1631,-812.742,-2276.15,-259.26
-0.333544,-0.936682,-0.106658,-75.1839,-230.025,-25.9554,-98.0306,-309.313,-34.782,-53.6819,-150.726,-17.1631,-812.742,-2276.15,-259.26
-0.333544,-0.936682,-0.106658,-99.1629,-313.385,-35.2341,-126.765,-417.509,-46.7557,-53.6819,-150.726,-17.1631,-812.742,-2276.15,-259.26
-0.333544,-0.936682,-0.106658,-126.925,-418.144,-46.8258,-175.361,-630.783,-70.1543,-53.6819,-150.726,-17.1631,-812.742,-2276.15,-259.26
-0.333544,-0.936682,-0.106658,-175.496,-631.449,-70.2271,-213.92,-846.457,-93.5895,-53.6819,-150.726,-17.1631,-812.742,-2276.15,-259.26
-0.333544,-0.936682,-0.106658,-214.029,-847.165,-93.6662,-240.442,-1046.82,-115.218,-53.6819,-150.726,-17.1631,-812.742,-2276.15,-259.26
0.0624738,0.99794,-0.0145612,7.27914,159.834,-2.34145,8.81956,237.782,-3.42532,10.006,159.687,-2.33003,153.088,2412.05,-35.1966
0.0624738,0.99794,-0.0145612,8.8642,241.838,-3.48179,9.01157,324.316,-4.63117,10.006,159.687,-2.33003,153.088,2412.05,-35.1966
0.0624738,0.99794,-0.0145612,8.97971,328.577,-4.6905,6.88361,436.275,-6.19071,10.006,159.687,-2.33003,153.088,2412.05,-35.1966
0.0624738,0.99794,-0.0145612,6.86331,436.929,-6.19982,-4.9801,654.634,-9.24543,10.006,159.687,-2.33003,153.088,2412.05,-35.1966
0.0624738,0.99794,-0.0145612,-5.03695,655.364,-9.25566,-27.0934,872.651,-12.3067,10.006,159.687,-2.33003,153.088,2412.05,-35.1966
0.0624738,0.99794,-0.0145612,-27.1822,873.36,-12.3167,-56.5193,1072.59,-15.126,10.006,159.687,-2.33003,153.088,2412.05,-35.1966
0.923712,-0.381358,0.0363554,148.916,-58.5141,5.81537,222.194,-85.1198,8.6645,147.888,-61.066,5.82071,2233.2,-924.239,87.9255
0.923712,-0.381358,0.0363554,226.023,-86.4723,8.81284,304.036,-113.219,11.8216,147.888,-61.066,5.82071,2233.2,-924.239,87.9255
0.923712,-0.381358,0.0363554,308.088,-114.567,11.9773,410.693,-147.328,15.9067,147.888,-61.066,5.82071,2233.2,-924.239,87.9255
0.923712,-0.381358,0.0363554,411.329,-147.523,15.931,621.261,-206.545,23.898,147.888,-61.066,5.82071,2233.2,-924.239,87.9255
0.923712,-0.381358,0.0363554,621.929,-206.716,23.9232,834.712,-255.913,31.8844,147.888,-61.066,5.82071,2233.2,-924.239,87.9255
0.923712,-0.381358,0.0363554,835.423,-256.059,31.9108,1033.47,-292.525,39.24,147.888,-61.066,5.82071,2233.2,-924.239,87.9255
-0.973365,-0.228086,-0.0231917,-155.132,-39.1656,-3.70936,-230.211,-60.1713,-5.54653,-155.782,-36.4947,-3.71167,-2353.63,-549.38,-56.0671
-0.973365,-0.228086,-0.0231917,-234.108,-61.2987,-5.64232,-313.119,-84.951,-7.59054,-155.782,-36.4947,-3.71167,-2353.63,-549.38,-56.0671
-0.973365,-0.228086,-0.0231917,-317.193,-86.2118,-7.69134,-419.701,-119.295,-10.2404,-155.782,-36.4947,-3.71167,-2353.63,-549.38,-56.0671
-0.973365,-0.228086,-0.0231917,-420.325,-119.505,-10.256,-625.409,-193.646,-15.4164,-155.782,-36.4947,-3.71167,-2353.63,-549.38,-56.0671
-0.973365,-0.228086,-0.0231917,-626.045,-193.893,-15.4325,-827.745,-277.647,-20.5944,-155.782,-36.4947,-3.71167,-2353.63,-549.38,-56.0671
-0.973365,-0.228086,-0.0231917,-828.401,-277.938,-20.6114,-1010.71,-363.463,-25.3765,-155.782,-36.4947,-3.71167,-2353.63,-549.38,-56.0671
0.549596,-0.489777,-0.676804,121.892,-103.645,-147.112,183.012,-152.093,-218.812,119.443,-106.459,-147.099,1802.5,-1610.1,-2222.02
0.549596,-0.489777,-0.676804,186.208,-154.565,-222.526,252.09,-204.216,-298.369,119.443,-106.459,-147.099,1802.5,-1610.1,-2222.02
0.549596,-0.489777,-0.676804,255.537,-206.747,-302.3,343.497,-269.138,-401.447,119.443,-106.459,-147.099,1802.5,-1610.1,-2222.02
0.549596,-0.489777,-0.676804,343.997,-269.481,-402.005,527.88,-387.199,-602.751,119.443,-106.459,-147.099,1802.5,-1610.1,-2222.02
0.549596,-0.489777,-0.676804,528.504,-387.57,-603.419,720.16,-493.584,-804.779,119.443,-106.459,-147.099,1802.5,-1610.1,-2222.02
0.549596,-0.489777,-0.676804,720.798,-493.91,-805.439,903.559,-580.742,-991.414,119.443,-106.459,-147.099,1802.5,-1610.1,-2222.02
-0.746248,-0.660422,-0.0834032,-117.981,-108.076,-13.4074,-174.065,-162.184,-19.9654,-119.823,-106.03,-13.3912,-1811.3,-1600.19,-202.282
-0.746248,-0.660422,-0.0834032,-176.983,-165.049,-20.3094,-235.331,-223.417,-27.2537,-119.823,-106.03,-13.3912,-1811.3,-1600.19,-202.282
-0.746248,-0.660422,-0.0834032,-238.279,-226.421,-27.6077,-312.804,-304.218,-36.6706,-119.823,-106.03,-13.3912,-1811.3,-1600.19,-202.282
-0.746248,-0.660422,-0.0834032,-313.242,-304.686,-36.7245,-458.44,-467.324,-55.0552,-119.823,-106.03,-13.3912,-1811.3,-1600.19,-202.282
-0.746248,-0.660422,-0.0834032,-458.92,-467.888,-55.1175,-596.585,-637.5,-73.4784,-119.823,-106.03,-13.3912,-1811.3,-1600.19,-202.282
-0.746248,-0.660422,-0.0834032,-596.999,-638.035,-73.5353,-716.74,-800.008,-90.4709,-119.823,-106.03,-13.3912,-1811.3,-1600.19,-202.282
0.43581,0.567823,-0.698317,94.3739,129.204,-156.128,138.123,193.792,-232.254,97.4265,126.918,-156.095,1473.84,1915.51,-2357.91
0.43581,0.567823,-0.698317,140.339,197.152,-236.183,184.897,266.641,-316.746,97.4265,126.918,-156.095,1473.84,1915.51,-2357.91
0.43581,0.567823,-0.698317,187.134,270.23,-320.874,242.635,362.703,-426.125,97.4265,126.918,-156.095,1473.84,1915.51,-2357.91
0.43581,0.567823,-0.698317,242.939,363.229,-426.718,346.045,555.73,-639.792,97.4265,126.918,-156.095,1473.84,1915.51,-2357.91
0.43581,0.567823,-0.698317,346.366,556.379,-640.499,436.947,755.858,-854.275,97.4265,126.918,-156.095,1473.84,1915.51,-2357.91
0.43581,0.567823,-0.698317,437.224,756.526,-854.981,509.133,945.82,-1052.6,97.4265,126.918,-156.095,1473.84,1915.51,-2357.91
-0.360331,-0.720108,-0.592964,-68.5419,-144.575,-117.832,-99.6831,-216.11,-175.213,-71.6083,-143.081,-117.823,-1083.85,-2160.25,-1779.79
-0.360331,-0.720108,-0.592964,-101.243,-219.804,-178.163,-132.471,-296.154,-238.845,-71.6083,-143.081,-117.823,-1083.85,-2160.25,-1779.79
-0.360331,-0.720108,-0.592964,-134.042,-300.127,-241.988,-172.211,-400.967,-321.3,-71.6083,-143.081,-117.823,-1083.85,-2160.25,-1779.79
-0.360331,-0.720108,-0.592964,-172.415,-401.531,-321.741,-240.708,-608.81,-482.286,-71.6083,-143.081,-117.823,-1083.85,-2160.25,-1779.79
-0.360331,-0.720108,-0.592964,-240.913,-609.498,-482.814,-297.18,-820.963,-643.772,-71.6083,-143.081,-117.823,-1083.85,-2160.25,-1779.79
-0.360331,-0.720108,-0.592964,-297.339,-821.637,-644.282,-338.282,-1019.49,-792.888,-71.6083,-143.081,-117.823,-1083.85,-2160.25,-1779.79
-0.973012,0.0222601,0.229679,-159.998,0.84733,37.7597,-237.977,-0.86121,56.1756,-159.958,3.66882,37.758,-2416.22,57.4181,570.358
-0.973012,0.0222601,0.229679,-241.998,-0.985525,57.1253,-324.436,-4.31971,76.6014,-159.958,3.66882,37.758,-2416.22,57.4181,570.358
-0.973012,0.0222601,0.229679,-328.669,-4.53144,77.6017,-436.193,-11.2429,103.032,-159.958,3.66882,37.758,-2416.22,57.4181,570.358
-0.973012,0.0222601,0.229679,-436.837,-11.2909,103.185,-653.895,-32.7067,154.673,-159.958,3.66882,37.758,-2416.22,57.4181,570.358
-0.973012,0.0222601,0.229679,-654.563,-32.7889,154.832,-870.678,-64.6707,206.42,-159.958,3.66882,37.758,-2416.22,57.4181,570.358
-0.973012,0.0222601,0.229679,-871.378,-64.7913,206.588,-1069.09,-103.394,254.16,-159.958,3.66882,37.758,-2416.22,57.4181,570.358
0.917395,0.390231,0.0781403,146.136,65.1491,12.5424,216.504,98.6434,18.6799,147.237,62.6201,12.5408,2224.87,944.12,189.437
0.917395,0.390231,0.0781403,220.176,100.431,19.0015,294.048,137.243,25.5015,147.237,62.6201,12.5408,2224.87,944.12,189.437
0.917395,0.390231,0.0781403,297.792,139.153,25.8325,393.196,189.263,34.3248,147.237,62.6201,12.5408,2224.87,944.12,189.437
0.917395,0.390231,0.0781403,393.731,189.553,34.3727,583.068,297.657,51.5857,147.237,62.6201,12.5408,2224.87,944.12,189.437
0.917395,0.390231,0.0781403,583.697,298.036,51.6437,768.019,415.099,68.8921,147.237,62.6201,12.5408,2224.87,944.12,189.437
0.917395,0.390231,0.0781403,768.658,415.526,68.9528,933.644,531.089,84.853,147.237,62.6201,12.5408,2224.87,944.12,189.437
0.0314464,0.987423,0.15494,2.32258,159.983,25.0948,1.50515,237.923,37.3555,5.10217,159.919,25.0934,79.0395,2415.61,379.052
0.0314464,0.987423,0.15494,1.42624,241.996,37.9961,-0.939586,324.472,50.9716,5.10217,159.919,25.0934,79.0395,2415.61,379.052
0.0314464,0.987423,0.15494,-1.10046,328.698,51.6368,-6.49811,436.263,68.5783,5.10217,159.919,25.0934,79.0395,2415.61,379.052
0.0314464,0.987423,0.15494,-6.53969,436.934,68.6841,-25.1639,654.203,102.987,5.10217,159.919,25.0934,79.0395,2415.61,379.052
0.0314464,0.987423,0.15494,-25.24,654.897,103.097,-54.1794,871.369,137.451,5.10217,159.919,25.0934,79.0395,2415.61,379.052
0.0314464,0.987423,0.15494,-54.2939,872.095,137.567,-90.0435,1070.28,169.238,5.10217,159.919,25.0934,79.0395,2415.61,379.052
0.797945,0.00645518,-0.602695,159.93,4.72277,-120.863,237.787,9.52676,-179.825,159.995,1.28288,-120.845,2416.84,16.9409,-1825.45
0.797945,0.00645518,-0.602695,241.801,9.81863,-182.867,323.991,16.7585,-245.216,159.995,1.28288,-120.845,2416.84,16.9409,-1825.45
0.797945,0.00645518,-0.602695,328.251,17.1682,-248.452,435.381,29.0969,-329.927,159.995,1.28288,-120.845,2416.84,16.9409,-1825.45
0.797945,0.00645518,-0.602695,436.008,29.176,-330.405,651.629,62.8299,-495.391,159.995,1.28288,-120.845,2416.84,16.9409,-1825.45
0.797945,0.00645518,-0.602695,652.352,62.9646,-495.947,866.2,109.362,-661.422,159.995,1.28288,-120.845,2416.84,16.9409,-1825.45
0.797945,0.00645518,-0.602695,866.891,109.533,-661.96,1061.61,163.484,-814.737,159.995,1.28288,-120.845,2416.84,16.9409,-1825.45
-0.414029,-0.353382,0.838869,-153.079,-141.927,321.766,-173.58,-162.81,366.851,-121.709,-103.86,246.575,-1840.82,-1566.14,3724.67
-0.414029,-0.353382,0.838869,-176.377,-165.696,373.043,-232.854,-226.001,500.353,-121.709,-103.86,246.575,-1840.82,-1566.14,3724.67
-0.414029,-0.353382,0.838869,-235.681,-229.125,506.845,-306.341,-310.735,673.213,-121.709,-103.86,246.575,-1840.82,-1566.14,3724.67
-0.414029,-0.353382,0.838869,-306.747,-311.225,674.193,-439.095,-485.58,1011.62,-121.709,-103.86,246.575,-1840.82,-1566.14,3724.67
-0.414029,-0.353382,0.838869,-439.505,-486.171,1012.73,-441.739,-489.4,1018.78,-121.709,-103.86,246.575,-1840.82,-1566.14,3724.67
0.162502,0.96988,0.181455,23.6859,158.237,29.5281,33.2412,235.648,43.9715,26.4485,157.799,29.5229,401.471,2383.32,445.962
0.162502,0.96988,0.181455,33.698,239.642,44.7159,42.2887,321.642,59.9788,26.4485,157.799,29.5229,401.471,2383.32,445.962
0.162502,0.96988,0.181455,42.6955,325.915,60.7735,51.5972,433.307,80.7194,26.4485,157.799,29.5229,401.471,2383.32,445.962
0.162502,0.96988,0.181455,51.6408,433.921,80.8334,61.9104,651.768,121.204,26.4485,157.799,29.5229,401.471,2383.32,445.962
0.162502,0.96988,0.181455,61.9263,652.451,121.33,61.8178,870.848,161.762,26.4485,157.799,29.5229,401.471,2383.32,445.962
0.162502,0.96988,0.181455,61.7997,871.595,161.9,52.4961,1072.79,199.182,26.4485,157.799,29.5229,401.471,2383.32,445.962
0.371426,0.454422,0.809656,114.651,150.568,261.088,119.899,158.003,273.635,101.269,123.873,220.726,1532.3,1869.08,3334.2
0.371426,0.454422,0.809656,120.276,158.539,274.539,142.49,190.617,328.334,101.269,123.873,220.726,1532.3,1869.08,3334.2
0.371426,0.454422,0.809656,144.75,193.936,333.872,190.144,262.913,447.723,101.269,123.873,220.726,1532.3,1869.08,3334.2
0.371426,0.454422,0.809656,192.419,266.493,453.571,248.436,358.736,602.37,101.269,123.873,220.726,1532.3,1869.08,3334.2
0.371426,0.454422,0.809656,248.749,359.275,603.23,350.948,552.684,904.847,101.269,123.873,220.726,1532.3,1869.08,3334.2
0.371426,0.454422,0.809656,351.247,553.311,905.803,390.067,638.197,1034.47,101.269,123.873,220.726,1532.3,1869.08,3334.2
