gen_time,drift_time,long_diffusion,trans_diffusion
0.0180129,2918.04,0.007076,0.011994
0.00107885,2013.3,0.007077,0.012016
0.00486084,2167.93,0.007077,0.012013
0.0282169,1858.03,0.007077,0.01202
0.0122157,2438.84,0.007077,0.012008
0.00946908,2438.84,0.007077,0.012008
0.00169287,2013.3,0.007077,0.012016
0.00855843,2330.71,0.007077,0.012009
0.00504101,2167.93,0.007077,0.012013
0.0326274,1657.28,0.007078,0.012026
0.0188686,2918.04,0.007076,0.011994
0.0112475,2438.84,0.007077,0.012008
0.0205437,2438.84,0.007077,0.012008
0.00502965,2167.93,0.007077,0.012013
0.0332771,1657.28,0.007078,0.012026
0.0038248,2167.93,0.007077,0.012013
0.016576,2918.04,0.007076,0.011994
0.0234635,2438.84,0.007077,0.012008
0.0330168,1657.28,0.007078,0.012026
0.0269086,2167.93,0.007077,0.012013
0.0169062,2918.04,0.007076,0.011994
0.00221273,2167.93,0.007077,0.012013
0.0172544,2918.04,0.007076,0.011994
0.0277015,1858.03,0.007077,0.01202
0.0187406,2918.04,0.007076,0.011994
0.0107089,2438.84,0.007077,0.012008
0.0332775,1634.99,0.007078,0.012033
0.025569,2325.72,0.007077,0.012014
0.0134639,2558.52,0.007076,0.011996
0.0280569,2054.13,0.007077,0.01202
0.0256246,2325.72,0.007077,0.012014
0.025071,2325.72,0.007077,0.012014
0.00045307,1849.27,0.007077,0.012015
0.0058245,2161.36,0.007077,0.012009
0.0280019,2054.13,0.007077,0.01202
0.0321924,1807.42,0.007078,0.012027
0.0192803,2660.2,0.007076,0.012
0.0107085,2320.77,0.007076,0.012006
0.0117601,2558.52,0.007076,0.011996
0.0112742,2320.77,0.007076,0.012006
0.0049426,2161.36,0.007077,0.012009
0.0294522,1807.42,0.007078,0.012027
0.0282439,2054.13,0.007077,0.01202
0.0302738,1807.42,0.007078,0.012027
0.0276317,2054.13,0.007077,0.01202
0.0026421,2006.69,0.007077,0.012012
0.00773117,2161.36,0.007077,0.012009
0.0158519,2805.78,0.007076,0.011992
0.0207485,2660.2,0.007076,0.012
0.00584829,2161.36,0.007077,0.012009
0.00534337,2161.36,0.007077,0.012009
0.0293432,2054.13,0.007077,0.01202
0.000844027,2006.69,0.007077,0.012012
0.0155786,2805.78,0.007076,0.011992
0.0285278,2054.13,0.007077,0.01202
0.0208915,2660.2,0.007076,0.012
0.0201132,2660.2,0.007076,0.012
0.031514,1807.42,0.007078,0.012027
0.00173256,2006.69,0.007077,0.012012
0.0336572,1634.99,0.007078,0.012033
0.00108485,2006.69,0.007077,0.012012
0.00442518,2161.36,0.007077,0.012009
0.0185775,3161.86,0.007076,0.011993
0.0161117,2805.78,0.007076,0.011992
0.0182916,3161.86,0.007076,0.011993
0.0081912,2320.77,0.007076,0.012006
0.0310839,1807.42,0.007078,0.012027
0.030074,1807.42,0.007078,0.012027
0.0108297,2320.77,0.007076,0.012006
0.00675605,2161.36,0.007077,0.012009
0.0215995,2660.2,0.007076,0.012
0.00537567,2161.36,0.007077,0.012009
0.0195181,2660.2,0.007076,0.012
0.00781048,2161.36,0.007077,0.012009
0.0181086,3161.86,0.007076,0.011993
0.00678605,2161.36,0.007077,0.012009
0.00934901,2320.77,0.007076,0.012006
0.0115418,2558.52,0.007076,0.011996
0.0277309,2054.13,0.007077,0.01202
0.032963,1634.99,0.007078,0.012033
0.0339448,1634.99,0.007078,0.012033
0.0171848,2805.78,0.007076,0.011992
0.00336198,2006.69,0.007077,0.012012
0.0184398,3161.86,0.007076,0.011993
0.0129445,2558.52,0.007076,0.011996
0.00920939,2320.77,0.007076,0.012006
0.0083213,2320.77,0.007076,0.012006
0.0120406,2558.52,0.007076,0.011996
0.0343709,1634.99,0.007078,0.012033
0.0225859,2325.72,0.007077,0.012014
0.0304064,1807.42,0.007078,0.012027
0.0269953,2054.13,0.007077,0.01202
0.00755603,2161.36,0.007077,0.012009
0.000634411,1849.27,0.007077,0.012015
0.0122368,2558.52,0.007076,0.011996
0.0080511,2320.77,0.007076,0.012006
0.0266346,2054.13,0.007077,0.01202
0.00964545,2320.77,0.007076,0.012006
0.00432545,2161.36,0.007077,0.012009
0.00812706,2320.77,0.007076,0.012006
0.00803391,2320.77,0.007076,0.012006
0.0272413,2054.13,0.007077,0.01202
0.0329635,1634.99,0.007078,0.012033
0.0250268,2325.72,0.007077,0.012014
0.0222549,2325.72,0.007077,0.012014
0.0157212,2805.78,0.007076,0.011992
0.0338546,1634.99,0.007078,0.012033
0.0278622,2054.13,0.007077,0.01202
0.00308206,2006.69,0.007077,0.012012
0.0239898,2325.72,0.007077,0.012014
0.0253574,2325.72,0.007077,0.012014
0.0153408,2805.78,0.007076,0.011992
0.0124212,2558.52,0.007076,0.011996
0.0271854,2054.13,0.007077,0.01202
0.00763833,2161.36,0.007077,0.012009
0.0080943,2320.77,0.007076,0.012006
0.0143217,2558.52,0.007076,0.011996
0.0129244,2558.52,0.007076,0.011996
0.0265396,2054.13,0.007077,0.01202
0.0249416,2325.72,0.007077,0.012014
0.0258503,2054.13,0.007077,0.01202
0.0201729,2660.2,0.007076,0.012
0.0287159,2054.13,0.007077,0.01202
0.0172126,2805.78,0.007076,0.011992
0.0222848,2325.72,0.007077,0.012014
0.00458202,2161.36,0.007077,0.012009
0.0282937,2054.13,0.007077,0.01202
0.031457,1807.42,0.007078,0.012027
0.0118252,2558.52,0.007076,0.011996
0.0249674,2325.72,0.007077,0.012014
0.0167743,2805.78,0.007076,0.011992
0.00832023,2320.77,0.007076,0.012006
0.0253812,2325.72,0.007077,0.012014
0.0339849,1634.99,0.007078,0.012033
0.00265859,2006.69,0.007077,0.012012
0.0169217,2805.78,0.007076,0.011992
0.00698991,2161.36,0.007077,0.012009
0.00422896,2006.69,0.007077,0.012012
0.0314349,1807.42,0.007078,0.012027
0.00479214,2161.36,0.007077,0.012009
0.0135713,2558.52,0.007076,0.011996
0.00696818,2161.36,0.007077,0.012009
0.00747556,2161.36,0.007077,0.012009
0.00979192,2320.77,0.007076,0.012006
0.0165156,2805.78,0.007076,0.011992
0.0178276,2805.78,0.007076,0.011992
0.0337525,1167,0.007078,0.012033
0.0130522,2558.52,0.007076,0.011996
0.0195456,2320.77,0.007076,0.012006
0.0274791,1591.91,0.007077,0.012017
0.023065,2006.69,0.007077,0.012012
0.0340028,1167,0.007078,0.012033
0.0320418,1350.18,0.007078,0.012025
0.0254129,2006.69,0.007077,0.012012
0.00628516,2161.36,0.007077,0.012009
0.0125761,2558.52,0.007076,0.011996
0.0128004,2558.52,0.007076,0.011996
0.0183985,2805.78,0.007076,0.011992
0.0300048,1350.18,0.007078,0.012025
0.0291137,1591.91,0.007077,0.012017
0.00704204,2161.36,0.007077,0.012009
0.0315155,1350.18,0.007078,0.012025
0.0198635,2320.77,0.007076,0.012006
0.0195114,2320.77,0.007076,0.012006
0.0229482,2006.69,0.007077,0.012012
0.000357599,1849.27,0.007077,0.012015
0.0187743,2805.78,0.007076,0.011992
0.0114788,2320.77,0.007076,0.012006
0.0103649,2320.77,0.007076,0.012006
0.0150201,2558.52,0.007076,0.011996
0.00633033,2161.36,0.007077,0.012009
0.0168637,2805.78,0.007076,0.011992
0.0102383,2320.77,0.007076,0.012006
0.0104996,2320.77,0.007076,0.012006
0.013807,2558.52,0.007076,0.011996
0.00734319,2161.36,0.007077,0.012009
0.022445,2320.77,0.007076,0.012006
0.0264022,1591.91,0.007077,0.012017
0.0283976,1591.91,0.007077,0.012017
0.0100948,2320.77,0.007076,0.012006
0.0234941,2006.69,0.007077,0.012012
0.0242887,2006.69,0.007077,0.012012
0.00945356,2320.77,0.007076,0.012006
0.0114552,2320.77,0.007076,0.012006
0.0143103,2558.52,0.007076,0.011996
0.0293035,1591.91,0.007077,0.012017
0.00341088,2006.69,0.007077,0.012012
0.00719822,2161.36,0.007077,0.012009
0.0294918,1591.91,0.007077,0.012017
0.00289852,2006.69,0.007077,0.012012
0.0115719,2320.77,0.007076,0.012006
0.0272654,1591.91,0.007077,0.012017
0.0117382,2320.77,0.007076,0.012006
0.0325243,1350.18,0.007078,0.012025
0.0326536,1350.18,0.007078,0.012025
0.023023,2006.69,0.007077,0.012012
0.0136492,2558.52,0.007076,0.011996
0.034031,1167,0.007078,0.012033
0.0242671,2006.69,0.007077,0.012012
0.0052737,2161.36,0.007077,0.012009
0.0249943,2006.69,0.007077,0.012012
0.00345908,2006.69,0.007077,0.012012
0.0295869,1591.91,0.007077,0.012017
0.0183175,2805.78,0.007076,0.011992
0.0101286,2320.77,0.007076,0.012006
0.0102551,2320.77,0.007076,0.012006
0.0217304,2320.77,0.007076,0.012006
0.0104018,2320.77,0.007076,0.012006
0.0281117,1591.91,0.007077,0.012017
0.0108155,2320.77,0.007076,0.012006
0.0259722,2006.69,0.007077,0.012012
0.0278301,1591.91,0.007077,0.012017
0.0152733,2558.52,0.007076,0.011996
0.013193,2558.52,0.007076,0.011996
0.0323751,1350.18,0.007078,0.012025
0.0104722,2320.77,0.007076,0.012006
0.0270156,1591.91,0.007077,0.012017
0.00485143,2161.36,0.007077,0.012009
0.0106587,2320.77,0.007076,0.012006
0.00611989,2161.36,0.007077,0.012009
0.0100096,2320.77,0.007076,0.012006
0.023525,2006.69,0.007077,0.012012
0.0242447,2006.69,0.007077,0.012012
0.00685725,2161.36,0.007077,0.012009
0.0247589,2006.69,0.007077,0.012012
0.0157202,2805.78,0.007076,0.011992
0.00993581,2320.77,0.007076,0.012006
0.0147252,2558.52,0.007076,0.011996
0.00422632,2006.69,0.007077,0.012012
0.0209449,2320.77,0.007076,0.012006
0.0275861,1591.91,0.007077,0.012017
0.000467594,1849.27,0.007077,0.012015
0.00455001,2006.69,0.007077,0.012012
0.0222369,2320.77,0.007076,0.012006
0.0117798,2320.77,0.007076,0.012006
0.00103759,1849.27,0.007077,0.012015
0.0126234,2558.52,0.007076,0.011996
0.032839,1350.18,0.007078,0.012025
0.0314346,1350.18,0.007078,0.012025
0.0237981,2006.69,0.007077,0.012012
0.00285804,2006.69,0.007077,0.012012
0.0253888,2006.69,0.007077,0.012012
0.011805,2320.77,0.007076,0.012006
0.0118508,2558.52,0.007076,0.011996
0.0193952,2320.77,0.007076,0.012006
0.0283711,1591.91,0.007077,0.012017
0.0271961,2930.17,0.007076,0.012003
0.0241654,3531.99,0.007076,0.011994
0.0284555,2679.34,0.007077,0.012009
0.0064478,2190.79,0.007077,0.012017
0.0400566,2033.5,0.007078,0.012033
0.0104745,2474.68,0.007077,0.012011
0.000598864,2054.13,0.007077,0.01202
0.0124787,2474.68,0.007077,0.012011
0.047373,1744.2,0.007079,0.012043
0.0458689,1886.27,0.007079,0.012038
0.0379089,2224.65,0.007078,0.012027
0.0091859,2325.72,0.007077,0.012014
0.0311635,2679.34,0.007077,0.012009
0.0133028,2474.68,0.007077,0.012011
0.00328645,2190.79,0.007077,0.012017
0.0457528,1886.27,0.007079,0.012038
0.0338542,2435.78,0.007077,0.012022
0.019246,3068.89,0.007076,0.011999
0.0423616,2033.5,0.007078,0.012033
0.0030521,2054.13,0.007077,0.01202
0.0425861,2033.5,0.007078,0.012033
0.043012,1886.27,0.007079,0.012038
9.601e-05,2054.13,0.007077,0.01202
0.0365229,2224.65,0.007078,0.012027
0.0191788,3068.89,0.007076,0.011999
0.00703446,2325.72,0.007077,0.012014
0.00718487,2325.72,0.007077,0.012014
0.0220763,3531.99,0.007076,0.011994
0.0449989,1886.27,0.007079,0.012038
0.0436568,1886.27,0.007079,0.012038
0.0265181,2930.17,0.007076,0.012003
0.0384073,2224.65,0.007078,0.012027
0.0108885,2474.68,0.007077,0.012011
0.01139,2474.68,0.007077,0.012011
0.0266753,2930.17,0.007076,0.012003
0.0396174,2033.5,0.007078,0.012033
0.0468731,1744.2,0.007079,0.012043
0.0179986,3068.89,0.007076,0.011999
0.0428369,1886.27,0.007079,0.012038
0.0405925,2033.5,0.007078,0.012033
0.0268299,2930.17,0.007076,0.012003
0.0408595,2033.5,0.007078,0.012033
0.0117146,2474.68,0.007077,0.012011
0.0398052,2033.5,0.007078,0.012033
0.00840449,2325.72,0.007077,0.012014
0.038063,2224.65,0.007078,0.012027
0.0406585,2033.5,0.007078,0.012033
0.0177512,3068.89,0.007076,0.011999
0.0182499,3068.89,0.007076,0.011999
0.0370916,2224.65,0.007078,0.012027
0.0128165,2474.68,0.007077,0.012011
0.0143965,2660.2,0.007076,0.012
0.0249734,2930.17,0.007076,0.012003
0.0477762,1744.2,0.007079,0.012043
0.0114174,2474.68,0.007077,0.012011
0.0381126,2224.65,0.007078,0.012027
0.0253522,2930.17,0.007076,0.012003
0.00590316,2190.79,0.007077,0.012017
0.0105387,2474.68,0.007077,0.012011
0.0278963,2930.17,0.007076,0.012003
0.0221039,3531.99,0.007076,0.011994
0.0158274,2930.17,0.007076,0.012003
0.0459997,1886.27,0.007079,0.012038
0.00785315,2325.72,0.007077,0.012014
0.0405916,2033.5,0.007078,0.012033
0.0105932,2474.68,0.007077,0.012011
0.0238025,3531.99,0.007076,0.011994
0.0249311,2930.17,0.007076,0.012003
0.031913,2435.78,0.007077,0.012022
0.0151541,2660.2,0.007076,0.012
0.0430226,1886.27,0.007079,0.012038
0.0349222,2435.78,0.007077,0.012022
0.0254831,2930.17,0.007076,0.012003
0.0157095,2930.17,0.007076,0.012003
0.0428138,1886.27,0.007079,0.012038
0.00338122,2190.79,0.007077,0.012017
0.0183382,3068.89,0.007076,0.011999
0.00444192,2190.79,0.007077,0.012017
0.00197614,2054.13,0.007077,0.01202
0.0479438,1744.2,0.007079,0.012043
0.00961832,2325.72,0.007077,0.012014
0.0117483,2474.68,0.007077,0.012011
0.0381804,2224.65,0.007078,0.012027
0.000456215,2054.13,0.007077,0.01202
0.0423142,2033.5,0.007078,0.012033
0.00382603,2190.79,0.007077,0.012017
0.0392789,2033.5,0.007078,0.012033
0.0186692,3068.89,0.007076,0.011999
0.00440519,2190.79,0.007077,0.012017
0.0212049,3531.99,0.007076,0.011994
0.0231292,3531.99,0.007076,0.011994
0.0420683,2033.5,0.007078,0.012033
0.0132123,2474.68,0.007077,0.012011
0.0242903,3531.99,0.007076,0.011994
0.0307862,2679.34,0.007077,0.012009
0.0213266,3531.99,0.007076,0.011994
0.016709,2930.17,0.007076,0.012003
0.0140776,2660.2,0.007076,0.012
0.0102692,2325.72,0.007077,0.012014
0.01754,3068.89,0.007076,0.011999
0.0453467,1886.27,0.007079,0.012038
0.0109239,2474.68,0.007077,0.012011
0.00727891,2325.72,0.007077,0.012014
0.00903267,2325.72,0.007077,0.012014
0.00494866,2190.79,0.007077,0.012017
0.048431,1744.2,0.007079,0.012043
0.0480165,1744.2,0.007079,0.012043
0.0305004,2679.34,0.007077,0.012009
0.0233748,3531.99,0.007076,0.011994
0.0190418,3068.89,0.007076,0.011999
0.0437343,1886.27,0.007079,0.012038
0.0306295,2679.34,0.007077,0.012009
0.0388444,2224.65,0.007078,0.012027
0.0368071,2224.65,0.007078,0.012027
0.00350292,2190.79,0.007077,0.012017
0.0139822,2660.2,0.007076,0.012
0.00559565,2190.79,0.007077,0.012017
0.0182988,3068.89,0.007076,0.011999
0.0467189,1744.2,0.007079,0.012043
0.00990669,2325.72,0.007077,0.012014
0.0416478,2033.5,0.007078,0.012033
0.0489686,1744.2,0.007079,0.012043
0.0401619,2033.5,0.007078,0.012033
0.0424447,2033.5,0.007078,0.012033
0.0227033,3531.99,0.007076,0.011994
0.015076,2660.2,0.007076,0.012
0.023301,3531.99,0.007076,0.011994
0.015059,2660.2,0.007076,0.012
0.0264231,2930.17,0.007076,0.012003
0.0309694,2679.34,0.007077,0.012009
0.0327125,2435.78,0.007077,0.012022
0.0358357,2224.65,0.007078,0.012027
0.0259022,2930.17,0.007076,0.012003
0.016137,2930.17,0.007076,0.012003
0.0381624,2224.65,0.007078,0.012027
0.0145488,2660.2,0.007076,0.012
0.0393609,2033.5,0.007078,0.012033
0.0186392,3068.89,0.007076,0.011999
0.0425664,2033.5,0.007078,0.012033
0.0238107,3531.99,0.007076,0.011994
0.0487847,1744.2,0.007079,0.012043
0.00668767,2190.79,0.007077,0.012017
0.00675909,2190.79,0.007077,0.012017
0.00645881,2190.79,0.007077,0.012017
0.0427404,1886.27,0.007079,0.012038
0.0177656,3068.89,0.007076,0.011999
0.0326009,2435.78,0.007077,0.012022
0.0198877,3068.89,0.007076,0.011999
0.020786,3068.89,0.007076,0.011999
0.0206588,3068.89,0.007076,0.011999
0.00539773,2190.79,0.007077,0.012017
0.0077354,2325.72,0.007077,0.012014
0.0474564,1744.2,0.007079,0.012043
0.033848,1591.91,0.007077,0.012017
0.020057,2558.52,0.007076,0.011996
0.0472312,1004,0.007079,0.012042
0.046354,1004,0.007079,0.012042
0.0328193,1854.63,0.007077,0.01201
0.041741,1167,0.007078,0.012033
0.0391205,1350.18,0.007078,0.012025
0.011872,2161.36,0.007077,0.012009
0.0272974,2320.77,0.007076,0.012006
0.00571228,1849.27,0.007077,0.012015
0.00476516,1849.27,0.007077,0.012015
0.0479718,886.377,0.00708,0.012049
0.0135213,2161.36,0.007077,0.012009
0.0316205,1854.63,0.007077,0.01201
0.0099948,2006.69,0.007077,0.012012
0.00523819,1849.27,0.007077,0.012015
0.00585719,1849.27,0.007077,0.012015
0.0258226,2805.78,0.007076,0.011992
0.026759,2320.77,0.007076,0.012006
0.0352084,1591.91,0.007077,0.012017
0.0185647,2320.77,0.007076,0.012006
0.00986759,2006.69,0.007077,0.012012
0.0479154,886.377,0.00708,0.012049
0.0374964,1350.18,0.007078,0.012025
0.00152011,1730.05,0.007077,0.012018
0.0435729,1167,0.007078,0.012033
0.00907953,2006.69,0.007077,0.012012
0.0180786,2320.77,0.007076,0.012006
0.0104736,2006.69,0.007077,0.012012
0.0379756,1350.18,0.007078,0.012025
0.0089358,2006.69,0.007077,0.012012
0.0385689,1350.18,0.007078,0.012025
0.0260194,2320.77,0.007076,0.012006
0.0448249,1004,0.007079,0.012042
0.0439159,1004,0.007079,0.012042
0.0399043,1350.18,0.007078,0.012025
0.0220743,2558.52,0.007076,0.011996
0.0192664,2558.52,0.007076,0.011996
0.0470828,1004,0.007079,0.012042
0.019126,2558.52,0.007076,0.011996
0.0480545,886.377,0.00708,0.012049
0.0162604,2320.77,0.007076,0.012006
0.00578179,1849.27,0.007077,0.012015
0.0326576,1854.63,0.007077,0.01201
0.0211287,2558.52,0.007076,0.011996
0.00373039,1730.05,0.007077,0.012018
0.0277302,2320.77,0.007076,0.012006
0.0243412,2805.78,0.007076,0.011992
0.0314073,1854.63,0.007077,0.01201
0.000657384,1612.4,0.007077,0.012022
0.0262247,2320.77,0.007076,0.012006
0.0408345,1167,0.007078,0.012033
0.0198986,2558.52,0.007076,0.011996
0.0300993,1854.63,0.007077,0.01201
0.00645548,1849.27,0.007077,0.012015
0.00217479,1730.05,0.007077,0.012018
0.000335979,1612.4,0.007077,0.012022
0.00926228,2006.69,0.007077,0.012012
0.0311311,1854.63,0.007077,0.01201
0.0449867,1004,0.007079,0.012042
0.0272776,2320.77,0.007076,0.012006
0.0100445,2006.69,0.007077,0.012012
0.0466019,1004,0.007079,0.012042
0.0165311,2320.77,0.007076,0.012006
0.0284799,2320.77,0.007076,0.012006
0.00307649,1730.05,0.007077,0.012018
0.0229414,2805.78,0.007076,0.011992
0.0461177,1004,0.007079,0.012042
0.0296553,2006.69,0.007077,0.012012
0.0137263,2161.36,0.007077,0.012009
0.0141717,2161.36,0.007077,0.012009
0.0194925,2558.52,0.007076,0.011996
0.0296654,2006.69,0.007077,0.012012
0.0242695,2805.78,0.007076,0.011992
0.0416325,1167,0.007078,0.012033
0.00583196,1849.27,0.007077,0.012015
0.00235987,1730.05,0.007077,0.012018
0.0183063,2320.77,0.007076,0.012006
0.038904,1350.18,0.007078,0.012025
0.0314757,1854.63,0.007077,0.01201
0.0119072,2161.36,0.007077,0.012009
0.0133533,2161.36,0.007077,0.012009
0.00471313,1849.27,0.007077,0.012015
0.0335269,1591.91,0.007077,0.012017
0.0067461,1849.27,0.007077,0.012015
0.046672,1004,0.007079,0.012042
0.017403,2320.77,0.007076,0.012006
0.0199093,2558.52,0.007076,0.011996
0.0135612,2161.36,0.007077,0.012009
0.0122306,2161.36,0.007077,0.012009
0.0196063,2558.52,0.007076,0.011996
0.0139028,2161.36,0.007077,0.012009
0.0331815,1591.91,0.007077,0.012017
0.0450054,1004,0.007079,0.012042
0.0302228,1854.63,0.007077,0.01201
0.0394815,1350.18,0.007078,0.012025
0.000291587,1612.4,0.007077,0.012022
0.0100263,2006.69,0.007077,0.012012
0.00416075,1730.05,0.007077,0.012018
0.0423334,1167,0.007078,0.012033
0.00877178,2006.69,0.007077,0.012012
0.0163137,2320.77,0.007076,0.012006
0.0419284,1167,0.007078,0.012033
0.0344452,1591.91,0.007077,0.012017
0.0330735,1591.91,0.007077,0.012017
0.00884686,2006.69,0.007077,0.012012
0.01872,2320.77,0.007076,0.012006
0.0337003,1591.91,0.007077,0.012017
0.044147,1004,0.007079,0.012042
0.0331695,1591.91,0.007077,0.012017
0.0257121,2805.78,0.007076,0.011992
0.0177669,2320.77,0.007076,0.012006
0.0250211,2805.78,0.007076,0.011992
0.0418677,1167,0.007078,0.012033
0.00126514,1730.05,0.007077,0.012018
0.048195,886.377,0.00708,0.012049
0.013982,2161.36,0.007077,0.012009
0.0247177,2805.78,0.007076,0.011992
0.00371203,1730.05,0.007077,0.012018
0.00503544,1849.27,0.007077,0.012015
0.0478442,886.377,0.00708,0.012049
0.0207436,2558.52,0.007076,0.011996
0.0154039,2320.77,0.007076,0.012006
0.0417358,1167,0.007078,0.012033
0.0185823,2320.77,0.007076,0.012006
0.020333,2558.52,0.007076,0.011996
0.0446189,1004,0.007079,0.012042
0.0183931,2320.77,0.007076,0.012006
0.013058,2161.36,0.007077,0.012009
0.00425884,1730.05,0.007077,0.012018
0.0386634,1350.18,0.007078,0.012025
0.00101388,1730.05,0.007077,0.012018
0.0385835,1350.18,0.007078,0.012025
0.0184225,2320.77,0.007076,0.012006
0.0269034,2320.77,0.007076,0.012006
0.0433114,1167,0.007078,0.012033
0.0358659,1591.91,0.007077,0.012017
0.0205347,2558.52,0.007076,0.011996
0.0212147,2558.52,0.007076,0.011996
0.035869,1591.91,0.007077,0.012017
0.00938764,2006.69,0.007077,0.012012
0.0263047,2320.77,0.007076,0.012006
0.025961,2320.77,0.007076,0.012006
0.0403413,1167,0.007078,0.012033
0.0342785,1591.91,0.007077,0.012017
0.0361005,1591.91,0.007077,0.012017
0.0359238,1591.91,0.007077,0.012017
0.0283214,2320.77,0.007076,0.012006
0.000191939,2054.13,0.007077,0.01202
0.00584788,2190.79,0.007077,0.012017
0.00661456,2325.72,0.007077,0.012014
0.0134679,2474.68,0.007077,0.012011
0.0143804,2660.2,0.007076,0.012
0.0287925,2325.72,0.007077,0.012014
0.0472159,1332.84,0.007079,0.012046
0.00140197,2054.13,0.007077,0.01202
0.0468344,1332.84,0.007079,0.012046
0.0105158,2474.68,0.007077,0.012011
0.0119773,2474.68,0.007077,0.012011
0.0119147,2474.68,0.007077,0.012011
0.0293561,2325.72,0.007077,0.012014
0.014132,2660.2,0.007076,0.012
0.0378226,1807.42,0.007078,0.012027
0.0451642,1454.38,0.007079,0.01204
0.0428262,1454.38,0.007079,0.01204
0.0352676,1807.42,0.007078,0.012027
0.0227943,3161.86,0.007076,0.011993
0.0118024,2474.68,0.007077,0.012011
0.0387665,1634.99,0.007078,0.012033
0.0306855,2325.72,0.007077,0.012014
0.0452359,1454.38,0.007079,0.01204
0.0258831,2660.2,0.007076,0.012
0.0159706,2660.2,0.007076,0.012
0.0385931,1807.42,0.007078,0.012027
0.0195543,2883.07,0.007076,0.011997
0.0288551,2325.72,0.007077,0.012014
0.0148707,2660.2,0.007076,0.012
0.0447031,1454.38,0.007079,0.01204
0.00601844,2190.79,0.007077,0.012017
0.0198065,2883.07,0.007076,0.011997
0.0118381,2474.68,0.007077,0.012011
0.0364117,1807.42,0.007078,0.012027
0.0340013,2054.13,0.007077,0.01202
0.0417613,1634.99,0.007078,0.012033
0.0133675,2474.68,0.007077,0.012011
0.0081606,2325.72,0.007077,0.012014
0.00427578,2190.79,0.007077,0.012017
0.0359951,1807.42,0.007078,0.012027
0.00725949,2325.72,0.007077,0.012014
0.0133694,2474.68,0.007077,0.012011
0.0394978,1634.99,0.007078,0.012033
0.0425878,1454.38,0.007079,0.01204
0.0472732,1332.84,0.007079,0.012046
0.044152,1454.38,0.007079,0.01204
0.0372712,1807.42,0.007078,0.012027
0.0260074,2660.2,0.007076,0.012
