energies,initx,inity,initz,tot_dist,dEdx,beta_gamma
1995.44,1063.17,266.058,-683.486,1106.31,0.000192127,19.8606
1996.16,752.746,796.506,144.606,946.653,0.000192135,19.8674
1994.54,1095.98,0.614602,947.833,1241.31,0.000192116,19.8521
1999.8,-863.27,-612.092,-1200.37,1338.09,0.000192177,19.9019
1995.07,1061.21,273.643,740.994,1133.01,0.000192122,19.8571
1995.41,435.041,1005.93,-20.2967,938.704,0.000192126,19.8603
1996.09,-233.797,-1070.72,-17.3798,938.613,0.000192134,19.8667
1996.25,-236.204,-1070.22,-24.9391,938.754,0.000192136,19.8683
1999.76,484.421,612.898,-1141.48,1017.77,0.000192176,19.9016
1995.62,316.991,-1049.08,-215.655,956.497,0.000192129,19.8623
1996.27,1078.63,-194.157,-82.2156,941.193,0.000192136,19.8685
1999.76,1069.01,157.969,-1205.17,1361.55,0.000192176,19.9016
1995.53,-920.601,594.73,-675.656,1102.99,0.000192128,19.8614
1999.78,218.776,-797.975,1151.29,1077.46,0.000192177,19.9018
1995.55,-626.814,-898.959,18.509,938.639,0.000192128,19.8617
1994.76,-106.596,-1090.8,-311.138,975.587,0.000192119,19.8542
1994.1,-808.153,740.238,-790.607,1157.21,0.000192111,19.8479
1999.8,159.769,-447.16,1076.38,248.702,0.000192177,19.9019
1990.35,-528.184,-960.293,691,1109.5,0.000192068,19.8123
3.19447,-81.1975,-137.93,105.777,1109.5,0.00158403,7.18214
1996.03,546.728,-949.895,-593.11,1067.54,0.000192133,19.8662
1995.67,451.662,-998.507,-231.227,959.264,0.000192129,19.8628
1995.4,495.622,-977.514,-145.166,946.731,0.000192126,19.8602
1994.61,1067.47,248.337,263.231,965.228,0.000192117,19.8528
1999.8,-645.937,-309.802,1127.69,924.832,0.000192177,19.9019
1995.64,-356.663,1036.29,366.526,989.708,0.000192129,19.8625
1995.71,772.555,-777.33,-181.496,951.33,0.00019213,19.8632
1994.85,-758.101,-791.469,649.224,1090.97,0.00019212,19.855
1994.82,78.8111,-1093.11,-860.944,1193.86,0.000192119,19.8548
1993.97,920.015,-595.601,-416.871,1004.18,0.00019211,19.8467
0.0652252,115.822,-110.387,-33.9269,2297.42,0.0299123,inf
1995.72,-819.425,-727.783,610.731,1074.57,0.00019213,19.8633
1999.76,433.226,154.768,1073.17,149.369,0.000192176,19.9016
1999.75,-325.485,896.695,1178.19,1225.73,0.000192176,19.9014
1999.81,548.021,131.689,-1095.21,614.494,0.000192177,19.902
1996.03,1025.38,-386.924,-499.344,1031.75,0.000192133,19.8662
1995.54,192.905,-1078.88,-350.257,985.301,0.000192128,19.8615
1999.79,758.526,739.062,-1200.55,1338.88,0.000192177,19.9019
1999.76,-72.2722,-1093.61,1154.75,1349.74,0.000192176,19.9016
1999.79,-254.898,-756.443,1145.11,1040.13,0.000192177,19.9018
1996,-779.288,-770.599,196.818,953.437,0.000192133,19.8659
1989.28,976.508,-497.432,245.965,962.015,0.000192055,19.8023
1.70702,137.653,-81.6635,38.3403,962.015,0.00265313,4.22379
2.15671,138.763,-79.7392,46.2396,962.015,0.0021883,5.12391
1999.71,859.603,679.884,-1068.7,1305.67,0.000192176,19.9011
1994.91,-990.458,469.204,-40.522,939.558,0.00019212,19.8556
1979.16,1040.32,344.781,523.636,1040.2,0.000191938,19.7063
13.9596,130.268,92.9104,74.4974,1040.2,0.000496678,28.3005
5.03115,146.229,64.9573,108.016,1040.2,0.00109404,10.7995
0.576325,143.014,71.7496,104.478,1040.2,0.00641703,1.87822
0.478019,142.925,71.9206,104.356,1040.2,0.00744286,1.65711
1.1655,143.247,71.2768,107.474,2167.18,0.00362957,inf
0.136693,149.111,58.0167,100.85,3122.56,0.0187855,inf
1999.75,445.154,-795.998,1169.27,1178.4,0.000192176,19.9015
1995.49,-1078.4,195.31,-326.485,979.38,0.000192127,19.8611
1994.05,684.296,856.079,86.8894,941.49,0.000192111,19.8474
1994.78,539.067,-954.24,-738.086,1131.55,0.000192119,19.8544
1996.09,1093.44,-74.2193,-557.638,1053.26,0.000192134,19.8668
1995.76,230.362,-1071.46,409.848,1002.15,0.00019213,19.8636
1996.14,-701.631,-841.931,196.308,953.377,0.000192135,19.8672
1995.5,973.86,502.798,-576.473,1060.53,0.000192127,19.8612
1993.89,1059.81,279.303,-32.8441,939.014,0.000192109,19.8459
0.438962,1055.98,293.449,-43.9915,1958.38,0.0079586,inf
1.29032,157.209,30.0892,-13.8547,1958.38,0.00333927,3.38028
1995.62,821.632,725.23,-14.5509,938.629,0.000192129,19.8623
1999.74,382.299,-249.237,1072.41,121.366,0.000192176,19.9013
1995.45,-65.8043,-1093.99,-289.481,970.704,0.000192127,19.8607
1993.91,909.252,-611.806,336.759,981.763,0.000192109,19.8461
1999.81,437.364,72.3535,-1069.64,9.65794,0.000192177,19.902
1995.63,1007.85,-430.63,-219.676,957.194,0.000192129,19.8624
1999.73,-1020.94,398.439,-1167.53,1356.44,0.000192176,19.9013
1999.72,272.95,-1061.47,-1154.91,1349.68,0.000192176,19.9012
1995.55,-1050.55,-312.102,-432.595,1009.08,0.000192128,19.8616
1994.59,603.631,-914.768,-177.519,950.737,0.000192117,19.8526
4.60244,629.093,-897.413,-182.739,950.737,0.00117579,9.95665
0.0371718,637.635,-891.424,-180.546,2923.5,0.0393966,inf
0.790804,77.4698,-140.049,-26.3084,2923.5,0.00497704,2.34309
1995.24,80.3644,1093.03,843.013,1184.1,0.000192124,19.8587
1994.98,936.416,-569.405,-693.347,1110.28,0.000192121,19.8562
1995.52,1001.62,444.805,-646.44,1089.62,0.000192128,19.8614
1995.79,-83.5857,-1092.78,-342.598,983.485,0.000192131,19.864
1995.75,1095.91,12.7872,44.4567,939.305,0.00019213,19.8636
1994.81,820.303,-726.845,-187.082,952.088,0.000192119,19.8546
1993.19,-639.229,890.273,965.027,1250.53,0.000192101,19.8393
1994.88,-280.491,-1059.48,-915.514,1222.99,0.00019212,19.8553
1999.71,-137.232,432.942,-1071.97,103.925,0.000192176,19.9011
1995.94,-1080.53,-182.97,235.009,959.895,0.000192132,19.8654
1995.41,835.578,709.136,689.17,1109.14,0.000192126,19.8604
1994.42,-334.925,-1043.56,-654.898,1093.47,0.000192115,19.8509
1995.39,-189.632,-1079.39,-20.9075,938.65,0.000192126,19.8601
1999.78,-6.80814,476.5,1076.75,258.989,0.000192177,19.9017
1995.56,1079.38,189.617,-440.965,1011.73,0.000192128,19.8618
11.4774,1075.99,208.323,-501.528,1011.73,0.000573785,23.4395
0.222951,1067.15,249.811,-468.688,2744.82,0.0133258,inf
1996.38,-1060.52,-276.549,282.69,969.378,0.000192137,19.8695
1995.73,906.443,-615.972,-76.5857,940.845,0.00019213,19.8634
1994.33,62.1296,-1094.24,802.014,1163.4,0.000192114,19.8501
1995.9,-142.329,-1086.72,-500.965,1032.08,0.000192132,19.865
1996.14,-564.373,-939.489,322.313,978.314,0.000192135,19.8673
1994.44,-335.567,-1043.31,-777.412,1150.71,0.000192115,19.8512
1995.04,-423.704,1010.73,-567.348,1057.11,0.000192122,19.8568
26.4731,-472.521,988.903,-799.282,1057.11,0.000322416,52.7971
13.1625,-510.036,970.091,-881.394,1057.11,0.000518425,26.7397
8.26766,-560.553,941.805,-690.977,1758.21,0.000737296,inf
0.0648925,-560.606,941.773,-690.874,2486.67,0.0300015,inf
1995.9,-33.35,1095.41,305.16,974.325,0.000192132,19.865
1995.31,-303.187,1053.23,-224.031,957.995,0.000192125,19.8594
1995.84,1095.93,6.25853,-449.248,1014.21,0.000192131,19.8644
1999.74,-611.506,-265.398,1117.1,842.452,0.000192176,19.9014
1995.94,-484.021,983.268,90.8364,941.727,0.000192132,19.8654
1999.04,-131.111,968.899,1183.26,1251.99,0.000192168,19.8947
0.750061,-4.34924,182.579,219.9,1251.99,0.00519434,2.25615
0.747711,-3.69617,183.165,221.829,1251.99,0.00520751,2.25112
0.600058,-3.76538,183.706,-223.665,1251.99,0.00621375,1.93068
0.594323,-4.74631,185.468,-229.393,1251.99,0.00626157,1.91803
0.588219,-3.28524,187.025,-234.498,1251.99,0.00631337,1.90455
1994.67,-393.298,1022.97,685.73,1107.01,0.000192118,19.8533
1999.7,1014.59,-296.275,1200.14,1336.56,0.000192176,19.901
1994.74,500.457,-975.031,-886.267,1207.16,0.000192119,19.854
1995.86,32.2509,1095.5,148.422,947.16,0.000192131,19.8646
1995.82,-1089.84,115.37,-288.641,970.49,0.000192131,19.8642
1995.05,1086.27,-145.505,633.232,1084.11,0.000192122,19.8569
1995.48,-42.3126,1095.11,98.5821,942.312,0.000192127,19.8609
1.36271,-74.9745,1093.4,124.01,942.312,0.00319302,3.52776
0.229515,-80.5127,1093.04,127.002,2316.64,0.0130448,inf
0.226343,-83.6651,1092.8,132.328,3432.7,0.0131789,inf
1995.46,245.094,-1068.2,-76.5893,940.784,0.000192127,19.8608
1993.56,1083.18,166.536,351.322,985.706,0.000192105,19.8428
1994.79,808.653,739.767,453.6,1015.86,0.000192119,19.8545
0.620617,126.657,97.8368,66.4147,1015.86,0.0060487,1.97588
1993.65,1072.42,225.98,-876.759,1201.89,0.000192106,19.8437
4.69807,1068.57,243.331,-920.128,1201.89,0.00115636,10.1447
1996.02,-190.535,-1079.3,-285.354,969.99,0.000192133,19.8661
1994.39,1073.44,221.131,19.0574,938.67,0.000192115,19.8507
0.0317259,1069.47,239.704,60.9337,2995.68,0.0418199,inf
1995.4,-642.362,-887.946,-165.486,949.13,0.000192126,19.8603
1995.07,822.19,724.708,-21.4756,938.729,0.000192122,19.8571
1995.61,1091.04,103.281,-97.8929,942.282,0.000192129,19.8623
1999.81,-390.141,-671.153,1140.45,1011.07,0.000192177,19.9021
1993.43,375.055,-1029.83,-554.004,1051.67,0.000192103,19.8415
1975.35,-951.299,-544.183,-736.363,1131.23,0.000191894,19.6703
13.3228,-118.225,-107.849,-145.673,1131.23,0.000513854,27.0535
13.195,-135.615,-116.033,-206.27,1131.23,0.00051749,26.8033
1.36646,-144.542,-68.6255,-111.842,1131.23,0.00318582,3.53539
1995.79,59.2762,1094.33,-583.508,1063.62,0.000192131,19.8639
1999.81,821.826,155.615,-1153.23,1088.71,0.000192177,19.902
1999.8,658.513,-667.791,1174.77,1207.7,0.000192177,19.9019
1995.02,-937.303,-567.974,98.114,942.343,0.000192122,19.8567
1995.01,-357.872,-1035.83,50.1163,939.573,0.000192122,19.8565
1999.78,772.911,756.747,1205.36,1362.71,0.000192177,19.9017
1995.56,49.167,-1094.85,-534.426,1043.96,0.000192128,19.8618
1995.52,366.527,1032.87,-31.7458,938.875,0.000192128,19.8614
1999.8,-554.105,455.182,-1127.86,925.745,0.000192177,19.9019
1995.02,-458.046,-995.654,608.496,1073.65,0.000192122,19.8567
1995.22,772.953,776.948,-476.432,1023.52,0.000192124,19.8586
1995.56,-606.704,912.741,-478.076,1023.88,0.000192128,19.8618
1995.71,-961.743,-525.528,-314.822,976.543,0.00019213,19.8632
1995.03,324.5,-1046.82,-582.016,1062.65,0.000192122,19.8567
1993.75,70.169,-1093.71,705.454,1116.56,0.000192107,19.8446
1999.75,569.343,-116.297,-1098.98,661.57,0.000192176,19.9015
1999.71,700.197,822.683,1205.11,1361.12,0.000192176,19.9011
1999.76,951.187,-35.3011,1177.79,1223.22,0.000192176,19.9015
1999.76,961.103,-461.229,1202.06,1346.26,0.000192176,19.9016
1994.35,719.397,-826.792,-310.932,975.555,0.000192114,19.8502
0.551239,93.6184,-129.832,-41.0635,975.555,0.00664843,1.82241
1996.19,-805.841,742.783,287.311,970.342,0.000192135,19.8677
1994.92,-308.028,-1051.74,-416.236,1004.09,0.000192121,19.8557
1991.12,-494.122,-978.284,969.768,1253.07,0.000192077,19.8197
1.62694,-83.8226,-136.309,145.579,1253.07,0.00276015,4.06258
1.04565,-84.7301,-137.72,151.407,1253.07,0.00396623,2.87746
1.0438,-86.689,-138.197,156.17,1253.07,0.00397194,2.87364
1999.81,132.297,-616.221,1109.39,773.814,0.000192177,19.902
1999.68,883.971,647.9,-1201,1373.66,0.000192175,19.9008
1999.65,-174.164,796.709,-1148.8,1062.37,0.000192175,19.9005
1999.79,166.386,976.199,1185.92,1265.54,0.000192177,19.9019
1995.13,491.047,979.799,656.205,1093.54,0.000192123,19.8577
1999.74,444.454,1001.78,1130.24,1337.1,0.000192176,19.9014
1995.38,-836.531,708.075,570.413,1058.22,0.000192126,19.86
1993.57,526.847,961.054,-899.737,1214.51,0.000192105,19.8429
1995.27,-422.805,1011.11,266.217,965.87,0.000192125,19.859
1995.32,870.246,666.201,600.143,1070.02,0.000192125,19.8594
1995.67,-1094.24,-60.5679,-512.08,1035.91,0.000192129,19.8628
1995.55,238.667,1069.63,-556.403,1053.79,0.000192128,19.8617
1995.54,1057.63,-287.165,-598.152,1069.29,0.000192128,19.8615
1995.04,1091.67,-96.7144,917.629,1223.75,0.000192122,19.8568
0.80373,1092.08,-92.4868,1032.56,1223.75,0.00491219,2.37057
0.768489,1092.04,-93.0231,1032.94,1223.75,0.00509353,2.29554
0.501136,1091.72,-96.3139,1036.11,1223.75,0.00717034,1.70973
0.234855,1091.59,-98.0124,1039.45,1223.75,0.0128254,1.06322
0.350574,1092.21,-91.0707,1030.63,1749.83,0.0094776,inf
0.072436,1092.22,-90.9716,1030.49,2714.58,0.0281547,inf
0.0607649,347.094,-702.834,1141.7,3189.07,0.0311019,inf
1992.39,-1046.38,325.747,363.284,988.72,0.000192091,19.8317
0.710225,-17.3975,-408.127,958.861,1120.61,0.00542799,inf
1999.77,-495.337,-615.346,1143.34,1029.28,0.000192177,19.9017
1995.39,-476.872,986.757,-788.15,1156.52,0.000192126,19.8601
1991.84,-855.176,-685.447,-496.738,1030.62,0.000192085,19.8265
3.88724,-123.69,-101.621,-71.537,1030.62,0.00134897,8.54886
0.0997362,154.025,156.475,-340.851,2103.13,0.0231413,inf
1996.3,-498.329,-976.153,77.0357,940.872,0.000192137,19.8688
1995.46,-519.357,-965.107,519.75,1038.83,0.000192127,19.8608
1995.57,175.664,1081.8,103.007,942.641,0.000192128,19.8619
1999.77,-1027.82,-380.514,-1121.59,1332.56,0.000192177,19.9016
1999.77,-1031.08,371.519,-1163.76,1354.31,0.000192177,19.9017
1999.7,-83.3047,1057.1,1200.83,1340.27,0.000192176,19.901
1994.39,-1069.7,238.534,-268.633,966.078,0.000192115,19.8507
0.00512933,-152.067,49.9672,-40.6592,966.078,0.0438017,0.142044
0.00378716,-152.075,49.7758,-40.4253,966.078,0.0396098,0.121973
1994.64,656.493,-877.544,-473.639,1022.51,0.000192117,19.853
1999.8,370.945,-347.422,-1083.49,420.443,0.000192177,19.9019
1994.91,717.07,828.826,-718.942,1122.4,0.000192121,19.8556
1995.89,274.21,-1061.12,79.9662,941.009,0.000192132,19.8649
4.54419,298.722,-1054.46,134.979,941.009,0.001188,9.84208
1999.8,55.8782,-608.448,-1105.31,732.948,0.000192177,19.902
1999.74,716.142,-596.771,1173.59,1201.27,0.000192176,19.9014
1995.66,122.712,-1089.07,-456.533,1016.57,0.000192129,19.8627
1995.35,-1076.36,-206.225,-572.738,1058.81,0.000192126,19.8598
1994.74,-734.403,813.523,-840.734,1183.43,0.000192119,19.854
1994.88,-330.716,-1044.83,251.244,962.914,0.00019212,19.8553
1994.12,-759.715,-789.964,994.369,1267.68,0.000192111,19.8481
1999.8,-85.5702,960.387,1180.4,1236.98,0.000192177,19.9019
1995.87,-809.139,-739.176,157.248,948.058,0.000192132,19.8647
1999.8,-683.468,196.148,1126.59,916.053,0.000192177,19.902
1996.02,686.541,-854.213,-436.374,1010.17,0.000192133,19.8661
1995.73,1079.88,186.757,-330.635,980.299,0.00019213,19.8634
1995.98,-536.971,-955.394,-394.031,997.445,0.000192133,19.8657
1995.85,-1034.36,362.176,-276.35,967.802,0.000192131,19.8645
1994.54,747.471,-801.518,595.486,1068.12,0.000192116,19.8521
1999.8,824.388,349.608,-1165.81,1159.3,0.000192177,19.9019
1992.25,-508.154,-971.061,350.73,985.729,0.00019209,19.8304
2.64473,-76.746,-140.476,51.9716,985.729,0.00184994,6.0941
1989.09,348.892,1038.91,367.55,989.784,0.000192053,19.8005
6.02192,45.728,153.398,83.4846,989.784,0.000946917,12.7454
1996.19,836.966,-707.531,-294.203,971.848,0.000192135,19.8677
1995.88,1021.78,-396.363,-308.646,974.984,0.000192132,19.8648
1995.28,-994.694,460.133,-389.715,996.078,0.000192125,19.8591
6.69266,-1006.18,434.526,-488.107,996.078,0.00087056,14.0617
1987.46,-1081.4,-178.038,887.665,1208.19,0.000192034,19.785
1999.71,-24.3429,480.474,1077.71,285.501,0.000192176,19.9011
1995.25,1044.23,-332.7,-330.675,980.416,0.000192124,19.8588
1994.42,516.491,-966.638,-359.438,987.649,0.000192115,19.8509
0.910642,80.1318,-185.925,-284.887,987.649,0.00443903,2.59615
0.908085,81.4521,-186.186,-287.193,987.649,0.00444918,2.59078
0.906338,82.2273,-186.743,-289.858,987.649,0.00445615,2.58712
0.904323,82.7381,-187.297,-292.096,987.649,0.00446422,2.58289
0.903087,82.985,-187.92,-294.445,987.649,0.00446918,2.5803
0.901421,82.8632,-188.583,-296.382,987.649,0.00447589,2.5768
0.899002,82.6438,-189.222,-298.06,987.649,0.00448567,2.57172
0.89791,82.3347,-190.116,-300.309,987.649,0.0044901,2.56943
1993.91,734.663,-813.296,-946.321,1239.52,0.000192109,19.8461
1981.34,1069.39,-239.83,231.652,959.397,0.000191963,19.727
13.2258,159.718,9.96031,41.5387,959.397,0.000516608,26.8636
0.489313,157.668,-27.2203,39.6165,2410.69,0.00730693,inf
0.0877229,159.764,-8.69404,67.3501,3851.28,0.0250916,inf
0.0921111,-105.841,-135.551,185.196,4887.91,0.0243346,inf
2.29306,-163.081,7.92954,156.723,5879.91,0.00208053,inf
0.804035,151.692,-50.8889,33.2517,6821.7,0.00491068,inf
1999.73,454.689,-698.806,1152.66,1085.12,0.000192176,19.9013
1995.69,-281.323,1059.21,390.132,996.194,0.000192129,19.8629
1994.79,433.11,-1006.74,-930.236,1231.71,0.000192119,19.8545
1995.77,103.039,1091.1,543.34,1047.49,0.00019213,19.8638
1995.81,635.204,-893.062,-611.111,1074.56,0.000192131,19.8641
0.584777,635.534,-892.887,-613.446,1074.56,0.00634298,1.89694
0.289502,643.201,-887.417,-589.822,2981.65,0.0109693,inf
1990.78,-401.029,1019.93,-458.346,1017.74,0.000192073,19.8165
1995.78,974.873,-500.685,-640.291,1086.97,0.00019213,19.8638
1981.98,768.577,781.335,-698.643,1113.39,0.000191971,19.733
1999.09,597.307,-41.0656,-1102.66,705.286,0.000192169,19.8952
0.674582,574.385,-38.0753,-1097.79,705.286,0.00565755,2.09356
1995.06,-789.282,-760.381,986.048,1262.49,0.000192122,19.857
1999.79,691.247,427.289,1148.19,1058.48,0.000192177,19.9019
1995.67,524.9,962.042,-260.997,964.798,0.000192129,19.8628
1994.8,-27.7175,-1095.58,-811.808,1167.83,0.000192119,19.8546
1999.74,-1067.16,249.627,1108.09,1325.67,0.000192176,19.9014
1995.93,1090.86,105.582,-351.018,985.457,0.000192132,19.8652
1994.26,591.627,922.529,-973.069,1255.37,0.000192113,19.8495
1995.6,1055.59,-294.736,-354.097,986.286,0.000192128,19.8621
1999.8,452.703,-359.841,-1098.34,654.446,0.000192177,19.9019
1995.81,-3.3289,1095.93,-189.866,952.479,0.000192131,19.8641
1994.6,-991.51,-466.861,-204.97,954.859,0.000192117,19.8526
0.73743,-149.966,-55.9168,-25.6313,954.859,0.00526601,2.22908
0.335742,-149.316,-57.5287,-27.079,954.859,0.00979785,1.32127
0.0233325,-148.619,-59.2659,-27.9755,2111.54,0.0456972,inf
1995.02,-219.939,1073.63,-454.742,1016.11,0.000192122,19.8566
1995.93,-1091.89,-94.8186,-252.002,963.078,0.000192132,19.8652
1985.11,370.954,1031.28,-597.286,1069.05,0.000192007,19.7627
7.02212,61.9761,147.512,-79.748,1069.05,0.000838065,14.708
1.53264,48.5507,152.516,-64.9473,1069.05,0.00289911,3.87226
0.0346818,68.3439,144.669,-83.5194,2042.8,0.0405057,inf
1996.42,1086.65,142.082,12.2541,938.592,0.000192138,19.8699
1995.77,-1002.06,-443.721,27.0184,938.768,0.00019213,19.8638
1995.26,-1078.92,-192.607,-801.771,1162.61,0.000192125,19.8589
1995.37,750.968,798.24,506.686,1034.08,0.000192126,19.8599
1995.27,1028.24,379.401,482.229,1025.29,0.000192125,19.859
0.194739,1031.48,370.499,484.091,2145.89,0.0146985,inf
1994.64,985.864,-478.809,-960.323,1248.11,0.000192117,19.853
1996.1,942.53,-559.271,193.349,953.029,0.000192134,19.8669
1999.66,848.939,-434.978,1178.22,1225.5,0.000192175,19.9006
1996.2,1053.41,302.269,-156.838,947.98,0.000192135,19.8678
1999.79,14.1532,689.927,1122.14,882.818,0.000192177,19.9018
1999.79,407.861,-657.465,-1139.9,1007.2,0.000192177,19.9018
1995.09,-1094.53,-55.8931,-686.341,1107.59,0.000192123,19.8573
1995.62,-685.991,854.688,1020.51,1282.63,0.000192129,19.8623
1998.89,-771.938,777.969,-1059.7,1301.69,0.000192166,19.8933
1994.24,856.403,-683.848,-561.319,1054.73,0.000192113,19.8492
1994.92,-1001.27,445.71,978.249,1258.07,0.000192121,19.8557
1996.01,888.629,-641.469,-56.1167,939.775,0.000192133,19.866
1993.76,-797.221,751.997,312.105,975.827,0.000192107,19.8447
1999.71,-561.597,405.8,-1122.74,887.237,0.000192176,19.9011
1995.98,-314.523,1049.82,-246.636,961.988,0.000192133,19.8657
1999.76,303.784,-604.239,1119.19,859.672,0.000192176,19.9015
1995.67,386.532,1025.51,-478.494,1023.98,0.000192129,19.8628
1992.08,-21.262,-1095.73,-555.731,1051.97,0.000192088,19.8287
0.0273719,-19.5674,-158.799,-82.3126,2064.6,0.0438733,inf
1994.44,-621.104,902.929,415.491,1003.65,0.000192115,19.8512
1.41167,-81.8117,137.537,67.6101,1003.65,0.0031018,3.62724
1995,178.925,1081.29,223.568,957.879,0.000192122,19.8565
1999.74,-882.21,490.788,1190.07,1286.29,0.000192176,19.9014
1995.77,498.417,-976.042,-439.424,1011.04,0.00019213,19.8637
1995.61,206.182,1076.38,320.114,977.708,0.000192129,19.8622
1995.84,-640.588,889.281,-192.722,952.925,0.000192131,19.8644
1999.16,564.156,-634.178,1155.89,1103.81,0.00019217,19.8959
0.243933,451.148,-532.472,1123.8,1103.81,0.0124705,1.08748
1999.7,-745.17,715.114,-1194.98,1311.12,0.000192176,19.901
1995.84,1036.23,-356.861,-735.862,1130.36,0.000192131,19.8644
1995.11,154.457,-1085.06,-693.097,1110.99,0.000192123,19.8575
1994.75,825.141,-721.31,-996.189,1268.89,0.000192119,19.8541
1995.73,-1073.05,-222.924,-528.719,1042.19,0.00019213,19.8634
1999.72,-30.0767,1088.61,1206.95,1370.32,0.000192176,19.9011
1990.97,201.499,-1077.29,975.252,1257.52,0.000192075,19.8183
1.95785,62.3292,-150.364,155.08,2352.17,0.00236985,inf
1999.74,718.113,632.566,1178.86,1228.98,0.000192176,19.9013
1994.55,989.234,471.684,573.982,1059.48,0.000192116,19.8521
0.532501,150.742,53.6543,89.5124,1059.48,0.00683362,1.78047
1995.83,1089.56,-118.378,343.296,983.626,0.000192131,19.8643
1994.91,-584,927.339,-10.9228,938.609,0.00019212,19.8556
1999.81,645.125,-73.6294,-1113.45,811.178,0.000192177,19.902
1994.58,439.986,1003.75,-825.121,1175.52,0.000192117,19.8525
1993.56,-712.573,832.699,-244.091,961.462,0.000192105,19.8428
1995.8,-348.735,-1038.99,-101.41,942.597,0.000192131,19.8641
1999.77,269.191,-1062.37,-1127.56,1335.75,0.000192177,19.9017
1995.7,-690.527,-851.064,-426.863,1007.18,0.00019213,19.863
1996.28,-1094.78,51.3409,40.9976,939.165,0.000192136,19.8686
1996.06,790.165,759.426,38.2461,939.045,0.000192134,19.8665
1999.81,-579.38,-348.033,1119.12,859.133,0.000192177,19.902
1999.68,345.178,-807.169,-1162.05,1138.7,0.000192176,19.9008
1995.53,511.996,-969.04,122.667,944.37,0.000192128,19.8615
1996.15,868.427,668.497,266.156,965.806,0.000192135,19.8674
1995.38,-1075.97,-208.315,49.0761,939.454,0.000192126,19.86
1995.2,990.519,-469.005,-639.847,1086.95,0.000192124,19.8583
1939.08,-1060.3,-277.21,-126.133,944.863,0.000191468,19.3265
56.3089,-2.47367,-160.052,-39.8839,944.863,0.000217046,111.189
17.6013,-49.6082,-152.139,-45.6398,944.863,0.000421402,35.4308
9.21509,-61.5504,-147.698,-0.216302,944.863,0.000677892,19.0072
6.01791,-118.044,-108.007,-54.9302,1881.25,0.000947421,inf
0.624749,-119.862,-105.987,-55.4668,2821.65,0.00601667,inf
23.8113,12.0989,159.542,-81.9474,3766.05,0.000344582,inf
0.0436684,-231.898,-219.876,667.818,3766.05,0.0367199,0.422157
0.0212034,-233.362,-218.766,668.944,3766.05,0.0466313,0.291049
0.0211979,-233.363,-218.76,668.945,3766.05,0.0466334,0.291011
0.0211979,-233.363,-218.76,668.945,3766.05,0.0466334,0.291011
0.0152636,-233.683,-218.829,669.758,3766.05,0.048885,0.246237
0.0152392,-233.7,-218.79,669.815,3766.05,0.0488912,0.246037
0.0152392,-233.7,-218.79,669.815,3766.05,0.0488912,0.246037
0.014276,-233.876,-218.983,670.561,3766.05,0.0491963,0.238023
1988.9,-1072.21,-226.968,-708.201,1117.76,0.000192051,19.7986
2.96032,-157.691,-27.2388,-114.866,1117.76,0.00168618,6.71919
0.815762,47.1332,154.608,-151.356,2080.95,0.00485347,inf
1994.85,-539.692,953.877,172.99,950.177,0.00019212,19.855
1999.54,-301.014,543.372,1107.49,754.933,0.000192174,19.8994
1994.2,-973.535,503.333,-37.4154,939.101,0.000192112,19.8489
1995.43,587.313,-925.335,297.884,972.577,0.000192126,19.8605
1998.07,-1081.54,177.27,-1050.73,1297.57,0.000192157,19.8856
1996.02,278.427,1060,-539.172,1046.3,0.000192133,19.8661
1999.77,732.561,-815.149,-1206.74,1376.64,0.000192176,19.9016
1996.07,-858.021,681.791,-155.368,947.955,0.000192134,19.8666
1991.62,540.142,-953.628,922.076,1226.85,0.000192082,19.8244
0.93666,62.5963,-147.251,137.587,1226.85,0.0043385,2.65064
1995.6,946.596,-552.235,-258.493,964.348,0.000192128,19.8622
1995.58,799.453,-749.71,607.753,1073.38,0.000192128,19.8619
1995.46,1048.19,-319.866,-294.572,971.98,0.000192127,19.8608
1996.21,820.43,-726.675,-343.104,983.213,0.000192136,19.8679
1994.59,-998.2,452.519,-831.598,1178.33,0.000192117,19.8525
1995.43,325.658,-1046.47,448.3,1014.17,0.000192127,19.8605
