initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
-0.775427,-0.221832,0.591189,-152.86,-47.2646,117.289,-998.943,-450.813,803.389,-153.832,-43.9961,117.28,-1053.88,-300.937,803.368
-0.289781,-0.638221,0.713233,-65.3129,-154.187,170.384,-279.834,-1059.6,1120.03,-66.1598,-145.681,162.809,-453.67,-997.697,1115.24
-0.430551,0.852727,-0.295773,-74.6529,141.517,-49.5408,-611.411,909.568,-338.347,-72.1062,142.831,-49.5402,-493.586,978.565,-339.35
0.479482,0.387798,-0.787216,143.168,123.73,-241.613,609.618,678.321,-1169.28,124.413,100.605,-204.247,852.605,688.681,-1399.09
-0.4746,0.0261918,0.879812,-265.93,-1.22034,492.525,-591.696,-46.5977,1101.6,-159.756,8.83569,296.157,-1094.28,61.2929,2028.67
0.10017,0.467012,-0.878559,39.9378,260.574,-484.951,45.8373,596.13,-1102.54,33.574,156.438,-294.304,230.731,1071.44,-2015.98
0.774759,-0.550857,-0.31033,132.048,-90.3511,-52.2338,965.738,-518.079,-355.133,130.394,-92.7223,-52.2316,892.975,-635.462,-357.787
-0.997416,0.0526453,-0.0488778,-159.899,5.69595,-7.83035,-1093.57,-72.3158,-50.7911,-159.777,8.44246,-7.82981,-1094.45,58.1966,-53.6342
-0.139161,0.869218,0.474441,-28.3497,157.468,86.2366,-315.178,1049.64,590.88,-25.2835,157.99,86.2337,-172.781,1082.3,590.701
-0.738886,0.643561,0.199692,-122.471,102.96,32.6037,-908.333,613.296,225.121,-120.646,105.093,32.6075,-826.178,720.171,223.361
-0.893377,-0.239335,-0.380258,-153.761,-44.2452,-65.7763,-1013.48,-417.029,-453.243,-154.553,-41.3943,-65.7829,-1058.79,-283.169,-450.613
0.716701,0.55812,0.41814,124.366,100.663,73.6508,771.789,778.155,508.21,126.244,98.2979,73.6501,865.018,673.023,504.503
0.845695,0.481504,0.230119,137.632,81.5931,37.8338,879.865,653.421,258.249,139.047,79.157,37.8345,952.66,541.899,259.166
-0.941257,0.0122234,0.33747,-159.998,-0.832085,57.3583,-1089.19,-121.662,396.093,-159.986,2.08733,57.3602,-1095.9,14.6868,392.918
0.818405,-0.487167,0.304765,138.937,-79.3508,51.1969,1003.63,-440.25,352.089,137.48,-81.8482,51.198,941.544,-560.991,350.706
0.200996,-0.773292,-0.601348,43.5559,-153.957,-120.427,426.252,-1009.69,-823.344,40.2391,-154.857,-120.422,275.195,-1060.89,-824.891
-0.774066,0.0145102,0.632939,-159.999,-0.535688,130.81,-1086.13,-146.707,900.82,-159.972,3.01053,130.806,-1095.8,21.0946,896.021
-0.104956,-0.604019,0.790029,-26.3556,-188.55,245.401,-12.9628,-901.79,1167.18,-27.4064,-157.635,206.183,-188.322,-1079.7,1412.35
0.963031,-0.248763,0.103384,155.585,-37.329,16.6402,1086.64,-142.48,114.138,154.913,-40.0254,16.6306,1061.06,-274.53,113.919
0.751498,-0.0535027,-0.657563,159.813,-7.7331,-139.665,1092.23,90.2071,-957.151,159.595,-11.3745,-139.647,1093.19,-78.3996,-956.582
-0.00192966,-0.997496,0.0707018,2.43123,-159.982,11.3398,127.264,-1088.5,77.5536,-0.318674,-160,11.3407,-2.54968,-1096,77.6836
0.924495,0.0210996,0.38061,159.864,6.59432,65.841,1083.92,161.877,450.452,159.959,3.64083,65.854,1095.73,24.5441,451.1
0.484696,-0.793521,-0.36796,85.9002,-134.986,-63.3201,683.809,-856.452,-433.434,83.3943,-136.548,-63.3157,570.915,-935.56,-433.712
-0.256729,-0.933588,-0.250007,-39.6892,-154.999,-41.3163,-159.664,-1084.23,-284.294,-42.4329,-154.271,-41.313,-291.03,-1056.65,-282.994
0.171001,0.588079,-0.79052,47.109,184.655,-246.011,112.852,893.468,-1166.87,44.6887,153.632,-206.525,306.691,1052.22,-1414.69
0.582997,-0.801668,0.132069,96.3136,-127.764,21.3052,744.33,-804.347,145.1,94.0964,-129.406,21.3177,644.262,-886.647,146.026
-0.782644,-0.262185,-0.564559,-150.629,-53.9533,-109.431,-980.137,-490.416,-751.358,-151.717,-50.8134,-109.438,-1039.4,-347.651,-749.652
0.427932,0.648954,0.629073,85.1169,135.481,129.488,459.141,995.19,892.148,88.0904,133.567,129.481,603.812,914.673,886.945
-0.451275,0.475888,0.754905,-126.171,125.562,204.904,-826.849,619.492,1195.03,-110.085,116.109,184.17,-753.676,795.732,1261.56
0.829004,-0.481532,0.284395,139.759,-77.8937,47.4657,1008.85,-428.241,328.035,138.349,-80.3717,47.463,947.497,-550.876,325.122
-0.830911,-0.489391,0.264731,-136.403,-83.6319,43.9262,-867.719,-669.442,302.827,-137.869,-81.1914,43.9241,-944.597,-555.834,300.88
0.377815,0.888433,-0.260657,59.9982,148.325,-43.2068,305.717,1052.43,-299.818,62.6236,147.235,-43.1984,429.32,1008.41,-295.909
0.377815,0.888433,-0.260657,59.5296,148.513,-42.7367,59.5296,148.513,-42.7367,62.6236,147.235,-43.1984,429.32,1008.41,-295.909
0.850383,0.525735,0.0212538,134.635,86.4496,3.40202,858.88,680.699,22.9207,136.097,84.1288,3.40137,932.455,575.971,23.2994
0.0726469,0.979843,0.186092,9.05432,159.744,30.3167,-49.1452,1094.82,210.358,11.8394,159.561,30.3041,81.4713,1092.97,207.583
-0.991743,0.107106,-0.0705341,-159.345,14.4617,-11.3173,-1095.95,-8.46457,-78.3416,-159.074,17.1888,-11.3136,-1089.62,118.108,-77.4983
0.984894,-0.172471,0.0154234,158.046,-24.9263,2.4706,1094.05,-63.7358,18.2051,157.6,-27.6076,2.46804,1079.5,-189.473,16.9061
-0.775963,-0.166599,-0.60838,-155.673,-36.9566,-122.672,-1024.47,-389.306,-843.839,-156.438,-33.5754,-122.65,-1071.69,-229.54,-840.154
-0.663523,-0.11386,0.739441,-170.318,-34.0768,190.808,-1029.34,-369.172,1207.89,-157.697,-27.0469,175.738,-1080.32,-184.736,1203.81
-0.904762,0.152885,0.397531,-158.234,23.709,69.3212,-1095.17,41.2591,473.744,-157.762,26.6685,69.3175,-1080.6,183.072,474.825
-0.519877,-0.302686,-0.798817,-164.361,-103.472,-257.947,-675.198,-549.512,-1160.49,-138.279,-80.492,-212.46,-947.516,-550.845,-1455.35
0.543374,0.223116,0.809298,181.458,82.3653,274.492,714.331,430.105,1152.66,148.014,60.7597,220.443,1014.13,415.628,1510.03
0.911339,-0.362725,-0.194656,149.668,-56.5649,-31.7534,1061.34,-273.083,-219.992,148.654,-59.1765,-31.7523,1018.14,-405.706,-217.503
-0.154958,0.982643,0.101988,-27.6284,157.597,16.4029,-298.173,1054.65,112.606,-24.9141,158.048,16.4036,-170.299,1082.69,112.365
0.667091,-0.686955,0.288239,113.501,-112.772,48.1722,854.991,-685.614,329.371,111.459,-114.791,48.1623,763.217,-786.585,329.912
-0.06574,-0.989685,-0.12729,-7.8505,-159.807,-20.5369,56.2021,-1094.52,-140.447,-10.6138,-159.648,-20.5334,-73.0729,-1093.56,-140.654
0.725944,0.237475,0.645454,150.92,53.1322,135.207,976.69,497.166,928.547,152.074,49.7346,135.209,1041.85,340.227,926.184
-0.00555992,-0.998411,-0.0560705,1.84869,-159.989,-8.99101,123.222,-1089.04,-63.4301,-0.900132,-159.997,-8.98542,-6.53233,-1095.98,-61.5501
-0.203155,0.805889,-0.556121,-42.2936,154.309,-107.047,-415.043,1014.31,-741.409,-39.1,155.149,-107.062,-267.408,1062.88,-733.375
0.441613,-0.0469167,-0.895978,301.272,-10.06,-608.671,538.839,12.9188,-1089.98,159.102,-16.9236,-322.803,1089.76,-116.746,-2211.2
0.74029,-0.261972,0.619146,151.962,-50.0758,126.147,1076.16,-207.54,870.055,150.83,-53.3878,126.151,1033.03,-366.146,864.134
0.937315,-0.259435,-0.232666,154.933,-39.9478,-38.2771,1084.18,-160.474,-263.033,154.2,-42.6899,-38.277,1056.17,-292.788,-262.197
-0.216978,0.435097,0.873848,-127.077,222.503,460.802,-345.277,506.874,1105.8,-71.3872,143.192,287.569,-488.329,981.199,1969.85
-0.531548,0.298117,-0.792832,-170.123,88.0513,-249.248,-836.765,309.437,-1165.08,-139.543,78.2796,-208.147,-955.577,536.739,-1425.81
-0.736076,0.303471,0.60506,-149.198,57.7927,121.602,-1063.45,264.937,834.715,-147.917,60.9959,121.593,-1013.06,418.247,832.91
0.84581,-0.16858,0.506148,157.503,-28.1546,93.9069,1093.39,-74.568,640.618,156.912,-31.2852,93.8999,1074.76,-214.719,643.214
0.46254,0.315466,0.828576,169.177,125.655,311.978,562.96,519.887,1138.3,132.193,90.1395,236.788,905.887,616.916,1622
-0.901092,0.12028,0.416611,-158.968,18.1476,73.3168,-1095.91,5.1803,506.698,-158.592,21.1794,73.3241,-1086.3,145.478,502.27
0.358315,-0.830017,-0.427414,66.1833,-145.67,-75.6487,562.247,-940.784,-521.525,63.4053,-146.901,-75.6439,433.955,-1006.43,-518.161
-0.931567,-0.279997,0.231915,-152.393,-48.7488,38.1492,-1004.82,-437.572,259.502,-153.231,-46.0462,38.1464,-1049.74,-315.056,261.303
-0.103464,0.961683,0.253893,-19.9374,158.753,42.0025,-249.042,1067.24,287.131,-17.1056,159.083,41.999,-116.797,1089.76,287.693
0.95238,-0.12211,0.279395,159.038,-17.5147,46.5566,1095.97,-5.28829,318.766,158.7,-20.3573,46.5573,1087.04,-139.825,318.917
0.750371,0.619689,-0.230063,121.558,104.037,-37.827,753.48,795.879,-262.76,123.375,101.876,-37.8247,845.355,697.561,-259.099
-0.816414,-0.564843,-0.120084,-129.975,-93.3081,-19.4251,-821.566,-725.42,-129.219,-131.584,-91.0261,-19.3534,-901.557,-623.226,-132.571
0.443835,0.86289,-0.241726,70.6655,143.549,-39.8587,381.907,1027.22,-275.765,73.1923,142.277,-39.8582,501.703,974.428,-273.029
0.473422,-0.872525,-0.120709,78.7153,-139.298,-19.458,630.914,-896.108,-134.596,76.2974,-140.637,-19.4558,522.313,-963.538,-133.272
0.975116,-0.0226703,-0.220534,159.997,-0.904187,-36.1976,1090.84,105.634,-249.58,159.957,-3.72817,-36.1761,1095.69,-25.913,-247.806
0.107399,0.921462,-0.373328,15.5926,159.238,-64.3848,-12.6242,1095.92,-439.418,18.5328,158.923,-64.3877,127.341,1088.58,-441.056
-0.756804,0.340007,-0.55825,-147.266,62.5516,-107.664,-1052.95,303.886,-737.471,-145.943,65.5793,-107.657,-999.529,449.62,-737.449
-0.756804,0.340007,-0.55825,-147.576,61.8167,-107.506,-147.576,61.8167,-107.506,-145.943,65.5793,-107.657,-999.529,449.62,-737.449
0.0621886,-0.681009,0.729629,20.0831,-170.018,182.651,284.881,-1058.31,1174.83,14.5371,-159.338,170.713,99.0462,-1091.52,1169.38
0.0621886,-0.681009,0.729629,271.857,-1061.75,1168.83,271.857,-1061.75,1168.83,14.5371,-159.338,170.713,99.0462,-1091.52,1169.38
-0.643735,-0.0596886,0.762917,-179.12,-22.0249,212.972,-969.643,-256.897,1188.66,-159.318,-14.7582,188.813,-1091.38,-100.53,1293.37
-0.572836,-0.701146,-0.424562,-98.8729,-125.794,-75.0328,-576.951,-931.812,-513.903,-101.238,-123.899,-75.0275,-693.794,-848.449,-513.939
0.101368,0.392913,0.913971,57.1444,367.547,839.355,60.1373,472.874,1076.74,39.9917,154.921,360.382,274.816,1060.99,2468.62
-0.437353,-0.163423,-0.884316,-250.381,-111.904,-519.732,-510.081,-272.311,-1098.35,-149.885,-55.9859,-303.05,-1026.99,-382.769,-2075.9
0.180524,0.681245,-0.709447,38.6041,162.118,-167.773,100.752,1091.34,-1108.2,40.9965,154.659,-161.065,281.328,1059.28,-1103.29
0.634903,-0.550338,-0.542241,123.013,-102.313,-103.272,922.364,-591.972,-711.799,120.895,-104.807,-103.257,827.844,-718.255,-707.307
0.134445,0.859248,-0.493576,21.6245,158.532,-90.8225,20.8737,1095.77,-627.18,24.7443,158.075,-90.8036,169.914,1082.75,-622.005
0.956714,0.266123,-0.117796,153.382,45.5394,-18.9877,1013.73,416.401,-131.602,154.15,42.8694,-18.9796,1056.03,293.3,-130.01
0.829309,0.187282,0.526471,155.329,38.378,99.09,1023.63,391.639,681.232,156.072,35.2346,99.078,1069.19,240.937,678.684
-0.502756,-0.450662,-0.737658,-125.866,-119.1,-189.467,-677.144,-861.729,-1204.52,-119.15,-106.786,-174.807,-816.54,-731.08,-1197.43
0.526552,-0.42927,-0.733805,136.397,-105.189,-186.075,956.044,-535.798,-1189.87,124.003,-101.11,-172.823,849.079,-693.023,-1183.84
0.934146,0.306367,-0.183059,151.141,52.5022,-29.7622,992.761,464.357,-200.561,152.035,49.8524,-29.7929,1041.56,341.135,-204.081
-0.0348816,-0.996504,-0.0759149,-2.85455,-159.975,-12.1777,92.0584,-1092.11,-84.1508,-5.60635,-159.902,-12.1815,-38.7702,-1095.31,-83.4436
0.555511,-0.123361,-0.822308,203.404,-36.9459,-298.881,785.812,-54.994,-1142.86,156.192,-34.7014,-231.211,1069.77,-238.332,-1583.8
0.97137,-0.0112604,0.237305,159.997,0.950008,39.0917,1089.09,122.809,269.32,159.989,-1.86404,39.0852,1095.92,-13.1452,267.734
-0.485935,-0.200816,0.850611,-206.733,-96.9085,369.493,-595.451,-351.212,1122.35,-147.877,-61.0926,258.842,-1013.23,-417.841,1773.07
-0.773497,0.591121,-0.228644,-128.811,94.9084,-37.5945,-943.667,557.393,-258.705,-127.121,97.1605,-37.5785,-870.553,665.848,-257.413
-0.773497,0.591121,-0.228644,-126.213,98.3372,-54.4142,-126.213,98.3372,-54.4142,-127.121,97.1605,-37.5785,-870.553,665.848,-257.413
0.23878,-0.564387,0.790222,79.991,-172.836,245.617,477.105,-764.711,1167.06,62.3289,-147.36,206.317,426.403,-1009.65,1413.27
0.933479,0.0926475,-0.346459,158.903,18.701,-59.0967,1069.27,240.446,-404.372,159.219,15.7926,-59.0933,1090.69,107.791,-404.789
-0.660027,0.372752,-0.652243,-141.046,75.539,-137.698,-1024.92,388.22,-950.923,-139.312,78.6906,-137.675,-954.049,539.451,-943.072
0.48237,0.795857,-0.365965,80.4009,138.332,-62.9192,443.622,1002.13,-434.632,82.9407,136.824,-62.9191,568.48,937.041,-430.996
-0.493459,-0.65211,-0.575544,-93.852,-129.583,-112.605,-520.218,-964.587,-771.449,-96.556,-127.581,-112.607,-661.765,-873.66,-771.361
0.699618,-0.646508,-0.304239,119.437,-106.465,-51.0986,889.25,-640.516,-350.373,117.503,-108.596,-51.1007,804.634,-744.164,-350.04
-0.540739,0.555507,-0.631675,-114.111,112.154,-130.397,-874.908,660.081,-896.489,-111.594,114.659,-130.371,-764.084,785.743,-893.042
-0.584405,0.696792,0.415875,-105.098,120.642,73.1685,-806.501,742.051,504.321,-102.81,122.597,73.1673,-703.941,840.049,501.196
-0.56352,-0.600872,-0.56692,-107.005,-118.953,-110.12,-625.955,-899.629,-756.715,-109.46,-116.699,-110.112,-750.122,-799.082,-754.267
-0.556261,0.00828513,0.830966,-212.329,-5.45964,317.415,-751.52,-99.1913,1136.54,-159.982,2.39924,238.988,-1095.87,17.0923,1637.07
-0.193358,0.845336,0.498015,-38.7562,155.235,91.9028,-387.966,1025.03,630.385,-35.666,155.974,91.8881,-243.901,1068.52,629.433
0.530867,0.429382,-0.730624,130.375,111.348,-183.48,721.311,825.145,-1178.64,124.41,100.609,-171.212,852.543,688.757,-1172.8
-0.353459,-0.918319,-0.178207,-54.8645,-150.299,-28.9831,-267.668,-1062.8,-201.02,-57.482,-149.318,-28.9769,-394.099,-1022.69,-198.492
-0.277561,-0.752195,0.59763,-52.178,-151.253,119.269,-226.05,-1072.43,817.547,-55.4002,-150.103,119.262,-379.92,-1028.05,816.944
-0.583493,0.523982,-0.620466,-121.331,104.301,-126.578,-914.19,604.45,-870.717,-119.037,106.912,-126.588,-815.093,732.694,-867.129
-0.700467,0.670498,0.244497,-117.495,108.604,40.3678,-875.611,659.09,276.63,-115.576,110.644,40.344,-791.436,758.186,276.357
-0.465062,0.802617,-0.373527,-82.7561,136.936,-64.4386,-665.694,870.617,-445.107,-80.2075,138.444,-64.4277,-549.08,948.539,-441.33
0.962585,0.249638,-0.105408,154.162,42.8245,-16.9596,1020.82,398.759,-118.471,154.879,40.1569,-16.9598,1061.01,274.719,-116.175
0.277391,0.438018,-0.855099,114.976,202.413,-384.11,278.812,616.336,-1119.25,85.6187,135.165,-263.887,587.084,925.499,-1807.62
0.875492,-0.0800755,-0.476552,159.588,-11.4739,-86.7369,1094.79,50.155,-593.247,159.334,-14.5837,-86.73,1091.4,-100.313,-594.101
0.790468,-0.182466,0.584693,156.629,-32.6712,115.311,1092.38,-88.8836,791.91,155.898,-35.9979,115.316,1067.8,-247.025,789.917
0.887739,0.411926,0.205514,143.938,69.8701,33.6027,931.835,576.934,231.009,145.14,67.3373,33.5995,994.368,460.921,230.156
0.297973,0.798748,0.522698,52.9028,151.001,98.1148,235.8,1070.31,670.922,55.9334,149.905,98.0996,383.546,1026.7,671.983
-0.398691,-0.215798,-0.891334,-244.756,-155.068,-570.415,-448.446,-325.379,-1093.18,-140.72,-76.1442,-314.579,-964.314,-520.878,-2154.87
0.189586,-0.711276,-0.676864,44.9247,-154.068,-147.601,447.012,-1000.63,-1017.23,41.1962,-154.606,-147.123,281.714,-1059.18,-1007.79
-0.718427,-0.571535,-0.396497,-123.326,-101.934,-69.1307,-764.177,-785.57,-475.361,-125.217,-99.6023,-69.1036,-857.987,-681.964,-473.36
0.251628,-0.61241,0.749425,71.6893,-161.198,199.729,561.207,-893.262,1199.7,60.7954,-148,181.106,415.937,-1014.01,1240.57
-0.778297,0.241626,-0.579543,-153.771,44.2085,-113.806,-1082.58,170.78,-786.86,-152.802,47.4499,-113.783,-1046.56,325.46,-779.416
-0.712562,-0.440793,-0.545854,-134.324,-86.9316,-104.235,-840.947,-702.834,-719.587,-136.075,-84.1637,-104.235,-932.345,-576.15,-714.011
-0.529716,-0.728901,0.433709,-91.5898,-131.192,77.0249,-523.99,-962.563,528.751,-94.0699,-129.425,77.0137,-644.707,-886.323,527.544
0.607747,-0.72138,0.332045,105.292,-120.473,56.3243,804.897,-743.827,384.432,103.081,-122.37,56.3228,705.808,-838.481,385.811
-0.946196,-0.202429,-0.252458,-155.845,-36.228,-41.7549,-1035.12,-360.103,-289.148,-156.461,-33.4637,-41.7456,-1071.84,-228.857,-285.957
0.369348,-0.648058,-0.666035,82.3909,-137.156,-142.856,687.428,-853.532,-988.16,79.2145,-139.015,-142.865,542.193,-952.493,-978.622
0.130278,-0.313988,0.940446,187.508,-298.834,776.641,187.508,-298.834,776.641,61.2929,-147.794,442.637,418.862,-1012.8,3032.07
0.00594333,-0.698507,0.715578,5.7477,-167.873,172.091,192.99,-1078.87,1128.1,1.34826,-159.994,163.904,8.71186,-1095.97,1122.74
0.409869,-0.88374,-0.225859,69.8684,-143.939,-37.0516,581.504,-928.92,-255.351,67.31,-145.153,-37.0959,460.733,-994.455,-254.107
0.955971,0.0212393,0.292691,159.871,6.41899,48.9703,1084.55,157.884,335.309,159.961,3.54438,48.9753,1095.74,23.8965,335.481
-0.84195,0.117686,0.526565,-158.876,18.9289,99.1476,-1095.96,-1.55513,680.826,-158.458,22.1598,99.1025,-1085.38,152.221,678.852
0.75442,-0.463082,0.465194,137.95,-81.0545,84.0914,1001.86,-444.395,577.989,136.355,-83.7101,84.0829,933.814,-573.767,575.968
0.904677,-0.29092,-0.311328,153.18,-46.2151,-52.4153,1076.7,-204.345,-361.388,152.315,-48.9907,-52.4175,1043.24,-335.953,-359.06
0.171479,-0.971939,-0.161026,30.5072,-157.065,-26.1006,315.141,-1049.63,-179.766,27.7903,-157.568,-26.1048,189.999,-1079.41,-178.818
0.8447,0.0919925,-0.527276,158.679,20.5166,-99.2946,1063.17,266.058,-683.486,159.061,17.3118,-99.2876,1089.61,118.158,-680.12
0.761809,0.634297,0.131583,121.173,104.485,21.241,752.746,796.506,144.606,122.964,102.371,21.2379,842.542,700.955,145.48
0.748918,-0.117478,0.652167,158.585,-21.233,137.66,1095.98,0.614602,947.833,158.065,-24.8068,137.647,1082.67,-170.403,942.88
-0.598377,-0.285828,-0.748497,-156.738,-80.3996,-198.862,-863.27,-612.092,-1200.37,-144.38,-68.9513,-180.595,-989.244,-471.818,-1237.08
0.823729,0.0908637,0.559656,158.639,20.8254,108.053,1061.21,273.643,740.994,159.037,17.5319,108.051,1089.45,119.655,740.152
0.503054,0.864032,-0.0196278,78.1262,139.629,-3.14285,435.041,1005.93,-20.2967,80.5121,138.267,-3.14105,551.824,946.946,-21.5162
-0.324942,-0.945613,-0.0151428,-49.3997,-152.183,-2.42286,-233.797,-1070.72,-17.3798,-52.0053,-151.312,-2.42312,-356.582,-1036.37,-16.5984
-0.327904,-0.944426,-0.0232089,-49.8841,-152.025,-3.71441,-236.204,-1070.22,-24.9391,-52.4874,-151.146,-3.71442,-359.884,-1035.23,-25.4438
0.413073,0.387557,-0.824118,145.857,148.104,-302.593,484.421,612.898,-1141.48,116.695,109.464,-232.794,799.799,749.358,-1594.64
0.170878,-0.966216,-0.192942,30.5976,-157.047,-31.4682,316.991,-1049.08,-215.655,27.8549,-157.557,-31.4619,190.439,-1079.33,-215.514
0.95354,-0.292083,-0.0738131,153.766,-44.2284,-11.8436,1078.63,-194.157,-82.2156,152.981,-46.8699,-11.8424,1047.81,-321.41,-81.1205
0.66926,-0.0178263,-0.742815,174.582,0.200179,-193.716,1069.01,157.969,-1205.17,159.943,-4.27386,-177.522,1095.59,-29.8222,-1216.02
-0.645595,0.557763,-0.521639,-123.145,102.153,-97.8337,-920.601,594.73,-675.656,-121.066,104.609,-97.8264,-829.021,716.897,-670.111
0.0675347,-0.58119,0.810961,30.3767,-197.899,277.567,218.776,-797.975,1151.29,18.4523,-158.932,221.763,125.777,-1088.76,1519.08
-0.663525,-0.747946,0.0176493,-104.119,-121.487,2.82733,-626.814,-898.959,18.509,-106.187,-119.684,2.82433,-727.657,-819.592,19.3466
-0.20711,-0.939581,-0.272566,-31.6579,-156.837,-45.3353,-106.596,-1090.8,-311.138,-34.451,-156.247,-45.3267,-236.36,-1070.21,-310.488
-0.509495,0.630409,-0.585662,-103.186,122.281,-115.651,-808.153,740.238,-790.607,-100.563,124.447,-115.607,-688.507,852.745,-791.908
0.0872708,-0.394998,0.914527,116.714,-356.266,848.952,159.769,-447.16,1076.38,34.4959,-156.237,361.72,235.414,-1070.42,2477.78
-0.507745,-0.676291,0.533691,-93.473,-129.857,100.973,-528.184,-960.293,691,-96.0724,-127.946,100.973,-658.442,-876.168,691.662
0.334895,-0.815411,-0.472177,63.6517,-146.794,-85.7091,546.728,-949.895,-593.11,60.7765,-148.007,-85.7038,415.935,-1014.01,-587.071
0.291454,-0.934247,-0.205515,50.3075,-151.885,-33.5939,451.662,-998.507,-231.227,47.6408,-152.743,-33.5996,325.983,-1046.4,-230.158
0.340928,-0.930954,-0.130738,57.6058,-149.27,-21.0962,495.622,-977.514,-145.166,55.0121,-150.245,-21.0992,376.486,-1029.31,-144.529
0.96681,0.104941,0.23295,158.737,20.0649,38.3288,1067.47,248.337,263.231,159.067,17.2563,38.3264,1089.65,117.831,262.536
-0.512865,-0.161009,0.843235,-208.395,-75.6795,347.876,-645.937,-309.802,1127.69,-152.659,-47.9081,250.989,-1045.92,-327.521,1719.27
-0.19571,0.928458,0.315696,-35.8191,155.939,53.2362,-356.663,1036.29,366.526,-32.9919,156.562,53.2336,-225.617,1072.53,364.65
0.606919,-0.777813,-0.163265,100.528,-124.475,-26.5188,772.555,-777.33,-181.496,98.4205,-126.148,-26.4776,673.888,-864.344,-181.372
-0.675123,-0.534285,0.508674,-123.459,-101.773,94.5408,-758.101,-791.469,649.224,-125.471,-99.2828,94.5315,-859.739,-679.754,647.541
-0.06389,-0.784943,-0.616265,-9.51402,-159.717,-125.214,78.8111,-1093.11,-860.944,-12.9917,-159.472,-125.203,-89.4565,-1092.34,-857.643
0.716761,-0.600799,-0.353971,124.472,-100.532,-60.5563,920.015,-595.601,-416.871,122.614,-102.79,-60.5559,839.657,-704.41,-414.808
0.716761,-0.600799,-0.353971,115.822,-110.387,-33.9269,115.822,-110.387,-33.9269,122.614,-102.79,-60.5559,839.657,-704.41,-414.808
-0.72721,-0.48481,0.485927,-131.363,-91.3441,88.9612,-819.425,-727.783,610.731,-133.134,-88.7438,88.9569,-912.197,-607.547,609.355
0.385222,0.0857561,0.918831,380.222,129.019,936.022,433.226,154.768,1073.17,156.182,34.7448,372.513,1070.05,237.097,2551.72
-0.11655,0.620181,0.775752,-39.8118,180.503,227.274,-325.485,896.695,1178.19,-29.537,157.25,196.692,-201.759,1077.27,1347.34
0.456134,0.047508,-0.888642,279.175,47.9583,-549.218,548.021,131.689,-1095.21,159.141,16.5551,-310.036,1090.2,112.609,-2123.74
0.804887,-0.429101,-0.409914,142.577,-72.6067,-71.9205,1025.38,-386.924,-499.344,141.184,-75.2795,-71.9049,966.923,-516.018,-492.549
0.0538794,-0.951337,-0.303407,11.9148,-159.556,-50.9208,192.905,-1078.88,-350.257,9.03761,-159.745,-50.9467,61.5243,-1094.27,-348.985
0.547126,0.374951,-0.748375,142.39,103.642,-198.732,758.526,739.062,-1200.55,131.989,90.4369,-180.528,904.438,619.038,-1236.62
-0.161732,-0.671004,0.7236,-35.4239,-166.042,178.004,-72.2722,-1093.61,1154.75,-37.5041,-155.542,167.738,-257.418,-1065.34,1149
-0.261855,-0.510033,0.819328,-86.5622,-185.725,292.909,-254.898,-756.443,1145.11,-73.091,-142.33,228.653,-501.241,-974.666,1566.27
-0.776825,-0.603428,0.180053,-124.629,-100.338,29.2849,-779.288,-770.599,196.818,-126.363,-98.1452,29.2871,-865.812,-672.001,200.616
0.810196,-0.545139,0.215421,134.312,-86.9496,35.3512,976.508,-497.432,245.965,132.743,-89.327,35.2961,909.08,-612.201,241.778
0.627855,0.347227,-0.696586,141.579,82.8865,-159.287,859.603,679.884,-1068.7,140.021,77.422,-155.342,959.389,529.895,-1064.09
-0.833799,0.54994,-0.0484368,-135.173,85.605,-7.63924,-990.458,469.204,-40.522,-133.56,88.1014,-7.75899,-914.681,603.8,-53.1491
0.886148,0.171205,0.430616,156.495,33.3058,76.3231,1040.32,344.781,523.636,157.097,30.341,76.3389,1076.19,207.438,522.921
0.886148,0.171205,0.430616,143.247,71.2768,107.474,143.247,71.2768,107.474,157.097,30.341,76.3389,1076.19,207.438,522.921
0.886148,0.171205,0.430616,149.111,58.0167,100.85,149.111,58.0167,100.85,157.097,30.341,76.3389,1076.19,207.438,522.921
0.212367,-0.578964,0.787211,70.9295,-175.442,241.654,445.154,-795.998,1169.27,55.0851,-150.219,204.244,376.776,-1029.2,1399.07
-0.915645,0.284702,-0.283794,-153.607,44.7751,-47.3327,-1078.4,195.31,-326.485,-152.782,47.5146,-47.3539,-1046.44,325.839,-324.374
0.711333,0.698212,0.0806528,112.22,114.047,12.9558,684.296,856.079,86.8894,114.192,112.072,12.9466,782.471,767.435,88.6844
0.302771,-0.772477,-0.558219,61.4457,-147.731,-107.658,539.067,-954.24,-738.086,58.3768,-148.97,-107.648,399.47,-1020.61,-737.391
0.873722,-0.180059,-0.451872,157.297,-29.2842,-81.05,1093.44,-74.2193,-557.638,156.705,-32.3046,-81.0457,1073.35,-221.688,-555.163
0.0786833,-0.933939,0.348665,16.3386,-159.164,59.5284,230.362,-1071.46,409.848,13.4225,-159.436,59.5216,91.5553,-1092.17,407.723
-0.715066,-0.675806,0.178792,-114.334,-111.928,29.0361,-701.631,-841.931,196.308,-116.291,-109.893,29.0752,-796.846,-752.497,199.165
