gen_time,drift_time,long_diffusion,trans_diffusion
0.00961105,1806.93,0.007076,0.011998
0.0128875,2477.97,0.007076,0.011997
0.00191036,1047.48,0.007076,0.012006
0.0245527,2172.57,0.007077,0.012008
0.0286559,1849.83,0.007077,0.012015
0.0131863,2477.97,0.007076,0.011997
0.0108952,2192.38,0.007076,0.011993
0.0205784,2328.81,0.007076,0.012006
0.0279884,1986.54,0.007077,0.012012
0.0205888,2328.81,0.007076,0.012006
0.00851887,1806.93,0.007076,0.011998
0.00808807,1806.93,0.007076,0.011998
0.00784007,1806.93,0.007076,0.011998
0.00061537,1047.48,0.007076,0.012006
0.025772,1986.54,0.007077,0.012012
0.0320389,2187.81,0.007077,0.012017
0.00841773,1806.93,0.007076,0.011998
0.00166445,1047.48,0.007076,0.012006
0.00394551,1467.77,0.007076,0.012005
0.00284,1223.59,0.007077,0.012012
0.00481083,1467.77,0.007076,0.012005
0.0210773,2328.81,0.007076,0.012006
0.00159004,1047.48,0.007076,0.012006
0.0163592,2254.07,0.007076,0.012
0.0061675,1467.77,0.007076,0.012005
0.0110614,2192.38,0.007076,0.011993
0.0207228,2328.81,0.007076,0.012006
0.00774375,1806.93,0.007076,0.011998
0.0209051,2328.81,0.007076,0.012006
0.0202789,2067.83,0.007076,0.012002
0.0171806,2254.07,0.007076,0.012
0.00173287,1047.48,0.007076,0.012006
0.0294564,1849.83,0.007077,0.012015
0.0157026,2254.07,0.007076,0.012
0.0184293,2067.83,0.007076,0.012002
0.00881095,1806.93,0.007076,0.011998
0.00457409,1467.77,0.007076,0.012005
0.00882981,1806.93,0.007076,0.011998
0.0317151,2187.81,0.007077,0.012017
0.000990768,1047.48,0.007076,0.012006
0.0109075,2192.38,0.007076,0.011993
0.0274879,1986.54,0.007077,0.012012
0.00885957,1806.93,0.007076,0.011998
0.00849734,1806.93,0.007076,0.011998
0.0204043,2067.83,0.007076,0.012002
0.00464201,1467.77,0.007076,0.012005
0.0139223,2477.97,0.007076,0.011997
0.0273894,1986.54,0.007077,0.012012
0.0171664,2254.07,0.007076,0.012
0.0236905,2172.57,0.007077,0.012008
0.030407,2187.81,0.007077,0.012017
0.00756459,1806.93,0.007076,0.011998
0.0163471,2254.07,0.007076,0.012
0.0247681,2172.57,0.007077,0.012008
0.0219231,2172.57,0.007077,0.012008
9.13244e-05,1047.48,0.007076,0.012006
0.0286426,1849.83,0.007077,0.012015
0.0197536,2067.83,0.007076,0.012002
0.0320586,2187.81,0.007077,0.012017
0.0186634,2067.83,0.007076,0.012002
0.01729,2254.07,0.007076,0.012
0.014015,2254.07,0.007076,0.012
0.0207691,2328.81,0.007076,0.012006
0.0184572,2067.83,0.007076,0.012002
0.0124972,2477.97,0.007076,0.011997
0.0235851,2172.57,0.007077,0.012008
0.0288676,1849.83,0.007077,0.012015
0.030745,2187.81,0.007077,0.012017
0.0168281,2254.07,0.007076,0.012
0.0262855,1986.54,0.007077,0.012012
0.0226397,2172.57,0.007077,0.012008
0.00484022,1467.77,0.007076,0.012005
0.0242123,2172.57,0.007077,0.012008
0.0169963,2254.07,0.007076,0.012
0.010429,2192.38,0.007076,0.011993
0.0303068,2187.81,0.007077,0.012017
0.0051902,1467.77,0.007076,0.012005
0.0281582,1986.54,0.007077,0.012012
0.0273701,1986.54,0.007077,0.012012
0.00532587,1467.77,0.007076,0.012005
0.0320525,2187.81,0.007077,0.012017
0.0186055,2067.83,0.007076,0.012002
0.0138503,2477.97,0.007076,0.011997
0.0171048,2254.07,0.007076,0.012
0.00691765,1806.93,0.007076,0.011998
0.0094489,1806.93,0.007076,0.011998
0.0243921,2172.57,0.007077,0.012008
0.00662742,1467.77,0.007076,0.012005
0.0272662,1986.54,0.007077,0.012012
0.0122478,2477.97,0.007076,0.011997
0.0194537,2067.83,0.007076,0.012002
0.014442,2254.07,0.007076,0.012
0.00614709,1467.77,0.007076,0.012005
0.019819,2067.83,0.007076,0.012002
0.00166655,1047.48,0.007076,0.012006
0.00642518,1467.77,0.007076,0.012005
0.0169258,2254.07,0.007076,0.012
0.00184939,1047.48,0.007076,0.012006
0.0231628,2172.57,0.007077,0.012008
0.0222006,2475.8,0.007077,0.012011
0.0110203,2783.2,0.007076,0.011992
0.0258579,2310.81,0.007077,0.012014
0.0306412,2529.31,0.007077,0.01202
0.0300174,2529.31,0.007077,0.01202
0.0255104,2310.81,0.007077,0.012014
0.00996839,2328.81,0.007076,0.012006
0.0158917,2514.32,0.007076,0.012003
0.0233269,2475.8,0.007077,0.012011
0.0158426,2514.32,0.007076,0.012003
0.0205371,2624.48,0.007077,0.012008
0.00272395,1445.74,0.007077,0.012016
0.00396676,1719.24,0.007077,0.012009
0.0120348,2783.2,0.007076,0.011992
0.0178545,2871.37,0.007076,0.011997
0.0118905,2783.2,0.007076,0.011992
0.0191932,2624.48,0.007077,0.012008
0.0282816,2656.97,0.007077,0.01201
0.00748379,2067.83,0.007076,0.012002
0.00584601,1719.24,0.007077,0.012009
0.020787,2624.48,0.007077,0.012008
0.0148582,2514.32,0.007076,0.012003
0.00379731,1719.24,0.007077,0.012009
0.00299102,1445.74,0.007077,0.012016
0.0307474,2529.31,0.007077,0.01202
0.00213286,1445.74,0.007077,0.012016
0.00491487,1719.24,0.007077,0.012009
0.0262069,2310.81,0.007077,0.012014
0.0124519,2783.2,0.007076,0.011992
0.00391772,1719.24,0.007077,0.012009
0.0210764,2624.48,0.007077,0.012008
0.00354457,1719.24,0.007077,0.012009
0.00948369,2328.81,0.007076,0.012006
0.0133696,2783.2,0.007076,0.011992
0.0155301,2514.32,0.007076,0.012003
0.0231436,2475.8,0.007077,0.012011
0.0321565,2529.31,0.007077,0.01202
0.0168603,2514.32,0.007076,0.012003
0.0170834,2514.32,0.007076,0.012003
0.0293061,2529.31,0.007077,0.01202
0.0138412,2783.2,0.007076,0.011992
0.0192111,2624.48,0.007077,0.012008
0.0241558,2475.8,0.007077,0.012011
0.011665,2783.2,0.007076,0.011992
0.00648122,1719.24,0.007077,0.012009
0.0236282,2475.8,0.007077,0.012011
0.0290216,2529.31,0.007077,0.01202
0.000492114,1445.74,0.007077,0.012016
0.00898741,2328.81,0.007076,0.012006
0.0145801,2514.32,0.007076,0.012003
0.00293528,1445.74,0.007077,0.012016
0.0196569,2624.48,0.007077,0.012008
0.0304785,2529.31,0.007077,0.01202
0.0249671,2475.8,0.007077,0.012011
0.0272524,2656.97,0.007077,0.01201
0.00564546,1719.24,0.007077,0.012009
0.0184483,2624.48,0.007077,0.012008
0.0118926,2783.2,0.007076,0.011992
0.013927,2783.2,0.007076,0.011992
0.0324674,2529.31,0.007077,0.01202
0.00852269,2067.83,0.007076,0.012002
0.00331576,1445.74,0.007077,0.012016
0.0302749,2529.31,0.007077,0.01202
0.0272835,2656.97,0.007077,0.01201
0.00930502,2328.81,0.007076,0.012006
0.0144384,2514.32,0.007076,0.012003
0.0108913,2783.2,0.007076,0.011992
0.00892052,2328.81,0.007076,0.012006
0.0127264,2783.2,0.007076,0.011992
0.0123862,2783.2,0.007076,0.011992
0.0307303,2529.31,0.007077,0.01202
0.0140435,2783.2,0.007076,0.011992
0.0210736,2624.48,0.007077,0.012008
0.00329562,1445.74,0.007077,0.012016
0.00778505,2067.83,0.007076,0.012002
0.0284991,2656.97,0.007077,0.01201
0.0322517,2529.31,0.007077,0.01202
0.0164528,2514.32,0.007076,0.012003
0.0038045,1719.24,0.007077,0.012009
0.00707925,2067.83,0.007076,0.012002
0.00675933,1719.24,0.007077,0.012009
0.0190251,2624.48,0.007077,0.012008
0.00310955,1445.74,0.007077,0.012016
0.0229254,2475.8,0.007077,0.012011
0.0293528,2529.31,0.007077,0.01202
0.0104899,2328.81,0.007076,0.012006
0.00801408,2067.83,0.007076,0.012002
0.0180356,2624.48,0.007077,0.012008
0.00936032,2328.81,0.007076,0.012006
0.000538304,1445.74,0.007077,0.012016
0.00767524,2067.83,0.007076,0.012002
0.0289071,2529.31,0.007077,0.01202
0.0191303,2624.48,0.007077,0.012008
0.00455182,1719.24,0.007077,0.012009
0.00246185,1445.74,0.007077,0.012016
0.0130489,2783.2,0.007076,0.011992
0.00414772,1719.24,0.007077,0.012009
0.0139919,2783.2,0.007076,0.011992
0.0171051,2514.32,0.007076,0.012003
0.00135442,1445.74,0.007077,0.012016
0.00737643,1828.51,0.007078,0.012033
0.0203186,2513.44,0.007076,0.012
0.0115719,1827.4,0.007078,0.012027
0.030632,2514.32,0.007076,0.012003
0.0337363,2328.81,0.007076,0.012006
0.0177873,2310.81,0.007077,0.012014
0.0285022,2514.32,0.007076,0.012003
0.0190622,2108.6,0.007077,0.012014
0.0269561,2866.76,0.007076,0.011995
0.00878745,1828.51,0.007078,0.012033
0.00093421,1743.34,0.007079,0.012043
0.0321864,2328.81,0.007076,0.012006
0.0269331,2866.76,0.007076,0.011995
0.0309848,2328.81,0.007076,0.012006
0.0435247,1722.34,0.007077,0.012014
0.027411,2549.82,0.007076,0.012006
0.0432367,1722.34,0.007077,0.012014
0.0219803,2513.44,0.007076,0.012
0.0185678,2310.81,0.007077,0.012014
0.00974769,2010.9,0.007078,0.012027
0.017289,2310.81,0.007077,0.012014
0.0113246,1827.4,0.007078,0.012027
0.00234411,1655.45,0.007079,0.012039
0.0186461,2310.81,0.007077,0.012014
0.0201837,2513.44,0.007076,0.012
0.027927,2514.32,0.007076,0.012003
0.0314401,2328.81,0.007076,0.012006
0.0290695,2514.32,0.007076,0.012003
0.0415771,1857.63,0.007077,0.01201
0.00969135,2010.9,0.007078,0.012027
0.00308543,1655.45,0.007079,0.012039
0.0014357,1505.77,0.007079,0.012045
0.00913779,2010.9,0.007078,0.012027
0.031931,2328.81,0.007076,0.012006
0.029423,2514.32,0.007076,0.012003
0.0279505,2514.32,0.007076,0.012003
0.0411491,1857.63,0.007077,0.01201
0.017742,2310.81,0.007077,0.012014
0.0442438,1722.34,0.007077,0.012014
0.0315995,2328.81,0.007076,0.012006
0.00162778,1505.77,0.007079,0.012045
0.0159659,2038,0.007077,0.012021
0.0270514,2866.76,0.007076,0.011995
0.0412347,1857.63,0.007077,0.01201
0.0343867,2328.81,0.007076,0.012006
0.0258252,2866.76,0.007076,0.011995
0.00119553,1505.77,0.007079,0.012045
0.00737931,1828.51,0.007078,0.012033
0.00159966,1505.77,0.007079,0.012045
0.0146641,2038,0.007077,0.012021
0.0342352,2328.81,0.007076,0.012006
0.0154877,2038,0.007077,0.012021
0.00892493,1828.51,0.007078,0.012033
0.0176014,2310.81,0.007077,0.012014
0.015701,2038,0.007077,0.012021
0.0204634,2513.44,0.007076,0.012
0.00364544,1655.45,0.007079,0.012039
0.043712,1722.34,0.007077,0.012014
0.0165054,2310.81,0.007077,0.012014
0.0427568,1722.34,0.007077,0.012014
0.00309646,1655.45,0.007079,0.012039
0.0364084,2172.57,0.007077,0.012008
0.0226835,2513.44,0.007076,0.012
0.0154447,2038,0.007077,0.012021
0.00364296,1655.45,0.007079,0.012039
0.0315821,2328.81,0.007076,0.012006
0.0354149,2172.57,0.007077,0.012008
0.039591,1857.63,0.007077,0.01201
0.0257378,2866.76,0.007076,0.011995
0.0381751,1857.63,0.007077,0.01201
0.00533101,1655.45,0.007079,0.012039
0.0346264,2172.57,0.007077,0.012008
0.0313236,2328.81,0.007076,0.012006
0.0151819,2038,0.007077,0.012021
0.0299209,2514.32,0.007076,0.012003
0.0170808,2310.81,0.007077,0.012014
0.0355928,2172.57,0.007077,0.012008
0.00986499,2010.9,0.007078,0.012027
0.0139415,2038,0.007077,0.012021
0.0157937,2038,0.007077,0.012021
0.0242652,2866.76,0.007076,0.011995
0.00331743,1655.45,0.007079,0.012039
0.0105058,1827.4,0.007078,0.012027
0.00938889,2010.9,0.007078,0.012027
0.0456585,1445.74,0.007077,0.012016
0.0435068,1722.34,0.007077,0.012014
0.0450509,1722.34,0.007077,0.012014
0.0168298,2310.81,0.007077,0.012014
0.0143614,2038,0.007077,0.012021
0.0248221,2866.76,0.007076,0.011995
0.0374209,2029.36,0.007077,0.012007
0.0374648,2029.36,0.007077,0.012007
0.00186758,1655.45,0.007079,0.012039
0.0396983,1857.63,0.007077,0.01201
0.0362881,2172.57,0.007077,0.012008
0.0104745,1827.4,0.007078,0.012027
0.0429301,1722.34,0.007077,0.012014
0.0076004,1828.51,0.007078,0.012033
0.0175526,2310.81,0.007077,0.012014
0.0302896,2514.32,0.007076,0.012003
0.0295388,2514.32,0.007076,0.012003
0.038569,1857.63,0.007077,0.01201
0.0333751,2328.81,0.007076,0.012006
0.033683,2328.81,0.007076,0.012006
0.0444002,1722.34,0.007077,0.012014
0.0237492,2866.76,0.007076,0.011995
0.0389464,1857.63,0.007077,0.01201
0.0237671,2866.76,0.007076,0.011995
0.000676916,1743.34,0.007079,0.012043
0.0211058,2513.44,0.007076,0.012
0.037299,2029.36,0.007077,0.012007
0.0411419,1857.63,0.007077,0.01201
0.0203996,2513.44,0.007076,0.012
0.00944806,2010.9,0.007078,0.012027
0.0358712,2172.57,0.007077,0.012008
0.0288659,2514.32,0.007076,0.012003
0.0362833,2172.57,0.007077,0.012008
0.035657,2172.57,0.007077,0.012008
0.00960799,2010.9,0.007078,0.012027
0.0347915,2172.57,0.007077,0.012008
0.0449271,1722.34,0.007077,0.012014
0.0211952,2513.44,0.007076,0.012
0.0318548,2328.81,0.007076,0.012006
0.0459525,1445.74,0.007077,0.012016
0.00818158,1828.51,0.007078,0.012033
0.0104282,1827.4,0.007078,0.012027
0.0152547,2038,0.007077,0.012021
0.0376908,2029.36,0.007077,0.012007
0.02603,2866.76,0.007076,0.011995
0.0333894,2328.81,0.007076,0.012006
0.00262463,1655.45,0.007079,0.012039
0.035688,2172.57,0.007077,0.012008
0.00766061,1828.51,0.007078,0.012033
0.0409287,1857.63,0.007077,0.01201
0.0250074,2866.76,0.007076,0.011995
0.0416518,1857.63,0.007077,0.01201
0.0112814,1827.4,0.007078,0.012027
0.0445092,1722.34,0.007077,0.012014
0.0283651,2514.32,0.007076,0.012003
0.0088222,1828.51,0.007078,0.012033
0.0395541,1857.63,0.007077,0.01201
0.0357469,2172.57,0.007077,0.012008
0.00903539,2010.9,0.007078,0.012027
0.00567765,1828.51,0.007078,0.012033
0.0401377,1857.63,0.007077,0.01201
0.032301,2328.81,0.007076,0.012006
0.0259418,2866.76,0.007076,0.011995
0.0460462,1445.74,0.007077,0.012016
0.03853,1857.63,0.007077,0.01201
0.00732947,1828.51,0.007078,0.012033
0.0178005,2310.81,0.007077,0.012014
0.0328903,2328.81,0.007076,0.012006
0.014127,2038,0.007077,0.012021
0.0428043,1722.34,0.007077,0.012014
0.0154288,2038,0.007077,0.012021
0.00335138,1655.45,0.007079,0.012039
0.0119467,1827.4,0.007078,0.012027
0.0236256,2866.76,0.007076,0.011995
0.0411763,1857.63,0.007077,0.01201
0.02794,2514.32,0.007076,0.012003
0.0405816,1857.63,0.007077,0.01201
0.0343277,2328.81,0.007076,0.012006
0.0117035,1827.4,0.007078,0.012027
0.00578757,1828.51,0.007078,0.012033
0.0202621,2513.44,0.007076,0.012
0.0133413,2038,0.007077,0.012021
0.000707069,1743.34,0.007079,0.012043
0.0425125,1722.34,0.007077,0.012014
0.0459608,1445.74,0.007077,0.012016
0.0278369,2624.48,0.007077,0.012008
0.039452,2359.46,0.007077,0.012018
0.00759433,1445.74,0.007077,0.012016
0.00120144,819.198,0.007078,0.012031
0.00676979,1222.07,0.007078,0.012024
0.0374791,2529.31,0.007077,0.01202
0.0367643,2529.31,0.007077,0.01202
0.0344302,2656.97,0.007077,0.01201
0.0366091,2529.31,0.007077,0.01202
0.0205946,2783.2,0.007076,0.011992
0.000480133,819.198,0.007078,0.012031
0.031705,2786.63,0.007077,0.012007
0.0334639,2656.97,0.007077,0.01201
0.0449669,2123.96,0.007078,0.012024
0.0356157,2656.97,0.007077,0.01201
0.0232206,2871.37,0.007076,0.011997
0.0136668,1986.54,0.007077,0.012012
0.0438957,2123.96,0.007078,0.012024
0.00178422,819.198,0.007078,0.012031
0.00637483,1222.07,0.007078,0.012024
0.0169141,2328.81,0.007076,0.012006
0.000917675,819.198,0.007078,0.012031
0.0332328,2656.97,0.007077,0.01201
0.0233905,2871.37,0.007076,0.011997
0.00889069,1445.74,0.007077,0.012016
0.00281192,819.198,0.007078,0.012031
0.0327504,2656.97,0.007077,0.01201
0.0144453,2328.81,0.007076,0.012006
0.00252988,819.198,0.007078,0.012031
0.00717475,1445.74,0.007077,0.012016
0.013544,1986.54,0.007077,0.012012
0.0263459,2624.48,0.007077,0.012008
0.0385856,2529.31,0.007077,0.01202
0.0406191,2237.56,0.007077,0.012021
0.00148073,819.198,0.007078,0.012031
0.0132005,1986.54,0.007077,0.012012
0.0238903,2871.37,0.007076,0.011997
0.044844,2123.96,0.007078,0.012024
0.0148892,2328.81,0.007076,0.012006
0.0210744,2783.2,0.007076,0.011992
0.00309709,819.198,0.007078,0.012031
0.0328757,2656.97,0.007077,0.01201
0.00657071,1222.07,0.007078,0.012024
0.0144882,2328.81,0.007076,0.012006
0.00899508,1445.74,0.007077,0.012016
0.00660507,1222.07,0.007078,0.012024
0.0022405,819.198,0.007078,0.012031
0.00127689,819.198,0.007078,0.012031
0.0393752,2359.46,0.007077,0.012018
0.0447903,2123.96,0.007078,0.012024
0.0129349,1986.54,0.007077,0.012012
0.00163208,819.198,0.007078,0.012031
0.00721191,1445.74,0.007077,0.012016
0.0273972,2624.48,0.007077,0.012008
0.0433279,2123.96,0.007078,0.012024
0.0258072,2624.48,0.007077,0.012008
0.00209983,819.198,0.007078,0.012031
0.0181747,2783.2,0.007076,0.011992
0.0163489,2328.81,0.007076,0.012006
0.0417701,2237.56,0.007077,0.012021
0.0460555,2123.96,0.007078,0.012024
0.0205945,2783.2,0.007076,0.011992
0.00558921,1222.07,0.007078,0.012024
0.0321775,2786.63,0.007077,0.012007
0.00564557,1222.07,0.007078,0.012024
0.00980412,1445.74,0.007077,0.012016
0.0053628,1222.07,0.007078,0.012024
0.00842946,1445.74,0.007077,0.012016
0.0179132,2783.2,0.007076,0.011992
0.00423707,1222.07,0.007078,0.012024
0.03554,2656.97,0.007077,0.01201
0.022499,2871.37,0.007076,0.011997
0.00947512,1445.74,0.007077,0.012016
0.0290602,2475.8,0.007077,0.012011
0.0160674,2328.81,0.007076,0.012006
0.0171913,2328.81,0.007076,0.012006
0.024139,2871.37,0.007076,0.011997
0.00138201,819.198,0.007078,0.012031
0.0235448,2871.37,0.007076,0.011997
0.0336801,2656.97,0.007077,0.01201
0.00345468,997.961,0.007077,0.012021
0.0132631,1986.54,0.007077,0.012012
0.0441768,2123.96,0.007078,0.012024
0.00413399,1222.07,0.007078,0.012024
0.0310301,2786.63,0.007077,0.012007
0.0201103,2783.2,0.007076,0.011992
0.0237592,2871.37,0.007076,0.011997
0.00650631,1222.07,0.007078,0.012024
0.0101647,1445.74,0.007077,0.012016
0.0255756,2624.48,0.007077,0.012008
0.0399081,2237.56,0.007077,0.012021
0.0175647,2328.81,0.007076,0.012006
0.00592332,1222.07,0.007078,0.012024
0.039409,2359.46,0.007077,0.012018
0.00551121,1222.07,0.007078,0.012024
0.00802882,1445.74,0.007077,0.012016
0.0449397,2123.96,0.007078,0.012024
0.02526,2624.48,0.007077,0.012008
0.000632044,819.198,0.007078,0.012031
0.0226225,2871.37,0.007076,0.011997
0.0191735,2783.2,0.007076,0.011992
0.0455067,2123.96,0.007078,0.012024
0.00346326,997.961,0.007077,0.012021
0.0230943,2871.37,0.007076,0.011997
0.0244565,2871.37,0.007076,0.011997
0.0332508,2656.97,0.007077,0.01201
0.0263247,2624.48,0.007077,0.012008
0.0204269,2783.2,0.007076,0.011992
0.0183846,2783.2,0.007076,0.011992
0.0137326,1986.54,0.007077,0.012012
0.00271601,819.198,0.007078,0.012031
0.0233662,2871.37,0.007076,0.011997
0.0203605,2783.2,0.007076,0.011992
0.0213517,3129.24,0.007076,0.011994
0.033349,2656.97,0.007077,0.01201
0.0314589,2786.63,0.007077,0.012007
0.0406758,2237.56,0.007077,0.012021
0.0246736,2871.37,0.007076,0.011997
0.0426962,2237.56,0.007077,0.012021
0.0127666,1986.54,0.007077,0.012012
0.0108473,1719.24,0.007077,0.012009
0.0292756,2475.8,0.007077,0.012011
0.0149936,2328.81,0.007076,0.012006
0.0301845,2786.63,0.007077,0.012007
0.0427015,2237.56,0.007077,0.012021
0.0195489,2783.2,0.007076,0.011992
0.0450063,2123.96,0.007078,0.012024
0.0378394,2529.31,0.007077,0.01202
0.016268,2328.81,0.007076,0.012006
0.00174282,819.198,0.007078,0.012031
0.0117679,1719.24,0.007077,0.012009
0.0219272,2871.37,0.007076,0.011997
0.022867,2871.37,0.007076,0.011997
0.0251376,2624.48,0.007077,0.012008
0.0462674,2123.96,0.007078,0.012024
0.0362589,2529.31,0.007077,0.01202
0.00122165,819.198,0.007078,0.012031
0.0366291,2529.31,0.007077,0.01202
0.0364231,2529.31,0.007077,0.01202
0.00983851,1445.74,0.007077,0.012016
0.0425417,2237.56,0.007077,0.012021
0.00666399,1222.07,0.007078,0.012024
0.0354212,2656.97,0.007077,0.01201
0.0291858,2475.8,0.007077,0.012011
0.0128867,1986.54,0.007077,0.012012
0.00513733,1222.07,0.007078,0.012024
0.0192316,2783.2,0.007076,0.011992
0.0355449,2656.97,0.007077,0.01201
0.005576,1222.07,0.007078,0.012024
0.00598411,1472.5,0.007079,0.01204
0.0330389,2149.75,0.007076,0.012005
0.00803692,1634.83,0.007078,0.012033
0.0349719,2149.75,0.007076,0.012005
0.0348187,2149.75,0.007076,0.012005
0.0421176,1719.24,0.007077,0.012009
0.0102848,1638.85,0.007078,0.012027
0.035151,2149.75,0.007076,0.012005
0.0175887,2108.6,0.007077,0.012014
0.0183305,2108.6,0.007077,0.012014
0.0412135,1719.24,0.007077,0.012009
0.0299773,2410.36,0.007076,0.011994
0.0189044,1986.54,0.007077,0.012012
0.025048,2783.2,0.007076,0.011992
0.0387609,1874.62,0.007076,0.012006
0.0292214,2410.36,0.007076,0.011994
0.00732759,1634.83,0.007078,0.012033
0.0342509,2149.75,0.007076,0.012005
0.0149908,1825.24,0.007077,0.012021
0.0262832,2783.2,0.007076,0.011992
0.0166391,1825.24,0.007077,0.012021
0.022042,2328.81,0.007076,0.012006
0.0399355,1719.24,0.007077,0.012009
0.0402123,1719.24,0.007077,0.012009
0.00730332,1634.83,0.007078,0.012033
0.0356659,2149.75,0.007076,0.012005
0.0121818,1638.85,0.007078,0.012027
0.00507191,1472.5,0.007079,0.01204
0.0403763,1719.24,0.007077,0.012009
0.0455939,1463.66,0.007077,0.01201
0.0192193,1986.54,0.007077,0.012012
0.0141696,1825.24,0.007077,0.012021
0.0295419,2410.36,0.007076,0.011994
0.00482583,1472.5,0.007079,0.01204
0.0429813,1719.24,0.007077,0.012009
0.00597293,1472.5,0.007079,0.01204
0.0428157,1719.24,0.007077,0.012009
0.0216759,2328.81,0.007076,0.012006
0.0288075,2410.36,0.007076,0.011994
0.0324915,2149.75,0.007076,0.012005
0.00369551,1472.5,0.007079,0.01204
0.00360337,1472.5,0.007079,0.01204
0.00336433,1472.5,0.007079,0.01204
0.0118911,1638.85,0.007078,0.012027
0.0417544,1719.24,0.007077,0.012009
0.0250394,2783.2,0.007076,0.011992
0.0445792,1580.39,0.007077,0.012012
0.00773853,1634.83,0.007078,0.012033
0.02568,2783.2,0.007076,0.011992
0.0448429,1580.39,0.007077,0.012012
0.0411416,1719.24,0.007077,0.012009
0.0221229,2328.81,0.007076,0.012006
0.0449907,1580.39,0.007077,0.012012
0.0051503,1472.5,0.007079,0.01204
0.0145698,1825.24,0.007077,0.012021
0.0175045,2108.6,0.007077,0.012014
0.00711462,1634.83,0.007078,0.012033
0.0191126,1986.54,0.007077,0.012012
0.0324852,2149.75,0.007076,0.012005
0.0293531,2410.36,0.007076,0.011994
0.0376502,1874.62,0.007076,0.012006
0.0210557,1986.54,0.007077,0.012012
0.0216248,2328.81,0.007076,0.012006
0.00852409,1634.83,0.007078,0.012033
0.0380394,1874.62,0.007076,0.012006
0.0445747,1580.39,0.007077,0.012012
0.0167941,1825.24,0.007077,0.012021
0.00188678,1338.8,0.007079,0.012046
0.00924123,1634.83,0.007078,0.012033
0.000906007,1505.77,0.007079,0.012045
0.0004483,1505.77,0.007079,0.012045
0.00882011,1634.83,0.007078,0.012033
0.0174801,1825.24,0.007077,0.012021
0.0122048,1638.85,0.007078,0.012027
